=================================================================
=== Medicion de Energia Raspberry Pi 5 Iniciada ===
=================================================================
Etiqueta:        Qiime2_c001_780
Intervalo:       1.0 s
Metodo telemetria: Modelo Dinamico Calibrado (hwmon + CPU)
Archivo de salida: energia_Qiime2_c001_780_20260909_105423.csv
Presiona Ctrl+C para detener la medicion cuando el proceso finalice.


[2026-09-09 10:54:24.163] [HWMON] CPU:  19.9% | Temp: 50.7C | Power:  3.73 W | Energia: 0.0010 Wh | Muestras: 1
[2026-09-09 10:54:25.164] [HWMON] CPU:  15.6% | Temp: 50.7C | Power:  3.51 W | Energia: 0.0020 Wh | Muestras: 2
[2026-09-09 10:54:26.165] [HWMON] CPU:  17.0% | Temp: 51.2C | Power:  3.59 W | Energia: 0.0030 Wh | Muestras: 3
[2026-09-09 10:54:27.165] [HWMON] CPU:  15.8% | Temp: 50.1C | Power:  3.51 W | Energia: 0.0040 Wh | Muestras: 4
[2026-09-09 10:54:28.166] [HWMON] CPU:  23.3% | Temp: 50.7C | Power:  3.90 W | Energia: 0.0051 Wh | Muestras: 5
[2026-09-09 10:54:29.166] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0062 Wh | Muestras: 6
[2026-09-09 10:54:30.166] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0073 Wh | Muestras: 7
[2026-09-09 10:54:31.167] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0084 Wh | Muestras: 8
[2026-09-09 10:54:32.167] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.0095 Wh | Muestras: 9
[2026-09-09 10:54:33.168] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.0106 Wh | Muestras: 10
[2026-09-09 10:55:48.198] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.0944 Wh | Muestras: 85
[2026-09-09 10:55:49.199] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.0955 Wh | Muestras: 86
[2026-09-09 10:55:50.199] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0966 Wh | Muestras: 87
[2026-09-09 10:55:51.199] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0977 Wh | Muestras: 88
[2026-09-09 10:55:52.200] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.0988 Wh | Muestras: 89
[2026-09-09 10:55:53.200] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1000 Wh | Muestras: 90
[2026-09-09 10:55:54.201] [HWMON] CPU:  25.7% | Temp: 51.2C | Power:  4.03 W | Energia: 0.1011 Wh | Muestras: 91
[2026-09-09 10:55:55.201] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1022 Wh | Muestras: 92
[2026-09-09 10:55:56.201] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1033 Wh | Muestras: 93
[2026-09-09 10:55:57.202] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1044 Wh | Muestras: 94
[2026-09-09 10:55:58.202] [HWMON] CPU:  26.0% | Temp: 51.8C | Power:  4.05 W | Energia: 0.1055 Wh | Muestras: 95
[2026-09-09 10:55:59.203] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1067 Wh | Muestras: 96
[2026-09-09 10:56:00.203] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1078 Wh | Muestras: 97
[2026-09-09 10:56:01.203] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1089 Wh | Muestras: 98
[2026-09-09 10:56:02.204] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1100 Wh | Muestras: 99
[2026-09-09 10:56:03.204] [HWMON] CPU:  25.4% | Temp: 52.4C | Power:  4.03 W | Energia: 0.1111 Wh | Muestras: 100
[2026-09-09 10:56:04.205] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1122 Wh | Muestras: 101
[2026-09-09 10:56:05.205] [HWMON] CPU:  25.7% | Temp: 52.4C | Power:  4.05 W | Energia: 0.1134 Wh | Muestras: 102
[2026-09-09 10:56:06.206] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1145 Wh | Muestras: 103
[2026-09-09 10:56:07.206] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1156 Wh | Muestras: 104
[2026-09-09 10:56:08.206] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1167 Wh | Muestras: 105
[2026-09-09 10:56:09.207] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.1178 Wh | Muestras: 106
[2026-09-09 10:56:10.207] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1189 Wh | Muestras: 107
[2026-09-09 10:56:11.208] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1200 Wh | Muestras: 108
[2026-09-09 10:56:12.208] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1212 Wh | Muestras: 109
[2026-09-09 10:56:13.208] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1223 Wh | Muestras: 110
[2026-09-09 10:56:14.209] [HWMON] CPU:  25.4% | Temp: 51.8C | Power:  4.02 W | Energia: 0.1234 Wh | Muestras: 111
[2026-09-09 10:56:15.209] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1245 Wh | Muestras: 112
[2026-09-09 10:56:16.210] [HWMON] CPU:  26.4% | Temp: 52.9C | Power:  4.09 W | Energia: 0.1256 Wh | Muestras: 113
[2026-09-09 10:56:17.210] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1268 Wh | Muestras: 114
[2026-09-09 10:56:18.210] [HWMON] CPU:  26.5% | Temp: 52.4C | Power:  4.09 W | Energia: 0.1279 Wh | Muestras: 115
[2026-09-09 10:56:19.211] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1290 Wh | Muestras: 116
[2026-09-09 10:56:20.211] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1301 Wh | Muestras: 117
[2026-09-09 10:56:21.212] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1312 Wh | Muestras: 118
[2026-09-09 10:56:22.212] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1324 Wh | Muestras: 119
[2026-09-09 10:56:23.213] [HWMON] CPU:  24.8% | Temp: 51.8C | Power:  3.99 W | Energia: 0.1335 Wh | Muestras: 120
[2026-09-09 10:56:24.213] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1346 Wh | Muestras: 121
[2026-09-09 10:56:25.213] [HWMON] CPU:  25.4% | Temp: 51.2C | Power:  4.01 W | Energia: 0.1357 Wh | Muestras: 122
[2026-09-09 10:56:26.214] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1368 Wh | Muestras: 123
[2026-09-09 10:56:27.214] [HWMON] CPU:  25.6% | Temp: 51.8C | Power:  4.03 W | Energia: 0.1379 Wh | Muestras: 124
[2026-09-09 10:56:28.215] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1390 Wh | Muestras: 125
[2026-09-09 10:56:29.215] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1402 Wh | Muestras: 126
[2026-09-09 10:56:30.215] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1413 Wh | Muestras: 127
[2026-09-09 10:56:31.216] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1424 Wh | Muestras: 128
[2026-09-09 10:56:32.216] [HWMON] CPU:  26.2% | Temp: 54.0C | Power:  4.10 W | Energia: 0.1435 Wh | Muestras: 129
[2026-09-09 10:56:33.217] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1447 Wh | Muestras: 130
[2026-09-09 10:56:34.217] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1458 Wh | Muestras: 131
[2026-09-09 10:56:35.217] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1469 Wh | Muestras: 132
[2026-09-09 10:56:36.218] [HWMON] CPU:  25.4% | Temp: 51.8C | Power:  4.02 W | Energia: 0.1480 Wh | Muestras: 133
[2026-09-09 10:56:37.218] [HWMON] CPU:  25.4% | Temp: 51.8C | Power:  4.02 W | Energia: 0.1491 Wh | Muestras: 134
[2026-09-09 10:56:38.219] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1502 Wh | Muestras: 135
[2026-09-09 10:56:39.219] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1514 Wh | Muestras: 136
[2026-09-09 10:56:40.220] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1525 Wh | Muestras: 137
[2026-09-09 10:56:41.220] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1536 Wh | Muestras: 138
[2026-09-09 10:56:42.220] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1547 Wh | Muestras: 139
[2026-09-09 10:56:43.221] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1558 Wh | Muestras: 140
[2026-09-09 10:56:44.221] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1569 Wh | Muestras: 141
[2026-09-09 10:56:45.222] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1581 Wh | Muestras: 142
[2026-09-09 10:56:46.222] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1592 Wh | Muestras: 143
[2026-09-09 10:56:47.222] [HWMON] CPU:  25.3% | Temp: 52.4C | Power:  4.03 W | Energia: 0.1603 Wh | Muestras: 144
[2026-09-09 10:56:48.223] [HWMON] CPU:  25.5% | Temp: 52.4C | Power:  4.04 W | Energia: 0.1614 Wh | Muestras: 145
[2026-09-09 10:56:49.223] [HWMON] CPU:  26.0% | Temp: 51.8C | Power:  4.05 W | Energia: 0.1625 Wh | Muestras: 146
[2026-09-09 10:56:50.224] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1636 Wh | Muestras: 147
[2026-09-09 10:56:51.224] [HWMON] CPU:  24.8% | Temp: 52.9C | Power:  4.01 W | Energia: 0.1648 Wh | Muestras: 148
[2026-09-09 10:56:52.224] [HWMON] CPU:  25.4% | Temp: 53.5C | Power:  4.05 W | Energia: 0.1659 Wh | Muestras: 149
[2026-09-09 10:56:53.225] [HWMON] CPU:  24.8% | Temp: 52.9C | Power:  4.01 W | Energia: 0.1670 Wh | Muestras: 150
[2026-09-09 10:56:54.225] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1681 Wh | Muestras: 151
[2026-09-09 10:56:55.226] [HWMON] CPU:  25.0% | Temp: 50.7C | Power:  3.99 W | Energia: 0.1692 Wh | Muestras: 152
[2026-09-09 10:56:56.226] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1703 Wh | Muestras: 153
[2026-09-09 10:56:57.227] [HWMON] CPU:  25.4% | Temp: 52.4C | Power:  4.03 W | Energia: 0.1715 Wh | Muestras: 154
[2026-09-09 10:56:58.227] [HWMON] CPU:  24.9% | Temp: 53.5C | Power:  4.02 W | Energia: 0.1726 Wh | Muestras: 155
[2026-09-09 10:56:59.227] [HWMON] CPU:  25.9% | Temp: 51.8C | Power:  4.05 W | Energia: 0.1737 Wh | Muestras: 156
[2026-09-09 10:57:00.228] [HWMON] CPU:  24.8% | Temp: 52.9C | Power:  4.01 W | Energia: 0.1748 Wh | Muestras: 157
[2026-09-09 10:57:01.228] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1759 Wh | Muestras: 158
[2026-09-09 10:57:02.229] [HWMON] CPU:  24.9% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1770 Wh | Muestras: 159
[2026-09-09 10:57:03.229] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1782 Wh | Muestras: 160
[2026-09-09 10:57:04.229] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.1793 Wh | Muestras: 161
[2026-09-09 10:57:05.230] [HWMON] CPU:  26.2% | Temp: 52.9C | Power:  4.08 W | Energia: 0.1804 Wh | Muestras: 162
[2026-09-09 10:57:06.230] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1815 Wh | Muestras: 163
[2026-09-09 10:57:07.231] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1826 Wh | Muestras: 164
[2026-09-09 10:57:08.231] [HWMON] CPU:  25.4% | Temp: 51.8C | Power:  4.02 W | Energia: 0.1837 Wh | Muestras: 165
[2026-09-09 10:57:09.231] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1849 Wh | Muestras: 166
[2026-09-09 10:57:10.232] [HWMON] CPU:  25.5% | Temp: 52.9C | Power:  4.04 W | Energia: 0.1860 Wh | Muestras: 167
[2026-09-09 10:57:11.232] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1871 Wh | Muestras: 168
[2026-09-09 10:57:12.233] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1882 Wh | Muestras: 169
[2026-09-09 10:57:13.233] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.1893 Wh | Muestras: 170
[2026-09-09 10:57:14.234] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1904 Wh | Muestras: 171
[2026-09-09 10:57:15.234] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1916 Wh | Muestras: 172
[2026-09-09 10:57:16.234] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1927 Wh | Muestras: 173
[2026-09-09 10:57:17.235] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1938 Wh | Muestras: 174
[2026-09-09 10:57:18.235] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1949 Wh | Muestras: 175
