=================================================================
=== Medicion de Energia Raspberry Pi 5 Iniciada ===
=================================================================
Etiqueta:        Qiime2_c002_819
Intervalo:       1.0 s
Metodo telemetria: Modelo Dinamico Calibrado (hwmon + CPU)
Archivo de salida: energia_Qiime2_c002_819_20260909_150320.csv
Presiona Ctrl+C para detener la medicion cuando el proceso finalice.


[2026-09-09 15:03:21.935] [HWMON] CPU:   8.3% | Temp: 48.0C | Power:  3.12 W | Energia: 0.0009 Wh | Muestras: 1
[2026-09-09 15:03:22.935] [HWMON] CPU:   0.0% | Temp: 46.9C | Power:  2.70 W | Energia: 0.0016 Wh | Muestras: 2
[2026-09-09 15:03:23.936] [HWMON] CPU:   2.5% | Temp: 48.5C | Power:  2.83 W | Energia: 0.0024 Wh | Muestras: 3
[2026-09-09 15:03:24.936] [HWMON] CPU:   7.0% | Temp: 46.9C | Power:  3.06 W | Energia: 0.0033 Wh | Muestras: 4
[2026-09-09 15:03:25.937] [HWMON] CPU:   2.5% | Temp: 48.0C | Power:  2.83 W | Energia: 0.0041 Wh | Muestras: 5
[2026-09-09 15:03:26.937] [HWMON] CPU:  13.4% | Temp: 48.5C | Power:  3.38 W | Energia: 0.0050 Wh | Muestras: 6
[2026-09-09 15:03:27.937] [HWMON] CPU:  13.7% | Temp: 48.5C | Power:  3.40 W | Energia: 0.0059 Wh | Muestras: 7
[2026-09-09 15:03:28.938] [HWMON] CPU:  10.6% | Temp: 47.4C | Power:  3.24 W | Energia: 0.0068 Wh | Muestras: 8
[2026-09-09 15:03:29.938] [HWMON] CPU:  13.9% | Temp: 48.5C | Power:  3.41 W | Energia: 0.0078 Wh | Muestras: 9
[2026-09-09 15:03:30.939] [HWMON] CPU:  21.1% | Temp: 49.6C | Power:  3.78 W | Energia: 0.0088 Wh | Muestras: 10
[2026-09-09 15:03:43.944] [HWMON] CPU:  25.4% | Temp: 49.0C | Power:  4.00 W | Energia: 0.0233 Wh | Muestras: 23
[2026-09-09 15:03:44.945] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.0244 Wh | Muestras: 24
[2026-09-09 15:03:45.945] [HWMON] CPU:  25.8% | Temp: 49.6C | Power:  4.01 W | Energia: 0.0255 Wh | Muestras: 25
[2026-09-09 15:03:46.946] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.0266 Wh | Muestras: 26
[2026-09-09 15:03:47.946] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.0277 Wh | Muestras: 27
[2026-09-09 15:03:48.947] [HWMON] CPU:  25.0% | Temp: 50.7C | Power:  3.99 W | Energia: 0.0288 Wh | Muestras: 28
[2026-09-09 15:03:49.947] [HWMON] CPU:  25.1% | Temp: 50.7C | Power:  3.99 W | Energia: 0.0299 Wh | Muestras: 29
[2026-09-09 15:03:50.947] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.0310 Wh | Muestras: 30
[2026-09-09 15:03:51.948] [HWMON] CPU:  25.3% | Temp: 51.2C | Power:  4.01 W | Energia: 0.0321 Wh | Muestras: 31
[2026-09-09 15:03:52.948] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.0333 Wh | Muestras: 32
[2026-09-09 15:03:53.949] [HWMON] CPU:  25.3% | Temp: 50.1C | Power:  3.99 W | Energia: 0.0344 Wh | Muestras: 33
[2026-09-09 15:03:54.949] [HWMON] CPU:  26.4% | Temp: 50.7C | Power:  4.06 W | Energia: 0.0355 Wh | Muestras: 34
[2026-09-09 15:03:55.950] [HWMON] CPU:  25.1% | Temp: 50.7C | Power:  3.99 W | Energia: 0.0366 Wh | Muestras: 35
[2026-09-09 15:03:56.950] [HWMON] CPU:  25.5% | Temp: 50.1C | Power:  4.00 W | Energia: 0.0377 Wh | Muestras: 36
[2026-09-09 15:03:57.950] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0388 Wh | Muestras: 37
[2026-09-09 15:03:58.951] [HWMON] CPU:  24.9% | Temp: 50.1C | Power:  3.97 W | Energia: 0.0399 Wh | Muestras: 38
[2026-09-09 15:03:59.951] [HWMON] CPU:  25.4% | Temp: 51.2C | Power:  4.02 W | Energia: 0.0411 Wh | Muestras: 39
[2026-09-09 15:04:00.952] [HWMON] CPU:  25.1% | Temp: 50.7C | Power:  3.99 W | Energia: 0.0422 Wh | Muestras: 40
[2026-09-09 15:04:01.952] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0433 Wh | Muestras: 41
[2026-09-09 15:04:03.723] [HWMON] CPU:   9.2% | Temp: 49.6C | Power:  3.17 W | Energia: 0.0448 Wh | Muestras: 42
[2026-09-09 15:04:04.724] [HWMON] CPU:   0.2% | Temp: 49.0C | Power:  2.71 W | Energia: 0.0456 Wh | Muestras: 43
[2026-09-09 15:04:05.724] [HWMON] CPU:   0.3% | Temp: 48.0C | Power:  2.71 W | Energia: 0.0463 Wh | Muestras: 44
[2026-09-09 15:04:06.725] [HWMON] CPU:   0.0% | Temp: 48.0C | Power:  2.70 W | Energia: 0.0471 Wh | Muestras: 45
[2026-09-09 15:04:07.725] [HWMON] CPU:  16.5% | Temp: 48.5C | Power:  3.54 W | Energia: 0.0481 Wh | Muestras: 46
[2026-09-09 15:04:12.743] [HWMON] CPU:   8.5% | Temp: 49.0C | Power:  3.13 W | Energia: 0.0524 Wh | Muestras: 47
[2026-09-09 15:04:13.744] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.98 W | Energia: 0.0536 Wh | Muestras: 48
[2026-09-09 15:04:14.744] [HWMON] CPU:  24.9% | Temp: 51.2C | Power:  3.99 W | Energia: 0.0547 Wh | Muestras: 49
[2026-09-09 15:04:15.745] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.99 W | Energia: 0.0558 Wh | Muestras: 50
[2026-09-09 15:04:16.745] [HWMON] CPU:  25.4% | Temp: 49.6C | Power:  3.99 W | Energia: 0.0569 Wh | Muestras: 51
[2026-09-09 15:04:17.746] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.0580 Wh | Muestras: 52
[2026-09-09 15:04:18.746] [HWMON] CPU:  25.5% | Temp: 51.2C | Power:  4.02 W | Energia: 0.0591 Wh | Muestras: 53
[2026-09-09 15:04:19.746] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.0602 Wh | Muestras: 54
[2026-09-09 15:04:20.747] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.0613 Wh | Muestras: 55
[2026-09-09 15:04:21.747] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.0624 Wh | Muestras: 56
[2026-09-09 15:04:22.748] [HWMON] CPU:  24.9% | Temp: 50.7C | Power:  3.98 W | Energia: 0.0635 Wh | Muestras: 57
[2026-09-09 15:04:23.748] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.0647 Wh | Muestras: 58
[2026-09-09 15:04:24.749] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.0658 Wh | Muestras: 59
[2026-09-09 15:04:25.749] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.0669 Wh | Muestras: 60
[2026-09-09 15:04:26.749] [HWMON] CPU:  25.4% | Temp: 50.1C | Power:  4.00 W | Energia: 0.0680 Wh | Muestras: 61
[2026-09-09 15:04:27.750] [HWMON] CPU:  26.2% | Temp: 50.1C | Power:  4.04 W | Energia: 0.0691 Wh | Muestras: 62
[2026-09-09 15:04:28.758] [HWMON] CPU:  25.4% | Temp: 50.1C | Power:  4.00 W | Energia: 0.0702 Wh | Muestras: 63
[2026-09-09 15:04:29.758] [HWMON] CPU:  25.4% | Temp: 50.7C | Power:  4.00 W | Energia: 0.0713 Wh | Muestras: 64
[2026-09-09 15:04:30.758] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0724 Wh | Muestras: 65
[2026-09-09 15:04:31.759] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0736 Wh | Muestras: 66
[2026-09-09 15:04:32.759] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.0747 Wh | Muestras: 67
[2026-09-09 15:04:33.760] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.0758 Wh | Muestras: 68
[2026-09-09 15:04:34.760] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0769 Wh | Muestras: 69
[2026-09-09 15:04:35.761] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.99 W | Energia: 0.0780 Wh | Muestras: 70
[2026-09-09 15:04:36.761] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0791 Wh | Muestras: 71
[2026-09-09 15:04:37.762] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.0802 Wh | Muestras: 72
[2026-09-09 15:04:38.762] [HWMON] CPU:  24.8% | Temp: 50.1C | Power:  3.97 W | Energia: 0.0813 Wh | Muestras: 73
[2026-09-09 15:04:39.762] [HWMON] CPU:  25.6% | Temp: 52.4C | Power:  4.04 W | Energia: 0.0825 Wh | Muestras: 74
[2026-09-09 15:04:40.763] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.0836 Wh | Muestras: 75
[2026-09-09 15:04:41.763] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0847 Wh | Muestras: 76
[2026-09-09 15:04:42.764] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0858 Wh | Muestras: 77
[2026-09-09 15:04:43.764] [HWMON] CPU:  26.1% | Temp: 51.8C | Power:  4.06 W | Energia: 0.0869 Wh | Muestras: 78
[2026-09-09 15:04:44.765] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0880 Wh | Muestras: 79
[2026-09-09 15:04:45.765] [HWMON] CPU:  25.3% | Temp: 50.7C | Power:  4.00 W | Energia: 0.0891 Wh | Muestras: 80
[2026-09-09 15:04:46.765] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.0903 Wh | Muestras: 81
[2026-09-09 15:04:47.766] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0914 Wh | Muestras: 82
[2026-09-09 15:04:48.766] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.00 W | Energia: 0.0925 Wh | Muestras: 83
[2026-09-09 15:04:49.767] [HWMON] CPU:  25.4% | Temp: 51.8C | Power:  4.02 W | Energia: 0.0936 Wh | Muestras: 84
[2026-09-09 15:04:50.767] [HWMON] CPU:  25.6% | Temp: 51.8C | Power:  4.03 W | Energia: 0.0947 Wh | Muestras: 85
[2026-09-09 15:04:51.767] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0958 Wh | Muestras: 86
[2026-09-09 15:04:52.768] [HWMON] CPU:  25.1% | Temp: 50.7C | Power:  3.99 W | Energia: 0.0970 Wh | Muestras: 87
[2026-09-09 15:04:53.768] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.0981 Wh | Muestras: 88
[2026-09-09 15:04:54.769] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.0992 Wh | Muestras: 89
[2026-09-09 15:04:55.769] [HWMON] CPU:  27.0% | Temp: 50.7C | Power:  4.09 W | Energia: 0.1003 Wh | Muestras: 90
[2026-09-09 15:04:56.770] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1014 Wh | Muestras: 91
[2026-09-09 15:04:57.770] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1026 Wh | Muestras: 92
[2026-09-09 15:04:58.770] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1037 Wh | Muestras: 93
[2026-09-09 15:04:59.771] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.1048 Wh | Muestras: 94
[2026-09-09 15:05:00.771] [HWMON] CPU:  26.4% | Temp: 51.2C | Power:  4.06 W | Energia: 0.1059 Wh | Muestras: 95
[2026-09-09 15:05:01.772] [HWMON] CPU:  25.6% | Temp: 50.7C | Power:  4.02 W | Energia: 0.1070 Wh | Muestras: 96
[2026-09-09 15:05:02.772] [HWMON] CPU:  25.4% | Temp: 51.2C | Power:  4.02 W | Energia: 0.1081 Wh | Muestras: 97
[2026-09-09 15:05:03.773] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1093 Wh | Muestras: 98
[2026-09-09 15:05:04.773] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.1104 Wh | Muestras: 99
[2026-09-09 15:05:05.773] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.1115 Wh | Muestras: 100
[2026-09-09 15:05:06.774] [HWMON] CPU:  25.3% | Temp: 51.2C | Power:  4.01 W | Energia: 0.1126 Wh | Muestras: 101
[2026-09-09 15:05:07.774] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1137 Wh | Muestras: 102
[2026-09-09 15:05:08.775] [HWMON] CPU:  25.3% | Temp: 51.8C | Power:  4.02 W | Energia: 0.1148 Wh | Muestras: 103
[2026-09-09 15:05:09.775] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1159 Wh | Muestras: 104
[2026-09-09 15:05:10.776] [HWMON] CPU:  25.6% | Temp: 51.2C | Power:  4.02 W | Energia: 0.1170 Wh | Muestras: 105
[2026-09-09 15:05:11.776] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.1182 Wh | Muestras: 106
[2026-09-09 15:05:12.776] [HWMON] CPU:  25.8% | Temp: 51.2C | Power:  4.03 W | Energia: 0.1193 Wh | Muestras: 107
[2026-09-09 15:05:13.777] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1204 Wh | Muestras: 108
[2026-09-09 15:05:14.777] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.1215 Wh | Muestras: 109
[2026-09-09 15:05:15.778] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1226 Wh | Muestras: 110
[2026-09-09 15:05:16.778] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1237 Wh | Muestras: 111
[2026-09-09 15:05:17.778] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1248 Wh | Muestras: 112
[2026-09-09 15:05:18.779] [HWMON] CPU:  26.1% | Temp: 52.4C | Power:  4.06 W | Energia: 0.1260 Wh | Muestras: 113
[2026-09-09 15:05:19.779] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1271 Wh | Muestras: 114
[2026-09-09 15:05:20.780] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1282 Wh | Muestras: 115
[2026-09-09 15:05:21.780] [HWMON] CPU:  25.4% | Temp: 52.4C | Power:  4.03 W | Energia: 0.1293 Wh | Muestras: 116
[2026-09-09 15:05:22.781] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1305 Wh | Muestras: 117
[2026-09-09 15:05:23.781] [HWMON] CPU:  25.8% | Temp: 52.4C | Power:  4.05 W | Energia: 0.1316 Wh | Muestras: 118
[2026-09-09 15:05:24.781] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1327 Wh | Muestras: 119
[2026-09-09 15:05:25.782] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.1338 Wh | Muestras: 120
[2026-09-09 15:05:26.782] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1349 Wh | Muestras: 121
[2026-09-09 15:05:27.783] [HWMON] CPU:  24.8% | Temp: 52.4C | Power:  4.00 W | Energia: 0.1360 Wh | Muestras: 122
[2026-09-09 15:05:28.783] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.1371 Wh | Muestras: 123
[2026-09-09 15:05:29.784] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1382 Wh | Muestras: 124
[2026-09-09 15:05:30.784] [HWMON] CPU:  25.3% | Temp: 52.4C | Power:  4.03 W | Energia: 0.1394 Wh | Muestras: 125
[2026-09-09 15:05:31.784] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1405 Wh | Muestras: 126
[2026-09-09 15:05:32.785] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1416 Wh | Muestras: 127
[2026-09-09 15:05:33.785] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.1427 Wh | Muestras: 128
[2026-09-09 15:05:34.786] [HWMON] CPU:  26.8% | Temp: 51.2C | Power:  4.08 W | Energia: 0.1439 Wh | Muestras: 129
[2026-09-09 15:05:35.786] [HWMON] CPU:  22.1% | Temp: 50.7C | Power:  3.84 W | Energia: 0.1449 Wh | Muestras: 130
[2026-09-09 15:05:36.787] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.1460 Wh | Muestras: 131
[2026-09-09 15:05:37.787] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1472 Wh | Muestras: 132
[2026-09-09 15:05:38.787] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1483 Wh | Muestras: 133
[2026-09-09 15:05:39.788] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1494 Wh | Muestras: 134
[2026-09-09 15:05:40.788] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1505 Wh | Muestras: 135
[2026-09-09 15:05:41.789] [HWMON] CPU:  24.9% | Temp: 52.4C | Power:  4.00 W | Energia: 0.1516 Wh | Muestras: 136
[2026-09-09 15:05:42.789] [HWMON] CPU:  25.4% | Temp: 52.4C | Power:  4.03 W | Energia: 0.1527 Wh | Muestras: 137
[2026-09-09 15:05:43.790] [HWMON] CPU:  25.3% | Temp: 52.4C | Power:  4.03 W | Energia: 0.1538 Wh | Muestras: 138
[2026-09-09 15:05:44.790] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1550 Wh | Muestras: 139
[2026-09-09 15:05:45.790] [HWMON] CPU:  25.8% | Temp: 52.9C | Power:  4.06 W | Energia: 0.1561 Wh | Muestras: 140
[2026-09-09 15:05:46.791] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1572 Wh | Muestras: 141
[2026-09-09 15:05:47.791] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1583 Wh | Muestras: 142
[2026-09-09 15:05:48.792] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1594 Wh | Muestras: 143
[2026-09-09 15:05:49.792] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.00 W | Energia: 0.1606 Wh | Muestras: 144
[2026-09-09 15:05:50.793] [HWMON] CPU:  26.1% | Temp: 51.8C | Power:  4.06 W | Energia: 0.1617 Wh | Muestras: 145
[2026-09-09 15:05:51.793] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1628 Wh | Muestras: 146
[2026-09-09 15:05:52.793] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1639 Wh | Muestras: 147
[2026-09-09 15:05:53.794] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1650 Wh | Muestras: 148
[2026-09-09 15:05:54.794] [HWMON] CPU:  25.5% | Temp: 51.8C | Power:  4.03 W | Energia: 0.1662 Wh | Muestras: 149
[2026-09-09 15:05:55.795] [HWMON] CPU:  24.9% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1673 Wh | Muestras: 150
[2026-09-09 15:05:56.795] [HWMON] CPU:  25.7% | Temp: 51.8C | Power:  4.04 W | Energia: 0.1684 Wh | Muestras: 151
[2026-09-09 15:05:57.796] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1695 Wh | Muestras: 152
[2026-09-09 15:05:58.796] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1706 Wh | Muestras: 153
[2026-09-09 15:05:59.797] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1717 Wh | Muestras: 154
[2026-09-09 15:06:00.797] [HWMON] CPU:  24.1% | Temp: 52.9C | Power:  3.97 W | Energia: 0.1728 Wh | Muestras: 155
[2026-09-09 15:06:01.797] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1740 Wh | Muestras: 156
[2026-09-09 15:06:02.798] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1751 Wh | Muestras: 157
[2026-09-09 15:06:03.798] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1762 Wh | Muestras: 158
[2026-09-09 15:06:04.799] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1773 Wh | Muestras: 159
[2026-09-09 15:06:05.799] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.1784 Wh | Muestras: 160
[2026-09-09 15:06:06.800] [HWMON] CPU:  25.3% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1796 Wh | Muestras: 161
[2026-09-09 15:06:07.800] [HWMON] CPU:  26.8% | Temp: 52.4C | Power:  4.10 W | Energia: 0.1807 Wh | Muestras: 162
[2026-09-09 15:06:08.801] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1818 Wh | Muestras: 163
[2026-09-09 15:06:09.801] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1829 Wh | Muestras: 164
[2026-09-09 15:06:10.801] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1841 Wh | Muestras: 165
[2026-09-09 15:06:11.802] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.1852 Wh | Muestras: 166
[2026-09-09 15:06:12.802] [HWMON] CPU:  25.3% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1863 Wh | Muestras: 167
[2026-09-09 15:06:13.803] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1874 Wh | Muestras: 168
[2026-09-09 15:06:14.803] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1885 Wh | Muestras: 169
[2026-09-09 15:06:15.804] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1896 Wh | Muestras: 170
[2026-09-09 15:06:16.804] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1908 Wh | Muestras: 171
[2026-09-09 15:06:17.804] [HWMON] CPU:  25.3% | Temp: 51.2C | Power:  4.01 W | Energia: 0.1919 Wh | Muestras: 172
[2026-09-09 15:06:18.805] [HWMON] CPU:  25.6% | Temp: 53.5C | Power:  4.06 W | Energia: 0.1930 Wh | Muestras: 173
[2026-09-09 15:06:19.805] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1941 Wh | Muestras: 174
