=================================================================
=== Medicion de Energia Raspberry Pi 5 Iniciada ===
=================================================================
Etiqueta:        Qiime2_e001_821
Intervalo:       1.0 s
Metodo telemetria: Modelo Dinamico Calibrado (hwmon + CPU)
Archivo de salida: energia_Qiime2_e001_821_20260909_150320.csv
Presiona Ctrl+C para detener la medicion cuando el proceso finalice.


[2026-09-09 15:10:26.431] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.98 W | Energia: 0.4575 Wh | Muestras: 412
[2026-09-09 15:10:27.431] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.4586 Wh | Muestras: 413
[2026-09-09 15:10:28.431] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.4597 Wh | Muestras: 414
[2026-09-09 15:10:29.432] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.4608 Wh | Muestras: 415
[2026-09-09 15:10:30.432] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.4619 Wh | Muestras: 416
[2026-09-09 15:10:31.433] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.4630 Wh | Muestras: 417
[2026-09-09 15:10:32.433] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4641 Wh | Muestras: 418
[2026-09-09 15:10:33.434] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.4652 Wh | Muestras: 419
[2026-09-09 15:10:34.434] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.4663 Wh | Muestras: 420
[2026-09-09 15:10:35.435] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.4674 Wh | Muestras: 421
[2026-09-09 15:10:36.435] [HWMON] CPU:  25.4% | Temp: 49.6C | Power:  4.00 W | Energia: 0.4685 Wh | Muestras: 422
[2026-09-09 15:10:37.435] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4696 Wh | Muestras: 423
[2026-09-09 15:10:38.436] [HWMON] CPU:  26.1% | Temp: 50.7C | Power:  4.04 W | Energia: 0.4707 Wh | Muestras: 424
[2026-09-09 15:10:39.436] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4719 Wh | Muestras: 425
[2026-09-09 15:10:40.437] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4730 Wh | Muestras: 426
[2026-09-09 15:10:41.437] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.4741 Wh | Muestras: 427
[2026-09-09 15:10:42.437] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4752 Wh | Muestras: 428
[2026-09-09 15:10:43.438] [HWMON] CPU:  25.0% | Temp: 50.7C | Power:  3.99 W | Energia: 0.4763 Wh | Muestras: 429
[2026-09-09 15:10:44.438] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.4774 Wh | Muestras: 430
[2026-09-09 15:10:45.439] [HWMON] CPU:  25.1% | Temp: 50.7C | Power:  3.99 W | Energia: 0.4785 Wh | Muestras: 431
[2026-09-09 15:10:46.439] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4796 Wh | Muestras: 432
[2026-09-09 15:10:47.439] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4807 Wh | Muestras: 433
[2026-09-09 15:10:48.440] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4818 Wh | Muestras: 434
[2026-09-09 15:10:49.440] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.4829 Wh | Muestras: 435
[2026-09-09 15:10:50.441] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.4840 Wh | Muestras: 436
[2026-09-09 15:10:51.441] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.4851 Wh | Muestras: 437
[2026-09-09 15:10:52.441] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4862 Wh | Muestras: 438
[2026-09-09 15:10:53.442] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.4873 Wh | Muestras: 439
[2026-09-09 15:10:54.442] [HWMON] CPU:  26.3% | Temp: 50.7C | Power:  4.05 W | Energia: 0.4885 Wh | Muestras: 440
[2026-09-09 15:10:55.443] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4896 Wh | Muestras: 441
[2026-09-09 15:10:56.443] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.4907 Wh | Muestras: 442
[2026-09-09 15:10:57.443] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.4918 Wh | Muestras: 443
[2026-09-09 15:10:58.444] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.4929 Wh | Muestras: 444
[2026-09-09 15:10:59.444] [HWMON] CPU:  25.1% | Temp: 50.7C | Power:  3.99 W | Energia: 0.4940 Wh | Muestras: 445
[2026-09-09 15:11:00.445] [HWMON] CPU:  25.8% | Temp: 49.6C | Power:  4.01 W | Energia: 0.4951 Wh | Muestras: 446
[2026-09-09 15:11:01.445] [HWMON] CPU:  25.0% | Temp: 48.0C | Power:  3.98 W | Energia: 0.4962 Wh | Muestras: 447
[2026-09-09 15:11:02.446] [HWMON] CPU:  25.0% | Temp: 50.7C | Power:  3.99 W | Energia: 0.4973 Wh | Muestras: 448
[2026-09-09 15:11:03.446] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.4984 Wh | Muestras: 449
[2026-09-09 15:11:04.446] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.4996 Wh | Muestras: 450
[2026-09-09 15:11:05.447] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5007 Wh | Muestras: 451
[2026-09-09 15:11:06.447] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.5018 Wh | Muestras: 452
[2026-09-09 15:11:07.447] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5029 Wh | Muestras: 453
[2026-09-09 15:11:08.448] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5040 Wh | Muestras: 454
[2026-09-09 15:11:09.449] [HWMON] CPU:  25.0% | Temp: 50.7C | Power:  3.99 W | Energia: 0.5051 Wh | Muestras: 455
[2026-09-09 15:11:10.449] [HWMON] CPU:  25.3% | Temp: 49.0C | Power:  3.99 W | Energia: 0.5062 Wh | Muestras: 456
[2026-09-09 15:11:11.450] [HWMON] CPU:  26.0% | Temp: 49.6C | Power:  4.03 W | Energia: 0.5073 Wh | Muestras: 457
[2026-09-09 15:11:12.450] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.99 W | Energia: 0.5084 Wh | Muestras: 458
[2026-09-09 15:11:13.451] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5095 Wh | Muestras: 459
[2026-09-09 15:11:14.451] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5106 Wh | Muestras: 460
[2026-09-09 15:11:15.451] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5117 Wh | Muestras: 461
[2026-09-09 15:11:16.452] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5128 Wh | Muestras: 462
[2026-09-09 15:11:17.452] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.99 W | Energia: 0.5139 Wh | Muestras: 463
[2026-09-09 15:11:18.453] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5151 Wh | Muestras: 464
[2026-09-09 15:11:19.453] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5162 Wh | Muestras: 465
[2026-09-09 15:11:20.453] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.5173 Wh | Muestras: 466
[2026-09-09 15:11:21.454] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5184 Wh | Muestras: 467
[2026-09-09 15:11:22.454] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.99 W | Energia: 0.5195 Wh | Muestras: 468
[2026-09-09 15:11:23.455] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.5206 Wh | Muestras: 469
[2026-09-09 15:11:24.455] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5217 Wh | Muestras: 470
[2026-09-09 15:11:25.456] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5228 Wh | Muestras: 471
[2026-09-09 15:11:26.456] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5239 Wh | Muestras: 472
[2026-09-09 15:11:27.456] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.99 W | Energia: 0.5250 Wh | Muestras: 473
[2026-09-09 15:11:28.457] [HWMON] CPU:  26.0% | Temp: 50.1C | Power:  4.03 W | Energia: 0.5261 Wh | Muestras: 474
[2026-09-09 15:11:29.457] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5272 Wh | Muestras: 475
[2026-09-09 15:11:30.457] [HWMON] CPU:  25.0% | Temp: 50.7C | Power:  3.99 W | Energia: 0.5284 Wh | Muestras: 476
[2026-09-09 15:11:31.458] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5295 Wh | Muestras: 477
[2026-09-09 15:11:32.458] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.5306 Wh | Muestras: 478
[2026-09-09 15:11:33.459] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5317 Wh | Muestras: 479
[2026-09-09 15:11:34.459] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5328 Wh | Muestras: 480
[2026-09-09 15:11:35.460] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5339 Wh | Muestras: 481
[2026-09-09 15:11:36.460] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.5350 Wh | Muestras: 482
[2026-09-09 15:11:37.460] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5361 Wh | Muestras: 483
[2026-09-09 15:11:38.461] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5372 Wh | Muestras: 484
[2026-09-09 15:11:39.461] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.99 W | Energia: 0.5383 Wh | Muestras: 485
[2026-09-09 15:11:40.462] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5394 Wh | Muestras: 486
[2026-09-09 15:11:41.462] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5405 Wh | Muestras: 487
[2026-09-09 15:11:42.462] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5416 Wh | Muestras: 488
[2026-09-09 15:11:43.463] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5427 Wh | Muestras: 489
[2026-09-09 15:11:44.463] [HWMON] CPU:  26.2% | Temp: 49.0C | Power:  4.04 W | Energia: 0.5439 Wh | Muestras: 490
[2026-09-09 15:11:45.464] [HWMON] CPU:  25.3% | Temp: 49.6C | Power:  3.99 W | Energia: 0.5450 Wh | Muestras: 491
[2026-09-09 15:11:46.464] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5461 Wh | Muestras: 492
[2026-09-09 15:11:47.465] [HWMON] CPU:  24.9% | Temp: 50.7C | Power:  3.98 W | Energia: 0.5472 Wh | Muestras: 493
[2026-09-09 15:11:48.465] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.99 W | Energia: 0.5483 Wh | Muestras: 494
[2026-09-09 15:11:49.465] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5494 Wh | Muestras: 495
[2026-09-09 15:11:50.466] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5505 Wh | Muestras: 496
[2026-09-09 15:11:51.466] [HWMON] CPU:  24.8% | Temp: 49.0C | Power:  3.97 W | Energia: 0.5516 Wh | Muestras: 497
[2026-09-09 15:11:52.467] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5527 Wh | Muestras: 498
[2026-09-09 15:11:53.467] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5538 Wh | Muestras: 499
[2026-09-09 15:11:54.467] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5549 Wh | Muestras: 500
[2026-09-09 15:11:55.468] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.5560 Wh | Muestras: 501
[2026-09-09 15:11:56.468] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5571 Wh | Muestras: 502
[2026-09-09 15:11:57.469] [HWMON] CPU:  25.0% | Temp: 50.7C | Power:  3.99 W | Energia: 0.5582 Wh | Muestras: 503
[2026-09-09 15:11:58.469] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.99 W | Energia: 0.5594 Wh | Muestras: 504
[2026-09-09 15:11:59.469] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5605 Wh | Muestras: 505
[2026-09-09 15:12:00.470] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5616 Wh | Muestras: 506
[2026-09-09 15:12:01.470] [HWMON] CPU:  26.0% | Temp: 50.7C | Power:  4.04 W | Energia: 0.5627 Wh | Muestras: 507
[2026-09-09 15:12:02.471] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.5638 Wh | Muestras: 508
[2026-09-09 15:12:03.471] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5649 Wh | Muestras: 509
[2026-09-09 15:12:04.471] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5660 Wh | Muestras: 510
[2026-09-09 15:12:05.472] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5671 Wh | Muestras: 511
[2026-09-09 15:12:06.472] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.5682 Wh | Muestras: 512
[2026-09-09 15:12:07.473] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5693 Wh | Muestras: 513
[2026-09-09 15:12:08.473] [HWMON] CPU:  25.1% | Temp: 50.7C | Power:  3.99 W | Energia: 0.5704 Wh | Muestras: 514
[2026-09-09 15:12:09.473] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5715 Wh | Muestras: 515
[2026-09-09 15:12:10.474] [HWMON] CPU:  25.3% | Temp: 49.6C | Power:  3.99 W | Energia: 0.5726 Wh | Muestras: 516
[2026-09-09 15:12:11.474] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.99 W | Energia: 0.5738 Wh | Muestras: 517
[2026-09-09 15:12:12.475] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5749 Wh | Muestras: 518
[2026-09-09 15:12:13.475] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.00 W | Energia: 0.5760 Wh | Muestras: 519
[2026-09-09 15:12:14.476] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5771 Wh | Muestras: 520
[2026-09-09 15:12:15.476] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5782 Wh | Muestras: 521
[2026-09-09 15:12:16.476] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5793 Wh | Muestras: 522
[2026-09-09 15:12:17.477] [HWMON] CPU:  25.9% | Temp: 51.2C | Power:  4.04 W | Energia: 0.5804 Wh | Muestras: 523
[2026-09-09 15:12:18.477] [HWMON] CPU:  13.2% | Temp: 49.0C | Power:  3.37 W | Energia: 0.5813 Wh | Muestras: 524
[2026-09-09 15:12:19.478] [HWMON] CPU:   0.2% | Temp: 48.0C | Power:  2.71 W | Energia: 0.5821 Wh | Muestras: 525
[2026-09-09 15:12:20.479] [HWMON] CPU:   0.5% | Temp: 48.0C | Power:  2.73 W | Energia: 0.5829 Wh | Muestras: 526
[2026-09-09 15:12:21.479] [HWMON] CPU:   0.0% | Temp: 46.9C | Power:  2.70 W | Energia: 0.5836 Wh | Muestras: 527
[2026-09-09 15:12:22.480] [HWMON] CPU:   6.8% | Temp: 47.4C | Power:  3.05 W | Energia: 0.5845 Wh | Muestras: 528
[2026-09-09 15:12:23.480] [HWMON] CPU:  16.0% | Temp: 48.0C | Power:  3.52 W | Energia: 0.5854 Wh | Muestras: 529
[2026-09-09 15:12:24.481] [HWMON] CPU:  20.6% | Temp: 48.0C | Power:  3.75 W | Energia: 0.5865 Wh | Muestras: 530
[2026-09-09 15:12:25.481] [HWMON] CPU:  15.9% | Temp: 49.6C | Power:  3.51 W | Energia: 0.5875 Wh | Muestras: 531
[2026-09-09 15:12:26.482] [HWMON] CPU:  14.3% | Temp: 48.0C | Power:  3.43 W | Energia: 0.5884 Wh | Muestras: 532
[2026-09-09 15:12:27.483] [HWMON] CPU:  21.1% | Temp: 49.6C | Power:  3.77 W | Energia: 0.5895 Wh | Muestras: 533
[2026-09-09 15:12:28.483] [HWMON] CPU:  26.9% | Temp: 49.0C | Power:  4.07 W | Energia: 0.5906 Wh | Muestras: 534
[2026-09-09 15:12:29.484] [HWMON] CPU:  24.5% | Temp: 49.0C | Power:  3.95 W | Energia: 0.5917 Wh | Muestras: 535
[2026-09-09 15:12:30.484] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.5928 Wh | Muestras: 536
[2026-09-09 15:12:31.485] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.5939 Wh | Muestras: 537
[2026-09-09 15:12:32.485] [HWMON] CPU:  25.1% | Temp: 48.5C | Power:  3.98 W | Energia: 0.5950 Wh | Muestras: 538
[2026-09-09 15:12:33.486] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5961 Wh | Muestras: 539
[2026-09-09 15:12:34.486] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.5972 Wh | Muestras: 540
[2026-09-09 15:12:35.487] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.5983 Wh | Muestras: 541
[2026-09-09 15:12:36.487] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.99 W | Energia: 0.5994 Wh | Muestras: 542
[2026-09-09 15:12:37.488] [HWMON] CPU:  25.0% | Temp: 48.5C | Power:  3.98 W | Energia: 0.6005 Wh | Muestras: 543
[2026-09-09 15:12:38.488] [HWMON] CPU:  25.2% | Temp: 48.0C | Power:  3.98 W | Energia: 0.6016 Wh | Muestras: 544
[2026-09-09 15:12:39.489] [HWMON] CPU:  25.0% | Temp: 48.5C | Power:  3.98 W | Energia: 0.6027 Wh | Muestras: 545
[2026-09-09 15:12:40.489] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6039 Wh | Muestras: 546
[2026-09-09 15:12:41.490] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6050 Wh | Muestras: 547
[2026-09-09 15:12:42.490] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6061 Wh | Muestras: 548
[2026-09-09 15:12:43.491] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.6072 Wh | Muestras: 549
[2026-09-09 15:12:44.491] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.6083 Wh | Muestras: 550
[2026-09-09 15:12:45.492] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6094 Wh | Muestras: 551
[2026-09-09 15:12:46.492] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6105 Wh | Muestras: 552
[2026-09-09 15:12:47.493] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6116 Wh | Muestras: 553
[2026-09-09 15:12:48.493] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6127 Wh | Muestras: 554
[2026-09-09 15:12:49.494] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.6138 Wh | Muestras: 555
[2026-09-09 15:12:50.494] [HWMON] CPU:  26.0% | Temp: 49.0C | Power:  4.03 W | Energia: 0.6149 Wh | Muestras: 556
[2026-09-09 15:12:51.495] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6160 Wh | Muestras: 557
[2026-09-09 15:12:52.495] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6171 Wh | Muestras: 558
[2026-09-09 15:12:53.496] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6182 Wh | Muestras: 559
[2026-09-09 15:12:54.496] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6193 Wh | Muestras: 560
[2026-09-09 15:12:55.497] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.6204 Wh | Muestras: 561
[2026-09-09 15:12:56.497] [HWMON] CPU:  25.1% | Temp: 49.6C | Power:  3.98 W | Energia: 0.6216 Wh | Muestras: 562
[2026-09-09 15:12:57.498] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6227 Wh | Muestras: 563
[2026-09-09 15:12:58.498] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.99 W | Energia: 0.6238 Wh | Muestras: 564
[2026-09-09 15:12:59.499] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6249 Wh | Muestras: 565
[2026-09-09 15:13:00.499] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.6260 Wh | Muestras: 566
[2026-09-09 15:13:01.500] [HWMON] CPU:  25.2% | Temp: 50.1C | Power:  3.99 W | Energia: 0.6271 Wh | Muestras: 567
[2026-09-09 15:13:02.501] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.99 W | Energia: 0.6282 Wh | Muestras: 568
[2026-09-09 15:13:03.502] [HWMON] CPU:  27.5% | Temp: 48.5C | Power:  4.10 W | Energia: 0.6293 Wh | Muestras: 569
[2026-09-09 15:13:04.502] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6304 Wh | Muestras: 570
[2026-09-09 15:13:05.503] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.98 W | Energia: 0.6315 Wh | Muestras: 571
[2026-09-09 15:13:06.503] [HWMON] CPU:  25.1% | Temp: 48.5C | Power:  3.98 W | Energia: 0.6327 Wh | Muestras: 572
[2026-09-09 15:13:07.504] [HWMON] CPU:  26.3% | Temp: 48.5C | Power:  4.04 W | Energia: 0.6338 Wh | Muestras: 573
[2026-09-09 15:13:08.505] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6349 Wh | Muestras: 574
[2026-09-09 15:13:09.506] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.6360 Wh | Muestras: 575
[2026-09-09 15:13:10.506] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.99 W | Energia: 0.6371 Wh | Muestras: 576
[2026-09-09 15:13:11.507] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6382 Wh | Muestras: 577
[2026-09-09 15:13:12.508] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6393 Wh | Muestras: 578
[2026-09-09 15:13:13.508] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.6404 Wh | Muestras: 579
[2026-09-09 15:13:14.509] [HWMON] CPU:  25.2% | Temp: 49.6C | Power:  3.98 W | Energia: 0.6415 Wh | Muestras: 580
[2026-09-09 15:13:15.510] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.6426 Wh | Muestras: 581
[2026-09-09 15:13:16.510] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6437 Wh | Muestras: 582
[2026-09-09 15:13:17.511] [HWMON] CPU:  24.8% | Temp: 49.0C | Power:  3.97 W | Energia: 0.6448 Wh | Muestras: 583
[2026-09-09 15:13:18.511] [HWMON] CPU:  25.5% | Temp: 49.6C | Power:  4.00 W | Energia: 0.6459 Wh | Muestras: 584
[2026-09-09 15:13:19.512] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6471 Wh | Muestras: 585
[2026-09-09 15:13:20.513] [HWMON] CPU:  25.1% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6482 Wh | Muestras: 586
[2026-09-09 15:13:21.514] [HWMON] CPU:  25.2% | Temp: 50.7C | Power:  4.00 W | Energia: 0.6493 Wh | Muestras: 587
[2026-09-09 15:13:22.514] [HWMON] CPU:  25.0% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6504 Wh | Muestras: 588
[2026-09-09 15:13:23.515] [HWMON] CPU:  26.0% | Temp: 49.0C | Power:  4.03 W | Energia: 0.6515 Wh | Muestras: 589
[2026-09-09 15:13:24.516] [HWMON] CPU:  25.0% | Temp: 50.1C | Power:  3.98 W | Energia: 0.6526 Wh | Muestras: 590
[2026-09-09 15:13:25.517] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6537 Wh | Muestras: 591
[2026-09-09 15:13:26.517] [HWMON] CPU:  25.0% | Temp: 49.6C | Power:  3.98 W | Energia: 0.6548 Wh | Muestras: 592
[2026-09-09 15:13:27.518] [HWMON] CPU:  25.2% | Temp: 48.5C | Power:  3.98 W | Energia: 0.6559 Wh | Muestras: 593
[2026-09-09 15:13:28.519] [HWMON] CPU:  24.9% | Temp: 49.0C | Power:  3.97 W | Energia: 0.6570 Wh | Muestras: 594
[2026-09-09 15:13:29.520] [HWMON] CPU:  25.2% | Temp: 49.0C | Power:  3.98 W | Energia: 0.6581 Wh | Muestras: 595
[2026-09-09 15:13:30.521] [HWMON] CPU:  25.4% | Temp: 50.1C | Power:  4.00 W | Energia: 0.6592 Wh | Muestras: 596
[2026-09-09 15:13:31.522] [HWMON] CPU:  25.1% | Temp: 50.1C | Power:  3.98 W | Energia: 0.6604 Wh | Muestras: 597
