=================================================================
=== Medicion de Energia Raspberry Pi 5 Iniciada ===
=================================================================
Etiqueta:        Qiime2_c003_820
Intervalo:       1.0 s
Metodo telemetria: Modelo Dinamico Calibrado (hwmon + CPU)
Archivo de salida: energia_Qiime2_c003_820_20260909_150320.csv
Presiona Ctrl+C para detener la medicion cuando el proceso finalice.


[2026-09-09 15:06:29.319] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2023 Wh | Muestras: 181
[2026-09-09 15:06:30.320] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2034 Wh | Muestras: 182
[2026-09-09 15:06:31.320] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.2045 Wh | Muestras: 183
[2026-09-09 15:06:32.321] [HWMON] CPU:  24.9% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2056 Wh | Muestras: 184
[2026-09-09 15:06:33.321] [HWMON] CPU:  26.6% | Temp: 52.9C | Power:  4.10 W | Energia: 0.2068 Wh | Muestras: 185
[2026-09-09 15:06:34.322] [HWMON] CPU:  25.3% | Temp: 52.9C | Power:  4.03 W | Energia: 0.2079 Wh | Muestras: 186
[2026-09-09 15:06:35.322] [HWMON] CPU:  25.3% | Temp: 52.9C | Power:  4.03 W | Energia: 0.2090 Wh | Muestras: 187
[2026-09-09 15:06:36.323] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.2101 Wh | Muestras: 188
[2026-09-09 15:06:37.323] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2112 Wh | Muestras: 189
[2026-09-09 15:06:38.323] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2124 Wh | Muestras: 190
[2026-09-09 15:06:39.324] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2135 Wh | Muestras: 191
[2026-09-09 15:06:40.324] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2146 Wh | Muestras: 192
[2026-09-09 15:06:41.325] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2157 Wh | Muestras: 193
[2026-09-09 15:06:42.325] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2168 Wh | Muestras: 194
[2026-09-09 15:06:43.326] [HWMON] CPU:  25.3% | Temp: 51.8C | Power:  4.02 W | Energia: 0.2180 Wh | Muestras: 195
[2026-09-09 15:06:44.326] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2191 Wh | Muestras: 196
[2026-09-09 15:06:45.327] [HWMON] CPU:  25.4% | Temp: 53.5C | Power:  4.05 W | Energia: 0.2202 Wh | Muestras: 197
[2026-09-09 15:06:46.327] [HWMON] CPU:  25.6% | Temp: 54.0C | Power:  4.06 W | Energia: 0.2213 Wh | Muestras: 198
[2026-09-09 15:06:47.327] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2225 Wh | Muestras: 199
[2026-09-09 15:06:48.328] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2236 Wh | Muestras: 200
[2026-09-09 15:06:49.328] [HWMON] CPU:  25.5% | Temp: 51.8C | Power:  4.03 W | Energia: 0.2247 Wh | Muestras: 201
[2026-09-09 15:06:50.329] [HWMON] CPU:  25.9% | Temp: 52.4C | Power:  4.06 W | Energia: 0.2258 Wh | Muestras: 202
[2026-09-09 15:06:51.329] [HWMON] CPU:  25.3% | Temp: 52.4C | Power:  4.03 W | Energia: 0.2269 Wh | Muestras: 203
[2026-09-09 15:06:52.330] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2281 Wh | Muestras: 204
[2026-09-09 15:06:53.330] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.2292 Wh | Muestras: 205
[2026-09-09 15:06:54.330] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.02 W | Energia: 0.2303 Wh | Muestras: 206
[2026-09-09 15:06:55.331] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.2314 Wh | Muestras: 207
[2026-09-09 15:06:56.331] [HWMON] CPU:  25.4% | Temp: 53.5C | Power:  4.05 W | Energia: 0.2325 Wh | Muestras: 208
[2026-09-09 15:06:57.332] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2337 Wh | Muestras: 209
[2026-09-09 15:06:58.332] [HWMON] CPU:  25.5% | Temp: 54.0C | Power:  4.06 W | Energia: 0.2348 Wh | Muestras: 210
[2026-09-09 15:06:59.333] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2359 Wh | Muestras: 211
[2026-09-09 15:07:00.333] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2370 Wh | Muestras: 212
[2026-09-09 15:07:01.334] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.2382 Wh | Muestras: 213
[2026-09-09 15:07:02.334] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2393 Wh | Muestras: 214
[2026-09-09 15:07:03.334] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.2404 Wh | Muestras: 215
[2026-09-09 15:07:04.335] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2415 Wh | Muestras: 216
[2026-09-09 15:07:05.335] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2426 Wh | Muestras: 217
[2026-09-09 15:07:06.336] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2438 Wh | Muestras: 218
[2026-09-09 15:07:07.336] [HWMON] CPU:  26.4% | Temp: 54.0C | Power:  4.11 W | Energia: 0.2449 Wh | Muestras: 219
[2026-09-09 15:07:08.337] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.2460 Wh | Muestras: 220
[2026-09-09 15:07:09.337] [HWMON] CPU:  25.3% | Temp: 52.4C | Power:  4.03 W | Energia: 0.2471 Wh | Muestras: 221
[2026-09-09 15:07:10.338] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2483 Wh | Muestras: 222
[2026-09-09 15:07:11.338] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2494 Wh | Muestras: 223
[2026-09-09 15:07:12.338] [HWMON] CPU:  25.3% | Temp: 54.5C | Power:  4.06 W | Energia: 0.2505 Wh | Muestras: 224
[2026-09-09 15:07:13.339] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2516 Wh | Muestras: 225
[2026-09-09 15:07:14.339] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2528 Wh | Muestras: 226
[2026-09-09 15:07:15.340] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2539 Wh | Muestras: 227
[2026-09-09 15:07:16.340] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2550 Wh | Muestras: 228
[2026-09-09 15:07:17.341] [HWMON] CPU:  24.6% | Temp: 54.0C | Power:  4.01 W | Energia: 0.2561 Wh | Muestras: 229
[2026-09-09 15:07:18.341] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2572 Wh | Muestras: 230
[2026-09-09 15:07:19.341] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2584 Wh | Muestras: 231
[2026-09-09 15:07:20.342] [HWMON] CPU:  25.4% | Temp: 54.0C | Power:  4.06 W | Energia: 0.2595 Wh | Muestras: 232
[2026-09-09 15:07:21.342] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2606 Wh | Muestras: 233
[2026-09-09 15:07:22.343] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2617 Wh | Muestras: 234
[2026-09-09 15:07:23.343] [HWMON] CPU:  26.2% | Temp: 54.5C | Power:  4.11 W | Energia: 0.2629 Wh | Muestras: 235
[2026-09-09 15:07:24.344] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2640 Wh | Muestras: 236
[2026-09-09 15:07:25.344] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2651 Wh | Muestras: 237
[2026-09-09 15:07:26.344] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2662 Wh | Muestras: 238
[2026-09-09 15:07:27.345] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.2674 Wh | Muestras: 239
[2026-09-09 15:07:28.345] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2685 Wh | Muestras: 240
[2026-09-09 15:07:29.346] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2696 Wh | Muestras: 241
[2026-09-09 15:07:30.346] [HWMON] CPU:  25.3% | Temp: 52.9C | Power:  4.03 W | Energia: 0.2707 Wh | Muestras: 242
[2026-09-09 15:07:31.347] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2719 Wh | Muestras: 243
[2026-09-09 15:07:32.347] [HWMON] CPU:  25.4% | Temp: 54.0C | Power:  4.06 W | Energia: 0.2730 Wh | Muestras: 244
[2026-09-09 15:07:33.348] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2741 Wh | Muestras: 245
[2026-09-09 15:07:34.348] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2752 Wh | Muestras: 246
[2026-09-09 15:07:35.349] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2764 Wh | Muestras: 247
[2026-09-09 15:07:36.349] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2775 Wh | Muestras: 248
[2026-09-09 15:07:37.349] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2786 Wh | Muestras: 249
[2026-09-09 15:07:38.350] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2797 Wh | Muestras: 250
[2026-09-09 15:07:39.351] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2809 Wh | Muestras: 251
[2026-09-09 15:07:40.351] [HWMON] CPU:  26.1% | Temp: 52.4C | Power:  4.07 W | Energia: 0.2820 Wh | Muestras: 252
[2026-09-09 15:07:41.352] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2831 Wh | Muestras: 253
[2026-09-09 15:07:42.352] [HWMON] CPU:  25.2% | Temp: 54.5C | Power:  4.06 W | Energia: 0.2842 Wh | Muestras: 254
[2026-09-09 15:07:43.352] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2854 Wh | Muestras: 255
[2026-09-09 15:07:44.353] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2865 Wh | Muestras: 256
[2026-09-09 15:07:45.353] [HWMON] CPU:  25.3% | Temp: 54.5C | Power:  4.06 W | Energia: 0.2876 Wh | Muestras: 257
[2026-09-09 15:07:46.354] [HWMON] CPU:  25.3% | Temp: 54.5C | Power:  4.06 W | Energia: 0.2887 Wh | Muestras: 258
[2026-09-09 15:07:47.354] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2899 Wh | Muestras: 259
[2026-09-09 15:07:48.355] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2910 Wh | Muestras: 260
[2026-09-09 15:07:49.355] [HWMON] CPU:  25.1% | Temp: 54.5C | Power:  4.05 W | Energia: 0.2921 Wh | Muestras: 261
[2026-09-09 15:07:50.356] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2932 Wh | Muestras: 262
[2026-09-09 15:07:51.356] [HWMON] CPU:  25.3% | Temp: 54.5C | Power:  4.06 W | Energia: 0.2944 Wh | Muestras: 263
[2026-09-09 15:07:52.356] [HWMON] CPU:  25.1% | Temp: 54.5C | Power:  4.05 W | Energia: 0.2955 Wh | Muestras: 264
[2026-09-09 15:07:53.357] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2966 Wh | Muestras: 265
[2026-09-09 15:07:54.357] [HWMON] CPU:  25.3% | Temp: 52.9C | Power:  4.03 W | Energia: 0.2977 Wh | Muestras: 266
[2026-09-09 15:07:55.358] [HWMON] CPU:  25.3% | Temp: 55.1C | Power:  4.06 W | Energia: 0.2989 Wh | Muestras: 267
[2026-09-09 15:07:56.358] [HWMON] CPU:  26.3% | Temp: 52.9C | Power:  4.09 W | Energia: 0.3000 Wh | Muestras: 268
[2026-09-09 15:07:57.359] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.3011 Wh | Muestras: 269
[2026-09-09 15:07:58.359] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.3023 Wh | Muestras: 270
[2026-09-09 15:07:59.360] [HWMON] CPU:  25.2% | Temp: 54.5C | Power:  4.05 W | Energia: 0.3034 Wh | Muestras: 271
[2026-09-09 15:08:00.360] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3045 Wh | Muestras: 272
[2026-09-09 15:08:01.361] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.3056 Wh | Muestras: 273
[2026-09-09 15:08:02.361] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3067 Wh | Muestras: 274
[2026-09-09 15:08:03.361] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.3079 Wh | Muestras: 275
[2026-09-09 15:08:04.362] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.3090 Wh | Muestras: 276
[2026-09-09 15:08:05.362] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.3101 Wh | Muestras: 277
[2026-09-09 15:08:06.363] [HWMON] CPU:  25.4% | Temp: 55.1C | Power:  4.07 W | Energia: 0.3112 Wh | Muestras: 278
[2026-09-09 15:08:07.363] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3124 Wh | Muestras: 279
[2026-09-09 15:08:08.364] [HWMON] CPU:  25.6% | Temp: 54.0C | Power:  4.06 W | Energia: 0.3135 Wh | Muestras: 280
[2026-09-09 15:08:09.364] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3146 Wh | Muestras: 281
[2026-09-09 15:08:10.364] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3157 Wh | Muestras: 282
[2026-09-09 15:08:11.365] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.05 W | Energia: 0.3169 Wh | Muestras: 283
[2026-09-09 15:08:12.365] [HWMON] CPU:  26.3% | Temp: 54.0C | Power:  4.10 W | Energia: 0.3180 Wh | Muestras: 284
[2026-09-09 15:08:13.366] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.3191 Wh | Muestras: 285
[2026-09-09 15:08:14.366] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.3203 Wh | Muestras: 286
[2026-09-09 15:08:15.367] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.3214 Wh | Muestras: 287
[2026-09-09 15:08:16.367] [HWMON] CPU:  25.3% | Temp: 54.5C | Power:  4.06 W | Energia: 0.3225 Wh | Muestras: 288
[2026-09-09 15:08:17.368] [HWMON] CPU:  25.1% | Temp: 54.5C | Power:  4.05 W | Energia: 0.3236 Wh | Muestras: 289
[2026-09-09 15:08:18.368] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.3248 Wh | Muestras: 290
[2026-09-09 15:08:19.368] [HWMON] CPU:  25.4% | Temp: 54.5C | Power:  4.07 W | Energia: 0.3259 Wh | Muestras: 291
[2026-09-09 15:08:20.369] [HWMON] CPU:  25.1% | Temp: 54.5C | Power:  4.05 W | Energia: 0.3270 Wh | Muestras: 292
[2026-09-09 15:08:21.369] [HWMON] CPU:  18.5% | Temp: 53.5C | Power:  3.69 W | Energia: 0.3280 Wh | Muestras: 293
[2026-09-09 15:08:22.370] [HWMON] CPU:  15.7% | Temp: 52.4C | Power:  3.54 W | Energia: 0.3290 Wh | Muestras: 294
[2026-09-09 15:08:23.370] [HWMON] CPU:   0.0% | Temp: 52.4C | Power:  2.74 W | Energia: 0.3298 Wh | Muestras: 295
[2026-09-09 15:08:24.371] [HWMON] CPU:   0.0% | Temp: 51.2C | Power:  2.72 W | Energia: 0.3305 Wh | Muestras: 296
[2026-09-09 15:08:28.399] [HWMON] CPU:   6.7% | Temp: 53.5C | Power:  3.09 W | Energia: 0.3340 Wh | Muestras: 297
[2026-09-09 15:08:29.399] [HWMON] CPU:  26.1% | Temp: 53.5C | Power:  4.08 W | Energia: 0.3351 Wh | Muestras: 298
[2026-09-09 15:08:30.400] [HWMON] CPU:  25.1% | Temp: 54.5C | Power:  4.05 W | Energia: 0.3362 Wh | Muestras: 299
[2026-09-09 15:08:31.400] [HWMON] CPU:  25.6% | Temp: 53.5C | Power:  4.06 W | Energia: 0.3374 Wh | Muestras: 300
[2026-09-09 15:08:32.401] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.3385 Wh | Muestras: 301
[2026-09-09 15:08:33.401] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.3396 Wh | Muestras: 302
[2026-09-09 15:08:34.402] [HWMON] CPU:  25.2% | Temp: 54.5C | Power:  4.06 W | Energia: 0.3408 Wh | Muestras: 303
[2026-09-09 15:08:35.402] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3419 Wh | Muestras: 304
[2026-09-09 15:08:36.402] [HWMON] CPU:  24.3% | Temp: 54.0C | Power:  4.00 W | Energia: 0.3430 Wh | Muestras: 305
[2026-09-09 15:08:37.403] [HWMON] CPU:  25.0% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3441 Wh | Muestras: 306
[2026-09-09 15:08:38.403] [HWMON] CPU:  13.4% | Temp: 53.5C | Power:  3.44 W | Energia: 0.3451 Wh | Muestras: 307
[2026-09-09 15:08:39.404] [HWMON] CPU:   0.0% | Temp: 51.8C | Power:  2.73 W | Energia: 0.3458 Wh | Muestras: 308
[2026-09-09 15:08:40.404] [HWMON] CPU:   1.7% | Temp: 52.9C | Power:  2.83 W | Energia: 0.3466 Wh | Muestras: 309
[2026-09-09 15:08:41.405] [HWMON] CPU:  25.2% | Temp: 55.1C | Power:  4.06 W | Energia: 0.3477 Wh | Muestras: 310
[2026-09-09 15:08:42.405] [HWMON] CPU:   7.9% | Temp: 51.8C | Power:  3.13 W | Energia: 0.3486 Wh | Muestras: 311
[2026-09-09 15:08:43.406] [HWMON] CPU:   0.0% | Temp: 51.2C | Power:  2.72 W | Energia: 0.3494 Wh | Muestras: 312
[2026-09-09 15:08:44.406] [HWMON] CPU:   0.0% | Temp: 52.9C | Power:  2.74 W | Energia: 0.3501 Wh | Muestras: 313
[2026-09-09 15:08:45.406] [HWMON] CPU:   1.0% | Temp: 51.8C | Power:  2.78 W | Energia: 0.3509 Wh | Muestras: 314
[2026-09-09 15:08:46.407] [HWMON] CPU:   0.0% | Temp: 51.8C | Power:  2.73 W | Energia: 0.3517 Wh | Muestras: 315
[2026-09-09 15:08:47.407] [HWMON] CPU:  15.4% | Temp: 52.9C | Power:  3.53 W | Energia: 0.3526 Wh | Muestras: 316
[2026-09-09 15:08:48.408] [HWMON] CPU:  20.2% | Temp: 51.8C | Power:  3.76 W | Energia: 0.3537 Wh | Muestras: 317
[2026-09-09 15:08:49.408] [HWMON] CPU:  15.4% | Temp: 51.8C | Power:  3.51 W | Energia: 0.3547 Wh | Muestras: 318
[2026-09-09 15:08:50.409] [HWMON] CPU:  15.9% | Temp: 51.8C | Power:  3.54 W | Energia: 0.3556 Wh | Muestras: 319
[2026-09-09 15:08:51.409] [HWMON] CPU:  15.4% | Temp: 52.9C | Power:  3.53 W | Energia: 0.3566 Wh | Muestras: 320
[2026-09-09 15:08:52.410] [HWMON] CPU:  22.8% | Temp: 54.0C | Power:  3.92 W | Energia: 0.3577 Wh | Muestras: 321
[2026-09-09 15:08:53.410] [HWMON] CPU:  25.3% | Temp: 52.9C | Power:  4.03 W | Energia: 0.3588 Wh | Muestras: 322
[2026-09-09 15:08:54.410] [HWMON] CPU:  25.6% | Temp: 54.5C | Power:  4.08 W | Energia: 0.3600 Wh | Muestras: 323
[2026-09-09 15:08:55.411] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.3611 Wh | Muestras: 324
[2026-09-09 15:08:56.411] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.3622 Wh | Muestras: 325
[2026-09-09 15:08:57.412] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.3633 Wh | Muestras: 326
[2026-09-09 15:08:58.412] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3644 Wh | Muestras: 327
[2026-09-09 15:08:59.413] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.3656 Wh | Muestras: 328
[2026-09-09 15:09:00.413] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3667 Wh | Muestras: 329
[2026-09-09 15:09:01.413] [HWMON] CPU:  27.6% | Temp: 55.1C | Power:  4.19 W | Energia: 0.3679 Wh | Muestras: 330
[2026-09-09 15:09:02.414] [HWMON] CPU:  26.3% | Temp: 55.1C | Power:  4.12 W | Energia: 0.3690 Wh | Muestras: 331
[2026-09-09 15:09:03.414] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.3701 Wh | Muestras: 332
[2026-09-09 15:09:04.415] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.3712 Wh | Muestras: 333
[2026-09-09 15:09:05.415] [HWMON] CPU:  25.0% | Temp: 54.5C | Power:  4.04 W | Energia: 0.3724 Wh | Muestras: 334
[2026-09-09 15:09:06.416] [HWMON] CPU:  25.4% | Temp: 54.0C | Power:  4.05 W | Energia: 0.3735 Wh | Muestras: 335
[2026-09-09 15:09:07.416] [HWMON] CPU:  25.1% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3746 Wh | Muestras: 336
[2026-09-09 15:09:08.416] [HWMON] CPU:  25.2% | Temp: 54.5C | Power:  4.06 W | Energia: 0.3757 Wh | Muestras: 337
[2026-09-09 15:09:09.417] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3769 Wh | Muestras: 338
[2026-09-09 15:09:10.417] [HWMON] CPU:  25.0% | Temp: 54.5C | Power:  4.04 W | Energia: 0.3780 Wh | Muestras: 339
[2026-09-09 15:09:11.418] [HWMON] CPU:  25.0% | Temp: 56.2C | Power:  4.07 W | Energia: 0.3791 Wh | Muestras: 340
[2026-09-09 15:09:12.418] [HWMON] CPU:  24.9% | Temp: 54.5C | Power:  4.04 W | Energia: 0.3802 Wh | Muestras: 341
[2026-09-09 15:09:13.418] [HWMON] CPU:  25.0% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3814 Wh | Muestras: 342
[2026-09-09 15:09:14.419] [HWMON] CPU:  25.1% | Temp: 54.5C | Power:  4.05 W | Energia: 0.3825 Wh | Muestras: 343
[2026-09-09 15:09:15.419] [HWMON] CPU:  25.2% | Temp: 55.1C | Power:  4.06 W | Energia: 0.3836 Wh | Muestras: 344
[2026-09-09 15:09:16.420] [HWMON] CPU:  25.0% | Temp: 54.5C | Power:  4.04 W | Energia: 0.3847 Wh | Muestras: 345
[2026-09-09 15:09:17.420] [HWMON] CPU:  25.1% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3859 Wh | Muestras: 346
[2026-09-09 15:09:18.420] [HWMON] CPU:  26.4% | Temp: 54.0C | Power:  4.11 W | Energia: 0.3870 Wh | Muestras: 347
[2026-09-09 15:09:19.421] [HWMON] CPU:  25.1% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3881 Wh | Muestras: 348
[2026-09-09 15:09:20.421] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.3893 Wh | Muestras: 349
[2026-09-09 15:09:21.422] [HWMON] CPU:  25.0% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3904 Wh | Muestras: 350
[2026-09-09 15:09:22.422] [HWMON] CPU:  25.0% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3915 Wh | Muestras: 351
[2026-09-09 15:09:23.422] [HWMON] CPU:  25.0% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3926 Wh | Muestras: 352
[2026-09-09 15:09:24.423] [HWMON] CPU:  25.0% | Temp: 54.5C | Power:  4.04 W | Energia: 0.3938 Wh | Muestras: 353
[2026-09-09 15:09:25.423] [HWMON] CPU:  25.2% | Temp: 55.1C | Power:  4.06 W | Energia: 0.3949 Wh | Muestras: 354
[2026-09-09 15:09:26.423] [HWMON] CPU:  25.1% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3960 Wh | Muestras: 355
[2026-09-09 15:09:27.424] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.3971 Wh | Muestras: 356
[2026-09-09 15:09:28.424] [HWMON] CPU:  25.0% | Temp: 55.1C | Power:  4.05 W | Energia: 0.3983 Wh | Muestras: 357
[2026-09-09 15:09:29.425] [HWMON] CPU:  25.3% | Temp: 55.1C | Power:  4.07 W | Energia: 0.3994 Wh | Muestras: 358
[2026-09-09 15:09:30.425] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.4005 Wh | Muestras: 359
[2026-09-09 15:09:31.426] [HWMON] CPU:  25.0% | Temp: 55.1C | Power:  4.05 W | Energia: 0.4016 Wh | Muestras: 360
[2026-09-09 15:09:32.426] [HWMON] CPU:  25.1% | Temp: 55.6C | Power:  4.06 W | Energia: 0.4028 Wh | Muestras: 361
[2026-09-09 15:09:33.426] [HWMON] CPU:  25.2% | Temp: 55.1C | Power:  4.06 W | Energia: 0.4039 Wh | Muestras: 362
[2026-09-09 15:09:34.427] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.4050 Wh | Muestras: 363
[2026-09-09 15:09:35.427] [HWMON] CPU:  26.0% | Temp: 54.5C | Power:  4.09 W | Energia: 0.4062 Wh | Muestras: 364
[2026-09-09 15:09:36.427] [HWMON] CPU:  25.0% | Temp: 55.1C | Power:  4.05 W | Energia: 0.4073 Wh | Muestras: 365
[2026-09-09 15:09:37.428] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.4084 Wh | Muestras: 366
