=================================================================
=== Medicion de Energia Raspberry Pi 5 Iniciada ===
=================================================================
Etiqueta:        Qiime2_c001_808
Intervalo:       1.0 s
Metodo telemetria: Modelo Dinamico Calibrado (hwmon + CPU)
Archivo de salida: energia_Qiime2_c001_808_20260909_140042.csv
Presiona Ctrl+C para detener la medicion cuando el proceso finalice.


[2026-09-09 14:03:41.251] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1981 Wh | Muestras: 178
[2026-09-09 14:03:42.252] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1992 Wh | Muestras: 179
[2026-09-09 14:03:43.252] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2003 Wh | Muestras: 180
[2026-09-09 14:03:44.253] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.2014 Wh | Muestras: 181
[2026-09-09 14:03:45.255] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.2025 Wh | Muestras: 182
[2026-09-09 14:03:46.255] [HWMON] CPU:  25.3% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2037 Wh | Muestras: 183
[2026-09-09 14:03:47.255] [HWMON] CPU:  25.5% | Temp: 52.4C | Power:  4.04 W | Energia: 0.2048 Wh | Muestras: 184
[2026-09-09 14:03:48.256] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2059 Wh | Muestras: 185
[2026-09-09 14:03:49.256] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.2070 Wh | Muestras: 186
[2026-09-09 14:03:50.257] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.2081 Wh | Muestras: 187
[2026-09-09 14:03:51.257] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2093 Wh | Muestras: 188
[2026-09-09 14:03:52.257] [HWMON] CPU:  26.2% | Temp: 51.8C | Power:  4.06 W | Energia: 0.2104 Wh | Muestras: 189
[2026-09-09 14:03:53.258] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2115 Wh | Muestras: 190
[2026-09-09 14:03:54.258] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2126 Wh | Muestras: 191
[2026-09-09 14:03:55.259] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2137 Wh | Muestras: 192
[2026-09-09 14:03:56.259] [HWMON] CPU:  25.4% | Temp: 53.5C | Power:  4.05 W | Energia: 0.2149 Wh | Muestras: 193
[2026-09-09 14:03:57.260] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2160 Wh | Muestras: 194
[2026-09-09 14:03:58.260] [HWMON] CPU:  25.6% | Temp: 53.5C | Power:  4.06 W | Energia: 0.2171 Wh | Muestras: 195
[2026-09-09 14:03:59.260] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2182 Wh | Muestras: 196
[2026-09-09 14:04:00.261] [HWMON] CPU:  24.9% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2193 Wh | Muestras: 197
[2026-09-09 14:04:01.261] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2205 Wh | Muestras: 198
[2026-09-09 14:04:02.262] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.2216 Wh | Muestras: 199
[2026-09-09 14:04:03.262] [HWMON] CPU:  24.8% | Temp: 52.9C | Power:  4.01 W | Energia: 0.2227 Wh | Muestras: 200
[2026-09-09 14:04:04.262] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2238 Wh | Muestras: 201
[2026-09-09 14:04:05.263] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2249 Wh | Muestras: 202
[2026-09-09 14:04:06.263] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2260 Wh | Muestras: 203
[2026-09-09 14:04:07.264] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.2272 Wh | Muestras: 204
[2026-09-09 14:04:08.264] [HWMON] CPU:  26.1% | Temp: 51.8C | Power:  4.06 W | Energia: 0.2283 Wh | Muestras: 205
[2026-09-09 14:04:09.264] [HWMON] CPU:  25.7% | Temp: 51.8C | Power:  4.04 W | Energia: 0.2294 Wh | Muestras: 206
[2026-09-09 14:04:10.265] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.2305 Wh | Muestras: 207
[2026-09-09 14:04:11.265] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2316 Wh | Muestras: 208
[2026-09-09 14:04:12.266] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2328 Wh | Muestras: 209
[2026-09-09 14:04:13.266] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2339 Wh | Muestras: 210
[2026-09-09 14:04:14.266] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2350 Wh | Muestras: 211
[2026-09-09 14:04:15.267] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2361 Wh | Muestras: 212
[2026-09-09 14:04:16.267] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2372 Wh | Muestras: 213
[2026-09-09 14:04:17.268] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2383 Wh | Muestras: 214
[2026-09-09 14:04:18.268] [HWMON] CPU:  25.4% | Temp: 54.0C | Power:  4.05 W | Energia: 0.2395 Wh | Muestras: 215
[2026-09-09 14:04:19.268] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2406 Wh | Muestras: 216
[2026-09-09 14:04:20.269] [HWMON] CPU:  25.5% | Temp: 53.5C | Power:  4.05 W | Energia: 0.2417 Wh | Muestras: 217
[2026-09-09 14:04:21.269] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2428 Wh | Muestras: 218
[2026-09-09 14:04:22.270] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.2440 Wh | Muestras: 219
[2026-09-09 14:04:23.270] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2451 Wh | Muestras: 220
[2026-09-09 14:04:24.276] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2462 Wh | Muestras: 221
[2026-09-09 14:04:25.277] [HWMON] CPU:  26.0% | Temp: 53.5C | Power:  4.08 W | Energia: 0.2473 Wh | Muestras: 222
[2026-09-09 14:04:26.277] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2484 Wh | Muestras: 223
[2026-09-09 14:04:27.277] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2496 Wh | Muestras: 224
[2026-09-09 14:04:28.278] [HWMON] CPU:  25.3% | Temp: 52.4C | Power:  4.03 W | Energia: 0.2507 Wh | Muestras: 225
[2026-09-09 14:04:29.278] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.2518 Wh | Muestras: 226
[2026-09-09 14:04:30.279] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2529 Wh | Muestras: 227
[2026-09-09 14:04:31.279] [HWMON] CPU:  25.5% | Temp: 53.5C | Power:  4.05 W | Energia: 0.2540 Wh | Muestras: 228
[2026-09-09 14:04:32.280] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2552 Wh | Muestras: 229
[2026-09-09 14:04:33.280] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2563 Wh | Muestras: 230
[2026-09-09 14:04:34.280] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2574 Wh | Muestras: 231
[2026-09-09 14:04:35.281] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2585 Wh | Muestras: 232
[2026-09-09 14:04:36.281] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2597 Wh | Muestras: 233
[2026-09-09 14:04:37.282] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2608 Wh | Muestras: 234
[2026-09-09 14:04:38.282] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2619 Wh | Muestras: 235
[2026-09-09 14:04:39.282] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2630 Wh | Muestras: 236
[2026-09-09 14:04:40.283] [HWMON] CPU:  25.4% | Temp: 52.4C | Power:  4.03 W | Energia: 0.2641 Wh | Muestras: 237
[2026-09-09 14:04:41.283] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2652 Wh | Muestras: 238
[2026-09-09 14:04:42.284] [HWMON] CPU:  25.7% | Temp: 51.2C | Power:  4.03 W | Energia: 0.2664 Wh | Muestras: 239
[2026-09-09 14:04:43.284] [HWMON] CPU:  26.0% | Temp: 52.4C | Power:  4.06 W | Energia: 0.2675 Wh | Muestras: 240
[2026-09-09 14:04:44.284] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2686 Wh | Muestras: 241
[2026-09-09 14:04:45.285] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2697 Wh | Muestras: 242
[2026-09-09 14:04:46.285] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2708 Wh | Muestras: 243
[2026-09-09 14:04:47.286] [HWMON] CPU:  25.1% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2720 Wh | Muestras: 244
[2026-09-09 14:04:48.286] [HWMON] CPU:  24.9% | Temp: 52.4C | Power:  4.01 W | Energia: 0.2731 Wh | Muestras: 245
[2026-09-09 14:04:49.286] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2742 Wh | Muestras: 246
[2026-09-09 14:04:50.287] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2753 Wh | Muestras: 247
[2026-09-09 14:04:51.287] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.2764 Wh | Muestras: 248
[2026-09-09 14:04:52.288] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2776 Wh | Muestras: 249
[2026-09-09 14:04:53.288] [HWMON] CPU:  25.8% | Temp: 53.5C | Power:  4.07 W | Energia: 0.2787 Wh | Muestras: 250
[2026-09-09 14:04:54.289] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2798 Wh | Muestras: 251
[2026-09-09 14:04:55.289] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2809 Wh | Muestras: 252
[2026-09-09 14:04:56.289] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.2820 Wh | Muestras: 253
[2026-09-09 14:04:57.290] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2832 Wh | Muestras: 254
[2026-09-09 14:04:58.290] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2843 Wh | Muestras: 255
[2026-09-09 14:04:59.291] [HWMON] CPU:  26.2% | Temp: 54.0C | Power:  4.10 W | Energia: 0.2854 Wh | Muestras: 256
[2026-09-09 14:05:00.291] [HWMON] CPU:  24.8% | Temp: 54.0C | Power:  4.03 W | Energia: 0.2865 Wh | Muestras: 257
[2026-09-09 14:05:01.291] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2877 Wh | Muestras: 258
[2026-09-09 14:05:02.292] [HWMON] CPU:  25.8% | Temp: 52.9C | Power:  4.06 W | Energia: 0.2888 Wh | Muestras: 259
[2026-09-09 14:05:03.292] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2899 Wh | Muestras: 260
[2026-09-09 14:05:04.293] [HWMON] CPU:  25.6% | Temp: 52.9C | Power:  4.05 W | Energia: 0.2910 Wh | Muestras: 261
[2026-09-09 14:05:05.293] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.04 W | Energia: 0.2922 Wh | Muestras: 262
[2026-09-09 14:05:06.294] [HWMON] CPU:  25.0% | Temp: 54.5C | Power:  4.04 W | Energia: 0.2933 Wh | Muestras: 263
[2026-09-09 14:05:07.294] [HWMON] CPU:  24.9% | Temp: 54.5C | Power:  4.04 W | Energia: 0.2944 Wh | Muestras: 264
[2026-09-09 14:05:08.294] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2955 Wh | Muestras: 265
[2026-09-09 14:05:09.295] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.2966 Wh | Muestras: 266
[2026-09-09 14:05:10.295] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.2978 Wh | Muestras: 267
[2026-09-09 14:05:11.296] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.2989 Wh | Muestras: 268
[2026-09-09 14:05:12.296] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.3000 Wh | Muestras: 269
[2026-09-09 14:05:13.297] [HWMON] CPU:  25.4% | Temp: 54.5C | Power:  4.06 W | Energia: 0.3011 Wh | Muestras: 270
[2026-09-09 14:05:14.297] [HWMON] CPU:  25.4% | Temp: 53.5C | Power:  4.05 W | Energia: 0.3022 Wh | Muestras: 271
[2026-09-09 14:05:15.297] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.3034 Wh | Muestras: 272
[2026-09-09 14:05:16.298] [HWMON] CPU:  26.2% | Temp: 52.9C | Power:  4.08 W | Energia: 0.3045 Wh | Muestras: 273
[2026-09-09 14:05:17.298] [HWMON] CPU:  25.0% | Temp: 54.5C | Power:  4.04 W | Energia: 0.3056 Wh | Muestras: 274
[2026-09-09 14:05:18.299] [HWMON] CPU:  23.8% | Temp: 52.9C | Power:  3.95 W | Energia: 0.3067 Wh | Muestras: 275
[2026-09-09 14:05:19.299] [HWMON] CPU:  24.9% | Temp: 54.5C | Power:  4.04 W | Energia: 0.3078 Wh | Muestras: 276
[2026-09-09 14:05:20.300] [HWMON] CPU:   8.8% | Temp: 51.2C | Power:  3.17 W | Energia: 0.3087 Wh | Muestras: 277
[2026-09-09 14:05:21.300] [HWMON] CPU:   0.2% | Temp: 52.4C | Power:  2.75 W | Energia: 0.3095 Wh | Muestras: 278
[2026-09-09 14:05:22.301] [HWMON] CPU:   0.5% | Temp: 50.1C | Power:  2.73 W | Energia: 0.3102 Wh | Muestras: 279
[2026-09-09 14:05:23.301] [HWMON] CPU:   0.3% | Temp: 50.1C | Power:  2.72 W | Energia: 0.3110 Wh | Muestras: 280
[2026-09-09 14:05:24.302] [HWMON] CPU:   0.5% | Temp: 50.1C | Power:  2.73 W | Energia: 0.3117 Wh | Muestras: 281
[2026-09-09 14:05:25.302] [HWMON] CPU:   0.3% | Temp: 50.1C | Power:  2.72 W | Energia: 0.3125 Wh | Muestras: 282
[2026-09-09 14:05:26.303] [HWMON] CPU:   0.5% | Temp: 51.2C | Power:  2.74 W | Energia: 0.3133 Wh | Muestras: 283
[2026-09-09 14:05:27.303] [HWMON] CPU:  14.8% | Temp: 52.4C | Power:  3.49 W | Energia: 0.3142 Wh | Muestras: 284
[2026-09-09 14:05:28.304] [HWMON] CPU:   1.5% | Temp: 51.2C | Power:  2.80 W | Energia: 0.3150 Wh | Muestras: 285
[2026-09-09 14:05:29.304] [HWMON] CPU:   0.0% | Temp: 50.7C | Power:  2.71 W | Energia: 0.3158 Wh | Muestras: 286
[2026-09-09 14:05:30.305] [HWMON] CPU:   0.0% | Temp: 51.2C | Power:  2.72 W | Energia: 0.3165 Wh | Muestras: 287
[2026-09-09 14:05:31.305] [HWMON] CPU:   0.0% | Temp: 51.2C | Power:  2.72 W | Energia: 0.3173 Wh | Muestras: 288
[2026-09-09 14:05:32.306] [HWMON] CPU:  12.3% | Temp: 51.8C | Power:  3.35 W | Energia: 0.3182 Wh | Muestras: 289
[2026-09-09 14:05:33.306] [HWMON] CPU:   0.0% | Temp: 49.6C | Power:  2.70 W | Energia: 0.3190 Wh | Muestras: 290
[2026-09-09 14:05:34.307] [HWMON] CPU:   0.3% | Temp: 49.6C | Power:  2.71 W | Energia: 0.3197 Wh | Muestras: 291
[2026-09-09 14:05:35.307] [HWMON] CPU:   0.5% | Temp: 51.2C | Power:  2.74 W | Energia: 0.3205 Wh | Muestras: 292
[2026-09-09 14:05:36.308] [HWMON] CPU:   8.4% | Temp: 49.6C | Power:  3.13 W | Energia: 0.3213 Wh | Muestras: 293
[2026-09-09 14:05:37.308] [HWMON] CPU:  13.7% | Temp: 51.2C | Power:  3.42 W | Energia: 0.3223 Wh | Muestras: 294
[2026-09-09 14:05:38.309] [HWMON] CPU:   0.7% | Temp: 49.6C | Power:  2.74 W | Energia: 0.3230 Wh | Muestras: 295
[2026-09-09 14:05:39.310] [HWMON] CPU:   5.0% | Temp: 50.1C | Power:  2.96 W | Energia: 0.3239 Wh | Muestras: 296
[2026-09-09 14:05:40.310] [HWMON] CPU:   5.3% | Temp: 50.7C | Power:  2.98 W | Energia: 0.3247 Wh | Muestras: 297
[2026-09-09 14:05:41.311] [HWMON] CPU:   0.3% | Temp: 50.1C | Power:  2.72 W | Energia: 0.3255 Wh | Muestras: 298
[2026-09-09 14:05:42.311] [HWMON] CPU:   0.5% | Temp: 50.7C | Power:  2.74 W | Energia: 0.3262 Wh | Muestras: 299
[2026-09-09 14:05:43.312] [HWMON] CPU:   0.3% | Temp: 49.6C | Power:  2.71 W | Energia: 0.3270 Wh | Muestras: 300
[2026-09-09 14:05:44.312] [HWMON] CPU:   1.2% | Temp: 49.6C | Power:  2.76 W | Energia: 0.3277 Wh | Muestras: 301
[2026-09-09 14:05:45.313] [HWMON] CPU:   0.5% | Temp: 50.7C | Power:  2.74 W | Energia: 0.3285 Wh | Muestras: 302
[2026-09-09 14:05:46.313] [HWMON] CPU:   0.5% | Temp: 50.7C | Power:  2.74 W | Energia: 0.3293 Wh | Muestras: 303
[2026-09-09 14:05:47.314] [HWMON] CPU:   2.5% | Temp: 50.7C | Power:  2.84 W | Energia: 0.3300 Wh | Muestras: 304
[2026-09-09 14:05:48.314] [HWMON] CPU:   1.3% | Temp: 49.0C | Power:  2.76 W | Energia: 0.3308 Wh | Muestras: 305
[2026-09-09 14:05:49.315] [HWMON] CPU:   2.0% | Temp: 50.1C | Power:  2.80 W | Energia: 0.3316 Wh | Muestras: 306
[2026-09-09 14:05:50.316] [HWMON] CPU:   2.2% | Temp: 50.7C | Power:  2.83 W | Energia: 0.3324 Wh | Muestras: 307
[2026-09-09 14:05:51.385] [HWMON] CPU:   0.5% | Temp: 49.0C | Power:  2.72 W | Energia: 0.3332 Wh | Muestras: 308
[2026-09-09 14:05:52.386] [HWMON] CPU:   1.5% | Temp: 50.7C | Power:  2.79 W | Energia: 0.3340 Wh | Muestras: 309
[2026-09-09 14:05:53.386] [HWMON] CPU:  10.1% | Temp: 50.7C | Power:  3.23 W | Energia: 0.3349 Wh | Muestras: 310
[2026-09-09 14:05:54.387] [HWMON] CPU:   6.1% | Temp: 49.6C | Power:  3.01 W | Energia: 0.3357 Wh | Muestras: 311
[2026-09-09 14:05:55.387] [HWMON] CPU:   0.8% | Temp: 50.7C | Power:  2.75 W | Energia: 0.3365 Wh | Muestras: 312
[2026-09-09 14:05:56.388] [HWMON] CPU:   0.8% | Temp: 49.6C | Power:  2.74 W | Energia: 0.3372 Wh | Muestras: 313
[2026-09-09 14:05:57.388] [HWMON] CPU:   0.5% | Temp: 50.1C | Power:  2.73 W | Energia: 0.3380 Wh | Muestras: 314
[2026-09-09 14:05:58.389] [HWMON] CPU:   0.5% | Temp: 50.1C | Power:  2.73 W | Energia: 0.3387 Wh | Muestras: 315
[2026-09-09 14:05:59.389] [HWMON] CPU:   0.3% | Temp: 50.7C | Power:  2.72 W | Energia: 0.3395 Wh | Muestras: 316
[2026-09-09 14:06:00.390] [HWMON] CPU:   1.0% | Temp: 50.7C | Power:  2.76 W | Energia: 0.3403 Wh | Muestras: 317
[2026-09-09 14:06:01.390] [HWMON] CPU:   1.5% | Temp: 49.0C | Power:  2.78 W | Energia: 0.3410 Wh | Muestras: 318
[2026-09-09 14:06:02.391] [HWMON] CPU:   0.3% | Temp: 49.6C | Power:  2.71 W | Energia: 0.3418 Wh | Muestras: 319
[2026-09-09 14:06:03.392] [HWMON] CPU:   3.2% | Temp: 49.6C | Power:  2.87 W | Energia: 0.3426 Wh | Muestras: 320
[2026-09-09 14:06:04.392] [HWMON] CPU:   6.0% | Temp: 50.1C | Power:  3.01 W | Energia: 0.3434 Wh | Muestras: 321
[2026-09-09 14:06:05.393] [HWMON] CPU:   3.5% | Temp: 50.1C | Power:  2.88 W | Energia: 0.3442 Wh | Muestras: 322
[2026-09-09 14:06:06.393] [HWMON] CPU:   1.8% | Temp: 49.6C | Power:  2.79 W | Energia: 0.3450 Wh | Muestras: 323
[2026-09-09 14:06:07.394] [HWMON] CPU:   1.3% | Temp: 49.6C | Power:  2.76 W | Energia: 0.3458 Wh | Muestras: 324
[2026-09-09 14:06:08.394] [HWMON] CPU:  23.4% | Temp: 51.8C | Power:  3.92 W | Energia: 0.3469 Wh | Muestras: 325
[2026-09-09 14:06:09.395] [HWMON] CPU:  25.3% | Temp: 50.7C | Power:  4.00 W | Energia: 0.3480 Wh | Muestras: 326
[2026-09-09 14:06:10.395] [HWMON] CPU:  25.4% | Temp: 52.4C | Power:  4.03 W | Energia: 0.3491 Wh | Muestras: 327
[2026-09-09 14:06:11.395] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.3502 Wh | Muestras: 328
[2026-09-09 14:06:12.396] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.3513 Wh | Muestras: 329
[2026-09-09 14:06:13.396] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.3524 Wh | Muestras: 330
[2026-09-09 14:06:14.397] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.3535 Wh | Muestras: 331
[2026-09-09 14:06:15.397] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.3547 Wh | Muestras: 332
[2026-09-09 14:06:16.398] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.3558 Wh | Muestras: 333
[2026-09-09 14:06:17.398] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.3569 Wh | Muestras: 334
[2026-09-09 14:06:18.398] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.3580 Wh | Muestras: 335
[2026-09-09 14:06:19.399] [HWMON] CPU:  25.3% | Temp: 51.8C | Power:  4.02 W | Energia: 0.3591 Wh | Muestras: 336
[2026-09-09 14:06:20.399] [HWMON] CPU:  25.9% | Temp: 51.8C | Power:  4.05 W | Energia: 0.3603 Wh | Muestras: 337
[2026-09-09 14:06:21.400] [HWMON] CPU:  26.3% | Temp: 52.4C | Power:  4.08 W | Energia: 0.3614 Wh | Muestras: 338
[2026-09-09 14:06:22.400] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.3625 Wh | Muestras: 339
[2026-09-09 14:06:23.401] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.3636 Wh | Muestras: 340
[2026-09-09 14:06:24.401] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.3647 Wh | Muestras: 341
[2026-09-09 14:06:25.401] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.3659 Wh | Muestras: 342
[2026-09-09 14:06:26.402] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3670 Wh | Muestras: 343
[2026-09-09 14:06:27.402] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.3681 Wh | Muestras: 344
[2026-09-09 14:06:28.403] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3692 Wh | Muestras: 345
[2026-09-09 14:06:29.403] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.3703 Wh | Muestras: 346
[2026-09-09 14:06:30.403] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.3715 Wh | Muestras: 347
[2026-09-09 14:06:31.404] [HWMON] CPU:  25.5% | Temp: 52.4C | Power:  4.04 W | Energia: 0.3726 Wh | Muestras: 348
[2026-09-09 14:06:32.404] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.3737 Wh | Muestras: 349
[2026-09-09 14:06:33.405] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.3748 Wh | Muestras: 350
[2026-09-09 14:06:34.405] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.3759 Wh | Muestras: 351
[2026-09-09 14:06:35.405] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.3770 Wh | Muestras: 352
[2026-09-09 14:06:36.406] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.3782 Wh | Muestras: 353
[2026-09-09 14:06:37.415] [HWMON] CPU:  24.9% | Temp: 52.9C | Power:  4.01 W | Energia: 0.3793 Wh | Muestras: 354
[2026-09-09 14:06:38.416] [HWMON] CPU:  26.0% | Temp: 52.9C | Power:  4.07 W | Energia: 0.3804 Wh | Muestras: 355
[2026-09-09 14:06:39.416] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.3815 Wh | Muestras: 356
[2026-09-09 14:06:40.417] [HWMON] CPU:  25.4% | Temp: 53.5C | Power:  4.05 W | Energia: 0.3826 Wh | Muestras: 357
[2026-09-09 14:06:41.417] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.3838 Wh | Muestras: 358
[2026-09-09 14:06:42.418] [HWMON] CPU:  25.5% | Temp: 52.4C | Power:  4.04 W | Energia: 0.3849 Wh | Muestras: 359
[2026-09-09 14:06:43.418] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.3860 Wh | Muestras: 360
[2026-09-09 14:06:44.418] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.3871 Wh | Muestras: 361
[2026-09-09 14:06:45.419] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.3882 Wh | Muestras: 362
[2026-09-09 14:06:46.419] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.3893 Wh | Muestras: 363
