=================================================================
=== Medicion de Energia Raspberry Pi 5 Iniciada ===
=================================================================
Etiqueta:        Qiime2_c001_812
Intervalo:       1.0 s
Metodo telemetria: Modelo Dinamico Calibrado (hwmon + CPU)
Archivo de salida: energia_Qiime2_c001_812_20260909_142207.csv
Presiona Ctrl+C para detener la medicion cuando el proceso finalice.


[2026-09-09 14:22:08.253] [HWMON] CPU:  20.6% | Temp: 49.6C | Power:  3.75 W | Energia: 0.0010 Wh | Muestras: 1
[2026-09-09 14:22:09.253] [HWMON] CPU:  14.2% | Temp: 49.6C | Power:  3.43 W | Energia: 0.0020 Wh | Muestras: 2
[2026-09-09 14:22:10.254] [HWMON] CPU:  15.7% | Temp: 49.6C | Power:  3.50 W | Energia: 0.0030 Wh | Muestras: 3
[2026-09-09 14:22:11.254] [HWMON] CPU:  15.0% | Temp: 50.7C | Power:  3.47 W | Energia: 0.0039 Wh | Muestras: 4
[2026-09-09 14:22:12.255] [HWMON] CPU:  18.8% | Temp: 51.2C | Power:  3.67 W | Energia: 0.0050 Wh | Muestras: 5
[2026-09-09 14:22:13.255] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.0061 Wh | Muestras: 6
[2026-09-09 14:22:14.256] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0072 Wh | Muestras: 7
[2026-09-09 14:22:15.256] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.0083 Wh | Muestras: 8
[2026-09-09 14:22:16.256] [HWMON] CPU:  25.0% | Temp: 50.7C | Power:  3.99 W | Energia: 0.0094 Wh | Muestras: 9
[2026-09-09 14:22:17.257] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.0105 Wh | Muestras: 10
[2026-09-09 14:22:45.268] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.0417 Wh | Muestras: 38
[2026-09-09 14:22:46.269] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0429 Wh | Muestras: 39
[2026-09-09 14:22:47.269] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0440 Wh | Muestras: 40
[2026-09-09 14:22:48.269] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.0451 Wh | Muestras: 41
[2026-09-09 14:22:49.270] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0462 Wh | Muestras: 42
[2026-09-09 14:22:50.270] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.0473 Wh | Muestras: 43
[2026-09-09 14:22:51.271] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0484 Wh | Muestras: 44
[2026-09-09 14:22:52.271] [HWMON] CPU:  25.2% | Temp: 51.2C | Power:  4.01 W | Energia: 0.0495 Wh | Muestras: 45
[2026-09-09 14:22:53.271] [HWMON] CPU:  26.1% | Temp: 51.8C | Power:  4.06 W | Energia: 0.0507 Wh | Muestras: 46
[2026-09-09 14:22:54.272] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0518 Wh | Muestras: 47
[2026-09-09 14:22:55.272] [HWMON] CPU:  25.5% | Temp: 51.8C | Power:  4.03 W | Energia: 0.0529 Wh | Muestras: 48
[2026-09-09 14:22:56.273] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0540 Wh | Muestras: 49
[2026-09-09 14:22:57.273] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.0551 Wh | Muestras: 50
[2026-09-09 14:22:58.273] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0562 Wh | Muestras: 51
[2026-09-09 14:22:59.274] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.0574 Wh | Muestras: 52
[2026-09-09 14:23:00.274] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.0585 Wh | Muestras: 53
[2026-09-09 14:23:01.275] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.0596 Wh | Muestras: 54
[2026-09-09 14:23:02.275] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0607 Wh | Muestras: 55
[2026-09-09 14:23:03.275] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.0618 Wh | Muestras: 56
[2026-09-09 14:23:04.276] [HWMON] CPU:  25.4% | Temp: 52.4C | Power:  4.03 W | Energia: 0.0629 Wh | Muestras: 57
[2026-09-09 14:23:05.276] [HWMON] CPU:  25.5% | Temp: 51.8C | Power:  4.03 W | Energia: 0.0641 Wh | Muestras: 58
[2026-09-09 14:23:06.277] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.0652 Wh | Muestras: 59
[2026-09-09 14:23:07.277] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0663 Wh | Muestras: 60
[2026-09-09 14:23:08.277] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.0674 Wh | Muestras: 61
[2026-09-09 14:23:09.278] [HWMON] CPU:  26.2% | Temp: 52.4C | Power:  4.07 W | Energia: 0.0685 Wh | Muestras: 62
[2026-09-09 14:23:10.278] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.0696 Wh | Muestras: 63
[2026-09-09 14:23:11.279] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0708 Wh | Muestras: 64
[2026-09-09 14:23:12.279] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.0719 Wh | Muestras: 65
[2026-09-09 14:23:13.279] [HWMON] CPU:  25.1% | Temp: 51.2C | Power:  4.00 W | Energia: 0.0730 Wh | Muestras: 66
[2026-09-09 14:23:14.280] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.0741 Wh | Muestras: 67
[2026-09-09 14:23:15.280] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0752 Wh | Muestras: 68
[2026-09-09 14:23:16.281] [HWMON] CPU:  25.5% | Temp: 51.8C | Power:  4.03 W | Energia: 0.0763 Wh | Muestras: 69
[2026-09-09 14:23:17.281] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.0775 Wh | Muestras: 70
[2026-09-09 14:23:18.281] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0786 Wh | Muestras: 71
[2026-09-09 14:23:19.282] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0797 Wh | Muestras: 72
[2026-09-09 14:23:20.282] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0808 Wh | Muestras: 73
[2026-09-09 14:23:21.283] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0819 Wh | Muestras: 74
[2026-09-09 14:23:22.283] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.0830 Wh | Muestras: 75
[2026-09-09 14:23:23.283] [HWMON] CPU:  25.0% | Temp: 51.2C | Power:  3.99 W | Energia: 0.0841 Wh | Muestras: 76
[2026-09-09 14:23:24.284] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.0852 Wh | Muestras: 77
[2026-09-09 14:23:25.284] [HWMON] CPU:  25.9% | Temp: 52.4C | Power:  4.06 W | Energia: 0.0864 Wh | Muestras: 78
[2026-09-09 14:23:26.285] [HWMON] CPU:  25.7% | Temp: 52.9C | Power:  4.06 W | Energia: 0.0875 Wh | Muestras: 79
[2026-09-09 14:23:27.285] [HWMON] CPU:  25.6% | Temp: 52.9C | Power:  4.05 W | Energia: 0.0886 Wh | Muestras: 80
[2026-09-09 14:23:28.286] [HWMON] CPU:  24.9% | Temp: 54.0C | Power:  4.03 W | Energia: 0.0897 Wh | Muestras: 81
[2026-09-09 14:23:29.286] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.0909 Wh | Muestras: 82
[2026-09-09 14:23:30.286] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.0920 Wh | Muestras: 83
[2026-09-09 14:23:31.287] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.0931 Wh | Muestras: 84
[2026-09-09 14:23:32.287] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.0942 Wh | Muestras: 85
[2026-09-09 14:23:33.288] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.0953 Wh | Muestras: 86
[2026-09-09 14:23:34.288] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.0964 Wh | Muestras: 87
[2026-09-09 14:23:35.288] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.0976 Wh | Muestras: 88
[2026-09-09 14:23:36.289] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.0987 Wh | Muestras: 89
[2026-09-09 14:23:37.289] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.0998 Wh | Muestras: 90
[2026-09-09 14:23:38.290] [HWMON] CPU:  25.5% | Temp: 52.9C | Power:  4.04 W | Energia: 0.1009 Wh | Muestras: 91
[2026-09-09 14:23:39.290] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1020 Wh | Muestras: 92
[2026-09-09 14:23:40.290] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1031 Wh | Muestras: 93
[2026-09-09 14:23:41.291] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1043 Wh | Muestras: 94
[2026-09-09 14:23:42.291] [HWMON] CPU:  26.0% | Temp: 53.5C | Power:  4.08 W | Energia: 0.1054 Wh | Muestras: 95
[2026-09-09 14:23:43.292] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1065 Wh | Muestras: 96
[2026-09-09 14:23:44.292] [HWMON] CPU:  25.1% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1076 Wh | Muestras: 97
[2026-09-09 14:23:45.292] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1087 Wh | Muestras: 98
[2026-09-09 14:23:46.293] [HWMON] CPU:  24.8% | Temp: 52.4C | Power:  4.00 W | Energia: 0.1099 Wh | Muestras: 99
[2026-09-09 14:23:47.293] [HWMON] CPU:  25.4% | Temp: 51.8C | Power:  4.02 W | Energia: 0.1110 Wh | Muestras: 100
[2026-09-09 14:23:48.294] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1121 Wh | Muestras: 101
[2026-09-09 14:23:49.294] [HWMON] CPU:  25.7% | Temp: 51.8C | Power:  4.04 W | Energia: 0.1132 Wh | Muestras: 102
[2026-09-09 14:23:50.295] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1143 Wh | Muestras: 103
[2026-09-09 14:23:51.295] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1154 Wh | Muestras: 104
[2026-09-09 14:23:52.295] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1166 Wh | Muestras: 105
[2026-09-09 14:23:53.296] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1177 Wh | Muestras: 106
[2026-09-09 14:23:54.296] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1188 Wh | Muestras: 107
[2026-09-09 14:23:55.297] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1199 Wh | Muestras: 108
[2026-09-09 14:23:56.297] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1210 Wh | Muestras: 109
[2026-09-09 14:23:57.298] [HWMON] CPU:  25.6% | Temp: 53.5C | Power:  4.06 W | Energia: 0.1221 Wh | Muestras: 110
[2026-09-09 14:23:58.298] [HWMON] CPU:  27.6% | Temp: 52.4C | Power:  4.14 W | Energia: 0.1233 Wh | Muestras: 111
[2026-09-09 14:23:59.299] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1244 Wh | Muestras: 112
[2026-09-09 14:24:00.299] [HWMON] CPU:  25.5% | Temp: 53.5C | Power:  4.05 W | Energia: 0.1255 Wh | Muestras: 113
[2026-09-09 14:24:01.299] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1267 Wh | Muestras: 114
[2026-09-09 14:24:02.300] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1278 Wh | Muestras: 115
[2026-09-09 14:24:03.300] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1289 Wh | Muestras: 116
[2026-09-09 14:24:04.301] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1300 Wh | Muestras: 117
[2026-09-09 14:24:05.301] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1311 Wh | Muestras: 118
[2026-09-09 14:24:06.301] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1322 Wh | Muestras: 119
[2026-09-09 14:24:07.302] [HWMON] CPU:  24.8% | Temp: 53.5C | Power:  4.02 W | Energia: 0.1334 Wh | Muestras: 120
[2026-09-09 14:24:08.302] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1345 Wh | Muestras: 121
[2026-09-09 14:24:09.303] [HWMON] CPU:  25.4% | Temp: 52.9C | Power:  4.04 W | Energia: 0.1356 Wh | Muestras: 122
[2026-09-09 14:24:10.303] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1367 Wh | Muestras: 123
[2026-09-09 14:24:11.304] [HWMON] CPU:  25.3% | Temp: 51.8C | Power:  4.02 W | Energia: 0.1378 Wh | Muestras: 124
[2026-09-09 14:24:12.304] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1390 Wh | Muestras: 125
[2026-09-09 14:24:13.304] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1401 Wh | Muestras: 126
[2026-09-09 14:24:14.305] [HWMON] CPU:  26.1% | Temp: 52.4C | Power:  4.06 W | Energia: 0.1412 Wh | Muestras: 127
[2026-09-09 14:24:15.305] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1423 Wh | Muestras: 128
[2026-09-09 14:24:16.306] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1434 Wh | Muestras: 129
[2026-09-09 14:24:17.306] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1445 Wh | Muestras: 130
[2026-09-09 14:24:18.306] [HWMON] CPU:  25.2% | Temp: 51.8C | Power:  4.01 W | Energia: 0.1457 Wh | Muestras: 131
[2026-09-09 14:24:19.307] [HWMON] CPU:  25.0% | Temp: 51.8C | Power:  4.00 W | Energia: 0.1468 Wh | Muestras: 132
[2026-09-09 14:24:20.307] [HWMON] CPU:  25.4% | Temp: 51.8C | Power:  4.02 W | Energia: 0.1479 Wh | Muestras: 133
[2026-09-09 14:24:21.312] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.1490 Wh | Muestras: 134
[2026-09-09 14:24:22.313] [HWMON] CPU:  25.5% | Temp: 52.4C | Power:  4.04 W | Energia: 0.1501 Wh | Muestras: 135
[2026-09-09 14:24:23.313] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1513 Wh | Muestras: 136
[2026-09-09 14:24:24.314] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.1524 Wh | Muestras: 137
[2026-09-09 14:24:25.314] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.1535 Wh | Muestras: 138
[2026-09-09 14:24:26.314] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1546 Wh | Muestras: 139
[2026-09-09 14:24:27.315] [HWMON] CPU:  24.9% | Temp: 52.4C | Power:  4.00 W | Energia: 0.1557 Wh | Muestras: 140
[2026-09-09 14:24:28.315] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1568 Wh | Muestras: 141
[2026-09-09 14:24:29.316] [HWMON] CPU:  24.9% | Temp: 53.5C | Power:  4.02 W | Energia: 0.1580 Wh | Muestras: 142
[2026-09-09 14:24:30.316] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1591 Wh | Muestras: 143
[2026-09-09 14:24:31.316] [HWMON] CPU:  26.4% | Temp: 52.9C | Power:  4.09 W | Energia: 0.1602 Wh | Muestras: 144
[2026-09-09 14:24:32.317] [HWMON] CPU:  25.1% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1613 Wh | Muestras: 145
[2026-09-09 14:24:33.317] [HWMON] CPU:  25.5% | Temp: 52.4C | Power:  4.04 W | Energia: 0.1625 Wh | Muestras: 146
[2026-09-09 14:24:34.318] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1636 Wh | Muestras: 147
[2026-09-09 14:24:35.318] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.1647 Wh | Muestras: 148
[2026-09-09 14:24:36.319] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1658 Wh | Muestras: 149
[2026-09-09 14:24:37.319] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.1669 Wh | Muestras: 150
[2026-09-09 14:24:38.319] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.1681 Wh | Muestras: 151
[2026-09-09 14:24:39.320] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1692 Wh | Muestras: 152
[2026-09-09 14:24:40.320] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1703 Wh | Muestras: 153
[2026-09-09 14:24:41.321] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1714 Wh | Muestras: 154
[2026-09-09 14:24:42.321] [HWMON] CPU:  25.4% | Temp: 52.4C | Power:  4.03 W | Energia: 0.1725 Wh | Muestras: 155
[2026-09-09 14:24:43.321] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1736 Wh | Muestras: 156
[2026-09-09 14:24:44.322] [HWMON] CPU:  25.3% | Temp: 53.5C | Power:  4.04 W | Energia: 0.1748 Wh | Muestras: 157
[2026-09-09 14:24:45.322] [HWMON] CPU:  25.2% | Temp: 52.4C | Power:  4.02 W | Energia: 0.1759 Wh | Muestras: 158
[2026-09-09 14:24:46.323] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1770 Wh | Muestras: 159
[2026-09-09 14:24:47.323] [HWMON] CPU:  25.0% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1781 Wh | Muestras: 160
[2026-09-09 14:24:48.324] [HWMON] CPU:  26.0% | Temp: 54.0C | Power:  4.09 W | Energia: 0.1793 Wh | Muestras: 161
[2026-09-09 14:24:49.324] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.04 W | Energia: 0.1804 Wh | Muestras: 162
[2026-09-09 14:24:50.324] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1815 Wh | Muestras: 163
[2026-09-09 14:24:51.325] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.1826 Wh | Muestras: 164
[2026-09-09 14:24:52.325] [HWMON] CPU:  25.1% | Temp: 54.0C | Power:  4.04 W | Energia: 0.1837 Wh | Muestras: 165
[2026-09-09 14:24:53.326] [HWMON] CPU:  25.4% | Temp: 53.5C | Power:  4.05 W | Energia: 0.1849 Wh | Muestras: 166
[2026-09-09 14:24:54.326] [HWMON] CPU:  25.2% | Temp: 52.9C | Power:  4.03 W | Energia: 0.1860 Wh | Muestras: 167
[2026-09-09 14:24:55.327] [HWMON] CPU:  25.5% | Temp: 52.9C | Power:  4.04 W | Energia: 0.1871 Wh | Muestras: 168
[2026-09-09 14:24:56.327] [HWMON] CPU:  25.0% | Temp: 54.0C | Power:  4.04 W | Energia: 0.1882 Wh | Muestras: 169
[2026-09-09 14:24:57.327] [HWMON] CPU:  24.9% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1893 Wh | Muestras: 170
[2026-09-09 14:24:58.328] [HWMON] CPU:  25.0% | Temp: 53.5C | Power:  4.03 W | Energia: 0.1905 Wh | Muestras: 171
[2026-09-09 14:24:59.328] [HWMON] CPU:  25.0% | Temp: 52.9C | Power:  4.02 W | Energia: 0.1916 Wh | Muestras: 172
[2026-09-09 14:25:00.329] [HWMON] CPU:  25.2% | Temp: 53.5C | Power:  4.04 W | Energia: 0.1927 Wh | Muestras: 173
[2026-09-09 14:25:01.329] [HWMON] CPU:  25.2% | Temp: 54.0C | Power:  4.04 W | Energia: 0.1938 Wh | Muestras: 174
[2026-09-09 14:25:02.329] [HWMON] CPU:  25.1% | Temp: 52.4C | Power:  4.01 W | Energia: 0.1949 Wh | Muestras: 175
