timestamp,power_w
2026-09-07 20:01:24.015,1.973
2026-09-07 20:01:25.016,2.120
2026-09-07 20:01:26.016,2.021
2026-09-07 20:01:27.017,1.987
2026-09-07 20:01:28.018,2.018
2026-09-07 20:01:29.018,2.215
2026-09-07 20:01:30.019,2.037
2026-09-07 20:01:31.020,2.146
2026-09-07 20:01:32.020,1.982
2026-09-07 20:01:33.021,2.101
2026-09-07 20:01:34.022,2.045
2026-09-07 20:01:35.022,1.979
2026-09-07 20:01:36.023,1.986
2026-09-07 20:01:37.023,2.046
2026-09-07 20:01:38.024,2.009
2026-09-07 20:01:39.025,2.150
2026-09-07 20:01:40.025,2.010
2026-09-07 20:01:41.026,2.049
2026-09-07 20:01:42.027,2.025
2026-09-07 20:01:43.027,1.987
2026-09-07 20:01:44.028,1.992
2026-09-07 20:01:45.029,2.033
2026-09-07 20:01:46.029,2.010
2026-09-07 20:01:47.030,1.978
2026-09-07 20:01:48.030,1.976
2026-09-07 20:01:49.031,1.997
2026-09-07 20:01:50.032,2.006
2026-09-07 20:01:51.032,2.034
2026-09-07 20:01:52.033,1.967
2026-09-07 20:01:53.034,2.003
2026-09-07 20:01:54.034,2.155
2026-09-07 20:01:55.035,1.966
2026-09-07 20:01:56.036,1.993
2026-09-07 20:01:57.036,2.013
2026-09-07 20:01:58.037,1.980
2026-09-07 20:01:59.037,2.082
2026-09-07 20:02:00.038,2.333
2026-09-07 20:02:01.039,2.170
2026-09-07 20:02:02.039,2.148
2026-09-07 20:02:03.040,2.153
2026-09-07 20:02:04.041,2.095
2026-09-07 20:02:05.041,2.150
2026-09-07 20:02:06.042,2.273
2026-09-07 20:02:07.043,2.114
2026-09-07 20:02:08.043,2.146
2026-09-07 20:02:09.044,2.233
2026-09-07 20:02:10.045,2.003
2026-09-07 20:02:11.045,2.155
2026-09-07 20:02:12.046,1.977
2026-09-07 20:02:13.047,2.031
2026-09-07 20:02:14.047,2.041
2026-09-07 20:02:15.048,2.020
2026-09-07 20:02:16.049,1.980
2026-09-07 20:02:17.049,2.022
2026-09-07 20:02:18.050,2.005
2026-09-07 20:02:19.051,1.975
2026-09-07 20:02:20.051,1.964
2026-09-07 20:02:21.052,2.050
2026-09-07 20:02:22.052,1.991
2026-09-07 20:02:23.053,1.985
2026-09-07 20:02:24.054,2.016
2026-09-07 20:02:25.054,2.067
2026-09-07 20:02:26.055,2.024
2026-09-07 20:02:27.056,1.977
2026-09-07 20:02:28.056,1.998
2026-09-07 20:02:29.057,2.040
2026-09-07 20:02:30.058,2.053
2026-09-07 20:02:31.058,2.062
2026-09-07 20:02:32.059,2.005
2026-09-07 20:02:33.059,2.015
2026-09-07 20:02:34.060,1.985
2026-09-07 20:02:35.061,2.020
2026-09-07 20:02:36.062,2.008
2026-09-07 20:02:37.062,2.000
2026-09-07 20:02:38.063,1.996
2026-09-07 20:02:39.063,1.999
2026-09-07 20:02:40.064,1.963
2026-09-07 20:02:41.065,2.055
2026-09-07 20:02:42.066,2.004
2026-09-07 20:02:43.066,1.973
2026-09-07 20:02:44.067,1.960
2026-09-07 20:02:45.067,2.043
2026-09-07 20:02:46.068,2.024
2026-09-07 20:02:47.069,1.976
2026-09-07 20:02:48.069,1.991
2026-09-07 20:02:49.070,2.023
2026-09-07 20:02:50.070,1.983
2026-09-07 20:02:51.071,2.005
2026-09-07 20:02:52.072,1.959
2026-09-07 20:02:53.072,2.024
2026-09-07 20:02:54.073,2.001
2026-09-07 20:02:55.074,2.195
2026-09-07 20:02:56.074,2.002
2026-09-07 20:02:57.075,2.002
2026-09-07 20:02:58.075,1.990
2026-09-07 20:02:59.076,1.961
2026-09-07 20:03:00.077,2.095
2026-09-07 20:03:01.077,2.070
2026-09-07 20:03:02.078,1.976
2026-09-07 20:03:03.079,1.974
2026-09-07 20:03:04.079,1.986
2026-09-07 20:03:05.080,2.013
2026-09-07 20:03:06.080,2.028
2026-09-07 20:03:07.081,1.963
2026-09-07 20:03:08.082,1.960
2026-09-07 20:03:09.082,2.034
2026-09-07 20:03:10.083,1.999
2026-09-07 20:03:11.084,2.165
2026-09-07 20:03:12.084,1.978
2026-09-07 20:03:13.085,2.007
2026-09-07 20:03:14.085,2.022
2026-09-07 20:03:15.086,1.981
2026-09-07 20:03:16.087,1.987
2026-09-07 20:03:17.087,2.015
2026-09-07 20:03:18.088,2.015
2026-09-07 20:03:19.089,1.993
2026-09-07 20:03:20.089,2.000
2026-09-07 20:03:21.090,2.014
2026-09-07 20:03:22.091,1.999
2026-09-07 20:03:23.091,1.940
2026-09-07 20:03:24.092,1.973
2026-09-07 20:03:25.093,1.999
2026-09-07 20:03:26.093,2.052
2026-09-07 20:03:27.094,1.975
2026-09-07 20:03:28.095,2.024
2026-09-07 20:03:29.095,2.042
2026-09-07 20:03:30.096,2.373
2026-09-07 20:03:31.097,2.109
2026-09-07 20:03:32.097,1.984
2026-09-07 20:03:33.098,2.010
2026-09-07 20:03:34.099,1.988
2026-09-07 20:03:35.099,2.001
2026-09-07 20:03:36.100,1.981
2026-09-07 20:03:37.100,2.016
2026-09-07 20:03:38.101,1.994
2026-09-07 20:03:39.102,1.952
2026-09-07 20:03:40.102,2.012
2026-09-07 20:03:41.103,2.038
2026-09-07 20:03:42.104,2.015
2026-09-07 20:03:43.104,2.038
2026-09-07 20:03:44.105,1.955
2026-09-07 20:03:45.106,2.001
2026-09-07 20:03:46.106,2.037
2026-09-07 20:03:47.107,1.964
2026-09-07 20:03:48.108,1.979
2026-09-07 20:03:49.108,2.036
2026-09-07 20:03:50.109,2.018
2026-09-07 20:03:51.110,1.991
2026-09-07 20:03:52.110,1.963
2026-09-07 20:03:53.111,2.005
2026-09-07 20:03:54.112,2.016
2026-09-07 20:03:55.112,1.975
2026-09-07 20:03:56.113,1.972
2026-09-07 20:03:57.114,2.139
2026-09-07 20:03:58.114,2.034
2026-09-07 20:03:59.115,1.962
2026-09-07 20:04:00.115,2.125
2026-09-07 20:04:01.116,2.065
2026-09-07 20:04:02.116,2.007
2026-09-07 20:04:03.117,1.990
2026-09-07 20:04:04.117,1.968
2026-09-07 20:04:05.118,2.024
2026-09-07 20:04:06.119,2.001
2026-09-07 20:04:07.119,1.958
2026-09-07 20:04:08.120,1.959
2026-09-07 20:04:09.121,1.991
2026-09-07 20:04:10.121,2.002
2026-09-07 20:04:11.122,2.121
2026-09-07 20:04:12.123,1.979
2026-09-07 20:04:13.123,2.008
2026-09-07 20:04:14.124,2.035
2026-09-07 20:04:15.125,2.015
2026-09-07 20:04:16.125,2.022
2026-09-07 20:04:17.126,2.060
2026-09-07 20:04:18.126,2.034
2026-09-07 20:04:19.127,1.982
2026-09-07 20:04:20.128,2.007
2026-09-07 20:04:21.128,2.065
2026-09-07 20:04:22.129,1.991
2026-09-07 20:04:23.129,1.960
2026-09-07 20:04:24.130,1.976
2026-09-07 20:04:25.131,1.996
2026-09-07 20:04:26.132,2.031
2026-09-07 20:04:27.132,1.949
2026-09-07 20:04:28.133,1.997
2026-09-07 20:04:29.133,2.029
2026-09-07 20:04:30.134,2.068
2026-09-07 20:04:31.135,2.056
2026-09-07 20:04:32.135,1.965
2026-09-07 20:04:33.136,2.007
2026-09-07 20:04:34.136,2.008
2026-09-07 20:04:35.137,1.965
2026-09-07 20:04:36.138,1.969
2026-09-07 20:04:37.138,2.004
2026-09-07 20:04:38.139,1.985
2026-09-07 20:04:39.139,1.983
2026-09-07 20:04:40.140,1.996
2026-09-07 20:04:41.140,2.029
2026-09-07 20:04:42.141,1.991
2026-09-07 20:04:43.141,2.003
2026-09-07 20:04:44.141,1.980
2026-09-07 20:04:45.142,2.059
2026-09-07 20:04:46.142,2.013
2026-09-07 20:04:47.143,1.962
2026-09-07 20:04:48.143,1.982
2026-09-07 20:04:49.144,1.994
2026-09-07 20:04:50.144,2.021
2026-09-07 20:04:51.145,2.036
2026-09-07 20:04:52.146,1.982
2026-09-07 20:04:53.146,1.996
2026-09-07 20:04:54.147,1.990
2026-09-07 20:04:55.147,1.952
2026-09-07 20:04:56.148,1.968
2026-09-07 20:04:57.149,2.015
2026-09-07 20:04:58.149,2.114
2026-09-07 20:04:59.150,1.970
2026-09-07 20:05:00.150,2.159
2026-09-07 20:05:01.151,2.075
2026-09-07 20:05:02.151,2.176
2026-09-07 20:05:03.152,1.954
2026-09-07 20:05:04.153,1.989
2026-09-07 20:05:05.153,2.022
2026-09-07 20:05:06.154,1.995
2026-09-07 20:05:07.154,1.981
2026-09-07 20:05:08.155,1.970
2026-09-07 20:05:09.156,2.001
2026-09-07 20:05:10.156,1.998
2026-09-07 20:05:11.157,2.190
2026-09-07 20:05:12.158,1.977
2026-09-07 20:05:13.158,1.992
2026-09-07 20:05:14.159,2.004
2026-09-07 20:05:15.160,1.981
2026-09-07 20:05:16.160,1.971
2026-09-07 20:05:17.161,2.020
2026-09-07 20:05:18.162,2.049
2026-09-07 20:05:19.162,1.982
2026-09-07 20:05:20.163,1.983
2026-09-07 20:05:21.163,2.012
2026-09-07 20:05:22.164,2.013
2026-09-07 20:05:23.164,1.963
2026-09-07 20:05:24.165,2.094
2026-09-07 20:05:25.166,2.013
2026-09-07 20:05:26.166,2.064
2026-09-07 20:05:27.167,1.966
2026-09-07 20:05:28.167,2.014
2026-09-07 20:05:29.168,1.995
2026-09-07 20:05:30.169,2.108
2026-09-07 20:05:31.169,2.048
2026-09-07 20:05:32.170,1.987
2026-09-07 20:05:33.171,2.046
2026-09-07 20:05:34.171,1.994
2026-09-07 20:05:35.172,1.987
2026-09-07 20:05:36.172,1.989
2026-09-07 20:05:37.173,2.014
2026-09-07 20:05:38.174,1.994
2026-09-07 20:05:39.174,1.950
2026-09-07 20:05:40.175,1.994
2026-09-07 20:05:41.176,2.030
2026-09-07 20:05:42.176,1.982
2026-09-07 20:05:43.177,1.987
2026-09-07 20:05:44.178,1.983
2026-09-07 20:05:45.178,2.006
2026-09-07 20:05:46.179,2.017
2026-09-07 20:05:47.179,1.984
2026-09-07 20:05:48.180,1.993
2026-09-07 20:05:49.180,2.019
2026-09-07 20:05:50.181,2.014
2026-09-07 20:05:51.181,1.998
2026-09-07 20:05:52.182,1.973
2026-09-07 20:05:53.183,1.994
2026-09-07 20:05:54.183,1.989
2026-09-07 20:05:55.184,2.025
2026-09-07 20:05:56.184,1.982
2026-09-07 20:05:57.185,2.007
2026-09-07 20:05:58.186,1.987
2026-09-07 20:05:59.186,1.972
2026-09-07 20:06:00.187,2.281
2026-09-07 20:06:01.188,2.029
2026-09-07 20:06:02.188,1.988
2026-09-07 20:06:03.189,2.008
2026-09-07 20:06:04.189,1.977
2026-09-07 20:06:05.190,2.012
2026-09-07 20:06:06.191,2.000
2026-09-07 20:06:07.191,1.961
2026-09-07 20:06:08.192,1.980
2026-09-07 20:06:09.193,1.987
2026-09-07 20:06:10.193,2.020
2026-09-07 20:06:11.194,2.114
2026-09-07 20:06:12.195,1.964
2026-09-07 20:06:13.195,1.992
2026-09-07 20:06:14.196,2.019
2026-09-07 20:06:15.196,1.986
2026-09-07 20:06:16.197,2.003
2026-09-07 20:06:17.198,2.001
2026-09-07 20:06:18.198,2.059
2026-09-07 20:06:19.199,1.954
2026-09-07 20:06:20.199,1.991
2026-09-07 20:06:21.200,2.013
2026-09-07 20:06:22.201,1.996
2026-09-07 20:06:23.201,1.953
2026-09-07 20:06:24.202,2.040
2026-09-07 20:06:25.203,2.012
2026-09-07 20:06:26.203,2.061
2026-09-07 20:06:27.203,2.035
2026-09-07 20:06:28.204,1.972
2026-09-07 20:06:29.205,2.005
2026-09-07 20:06:30.205,2.072
2026-09-07 20:06:31.206,2.001
2026-09-07 20:06:32.207,1.964
2026-09-07 20:06:33.207,2.018
2026-09-07 20:06:34.208,2.000
2026-09-07 20:06:35.209,1.994
2026-09-07 20:06:36.209,1.985
2026-09-07 20:06:37.210,2.031
2026-09-07 20:06:38.211,1.986
2026-09-07 20:06:39.211,1.955
2026-09-07 20:06:40.212,1.982
2026-09-07 20:06:41.212,2.025
2026-09-07 20:06:42.213,2.029
2026-09-07 20:06:43.214,1.973
2026-09-07 20:06:44.214,1.995
2026-09-07 20:06:45.215,2.049
2026-09-07 20:06:46.215,2.003
2026-09-07 20:06:47.216,1.956
2026-09-07 20:06:48.217,1.964
2026-09-07 20:06:49.217,1.990
2026-09-07 20:06:50.218,2.039
2026-09-07 20:06:51.219,1.974
2026-09-07 20:06:52.219,1.961
2026-09-07 20:06:53.220,1.991
2026-09-07 20:06:54.220,1.989
2026-09-07 20:06:55.221,1.987
2026-09-07 20:06:56.222,1.970
2026-09-07 20:06:57.222,2.050
2026-09-07 20:06:58.223,2.024
2026-09-07 20:06:59.223,1.986
2026-09-07 20:07:00.224,2.157
2026-09-07 20:07:01.225,2.160
2026-09-07 20:07:02.225,1.989
2026-09-07 20:07:03.226,1.974
2026-09-07 20:07:04.227,1.968
2026-09-07 20:07:05.227,2.028
2026-09-07 20:07:06.228,2.075
2026-09-07 20:07:07.229,2.158
2026-09-07 20:07:08.229,1.986
2026-09-07 20:07:09.230,1.989
2026-09-07 20:07:10.231,2.037
2026-09-07 20:07:11.231,1.971
2026-09-07 20:07:12.232,1.961
2026-09-07 20:07:13.233,1.988
2026-09-07 20:07:14.233,2.018
2026-09-07 20:07:15.234,1.982
2026-09-07 20:07:16.234,1.988
2026-09-07 20:07:17.235,2.006
2026-09-07 20:07:18.236,1.995
2026-09-07 20:07:19.236,1.971
2026-09-07 20:07:20.237,1.988
2026-09-07 20:07:21.237,2.049
2026-09-07 20:07:22.238,1.964
2026-09-07 20:07:23.239,1.996
2026-09-07 20:07:24.239,1.970
2026-09-07 20:07:25.240,2.002
2026-09-07 20:07:26.241,2.095
2026-09-07 20:07:27.241,1.970
2026-09-07 20:07:28.242,2.036
2026-09-07 20:07:29.242,2.024
2026-09-07 20:07:30.243,2.053
2026-09-07 20:07:31.243,2.064
2026-09-07 20:07:32.244,1.968
2026-09-07 20:07:33.245,2.019
2026-09-07 20:07:34.245,1.980
2026-09-07 20:07:35.246,1.997
2026-09-07 20:07:36.247,2.028
2026-09-07 20:07:37.247,2.046
2026-09-07 20:07:38.248,2.006
2026-09-07 20:07:39.248,1.972
2026-09-07 20:07:40.249,2.005
2026-09-07 20:07:41.250,2.056
2026-09-07 20:07:42.250,1.979
2026-09-07 20:07:43.251,1.970
2026-09-07 20:07:44.252,1.981
2026-09-07 20:07:45.252,2.012
2026-09-07 20:07:46.253,1.994
2026-09-07 20:07:47.254,1.953
2026-09-07 20:07:48.254,1.988
2026-09-07 20:07:49.255,2.024
2026-09-07 20:07:50.256,2.010
2026-09-07 20:07:51.256,1.987
2026-09-07 20:07:52.257,1.970
2026-09-07 20:07:53.258,2.016
2026-09-07 20:07:54.258,2.050
2026-09-07 20:07:55.259,2.008
2026-09-07 20:07:56.259,1.990
2026-09-07 20:07:57.260,2.033
2026-09-07 20:07:58.261,2.005
2026-09-07 20:07:59.261,1.960
2026-09-07 20:08:00.262,2.158
2026-09-07 20:08:01.263,2.024
2026-09-07 20:08:02.263,2.101
2026-09-07 20:08:03.264,1.995
2026-09-07 20:08:04.265,1.965
2026-09-07 20:08:05.265,1.997
2026-09-07 20:08:06.266,1.998
2026-09-07 20:08:07.266,1.984
2026-09-07 20:08:08.267,1.994
2026-09-07 20:08:09.268,1.996
2026-09-07 20:08:10.268,2.012
2026-09-07 20:08:11.269,2.165
2026-09-07 20:08:12.270,1.967
2026-09-07 20:08:13.270,2.054
2026-09-07 20:08:14.271,2.056
2026-09-07 20:08:15.272,1.995
2026-09-07 20:08:16.272,1.973
2026-09-07 20:08:17.273,2.008
2026-09-07 20:08:18.274,2.006
2026-09-07 20:08:19.274,1.988
2026-09-07 20:08:20.275,1.998
2026-09-07 20:08:21.276,2.012
2026-09-07 20:08:22.276,1.991
2026-09-07 20:08:23.277,1.987
2026-09-07 20:08:24.278,1.968
2026-09-07 20:08:25.278,1.996
2026-09-07 20:08:26.279,2.041
2026-09-07 20:08:27.279,1.986
2026-09-07 20:08:28.280,1.981
2026-09-07 20:08:29.281,2.016
2026-09-07 20:08:30.281,2.079
2026-09-07 20:08:31.282,2.013
2026-09-07 20:08:32.282,1.940
2026-09-07 20:08:33.283,2.009
2026-09-07 20:08:34.284,2.006
2026-09-07 20:08:35.284,1.994
2026-09-07 20:08:36.285,1.970
2026-09-07 20:08:37.286,1.997
2026-09-07 20:08:38.286,2.012
2026-09-07 20:08:39.287,1.982
2026-09-07 20:08:40.287,1.999
2026-09-07 20:08:41.288,2.020
2026-09-07 20:08:42.288,1.982
2026-09-07 20:08:43.289,1.997
2026-09-07 20:08:44.290,1.997
2026-09-07 20:08:45.290,2.026
2026-09-07 20:08:46.291,1.983
2026-09-07 20:08:47.291,1.959
2026-09-07 20:08:48.291,1.964
2026-09-07 20:08:49.292,2.008
2026-09-07 20:08:50.293,2.036
2026-09-07 20:08:51.293,1.993
2026-09-07 20:08:52.294,1.966
2026-09-07 20:08:53.294,2.011
2026-09-07 20:08:54.295,1.982
2026-09-07 20:08:55.296,1.990
2026-09-07 20:08:56.296,1.982
2026-09-07 20:08:57.297,2.039
2026-09-07 20:08:58.298,2.012
2026-09-07 20:08:59.298,1.992
2026-09-07 20:09:00.299,2.159
2026-09-07 20:09:01.300,2.037
2026-09-07 20:09:02.300,1.991
2026-09-07 20:09:03.301,2.006
2026-09-07 20:09:04.301,2.118
2026-09-07 20:09:05.302,2.007
2026-09-07 20:09:06.303,2.011
2026-09-07 20:09:07.303,1.987
2026-09-07 20:09:08.304,1.974
2026-09-07 20:09:09.305,2.005
2026-09-07 20:09:10.305,2.015
2026-09-07 20:09:11.306,2.172
2026-09-07 20:09:12.307,2.003
2026-09-07 20:09:13.307,1.999
2026-09-07 20:09:14.308,2.041
2026-09-07 20:09:15.308,2.018
2026-09-07 20:09:16.309,1.981
2026-09-07 20:09:17.310,2.013
2026-09-07 20:09:18.310,2.007
2026-09-07 20:09:19.311,1.969
2026-09-07 20:09:20.312,1.997
2026-09-07 20:09:21.312,2.012
2026-09-07 20:09:22.313,1.980
2026-09-07 20:09:23.314,1.980
2026-09-07 20:09:24.314,1.966
2026-09-07 20:09:25.315,2.006
2026-09-07 20:09:26.316,2.035
2026-09-07 20:09:27.316,1.995
2026-09-07 20:09:28.317,1.989
2026-09-07 20:09:29.318,2.065
2026-09-07 20:09:30.318,2.132
2026-09-07 20:09:31.319,2.068
2026-09-07 20:09:32.320,1.966
2026-09-07 20:09:33.320,2.009
2026-09-07 20:09:34.321,1.990
2026-09-07 20:09:35.321,1.979
2026-09-07 20:09:36.322,1.958
2026-09-07 20:09:37.323,2.048
2026-09-07 20:09:38.323,2.010
2026-09-07 20:09:39.324,1.969
2026-09-07 20:09:40.325,1.972
2026-09-07 20:09:41.325,2.015
2026-09-07 20:09:42.326,2.006
2026-09-07 20:09:43.327,2.003
2026-09-07 20:09:44.327,1.967
2026-09-07 20:09:45.328,2.007
2026-09-07 20:09:46.329,1.979
2026-09-07 20:09:47.329,1.976
2026-09-07 20:09:48.330,1.983
2026-09-07 20:09:49.330,2.010
2026-09-07 20:09:50.331,2.013
2026-09-07 20:09:51.332,2.008
2026-09-07 20:09:52.332,1.971
2026-09-07 20:09:53.333,2.003
2026-09-07 20:09:54.334,1.987
2026-09-07 20:09:55.334,1.959
2026-09-07 20:09:56.335,1.966
2026-09-07 20:09:57.336,2.008
2026-09-07 20:09:58.336,1.985
2026-09-07 20:09:59.337,1.954
2026-09-07 20:10:00.338,2.153
2026-09-07 20:10:01.338,2.369
2026-09-07 20:10:02.339,2.015
2026-09-07 20:10:03.339,1.967
2026-09-07 20:10:04.340,1.970
2026-09-07 20:10:05.341,2.131
2026-09-07 20:10:06.341,1.999
2026-09-07 20:10:07.342,1.989
2026-09-07 20:10:08.342,2.007
2026-09-07 20:10:09.343,1.995
2026-09-07 20:10:10.344,1.999
2026-09-07 20:10:11.344,2.182
2026-09-07 20:10:12.345,1.956
2026-09-07 20:10:13.346,2.020
2026-09-07 20:10:14.346,2.040
2026-09-07 20:10:15.347,1.968
2026-09-07 20:10:16.348,1.966
2026-09-07 20:10:17.348,1.989
2026-09-07 20:10:18.349,1.984
2026-09-07 20:10:19.349,1.961
2026-09-07 20:10:20.350,2.001
2026-09-07 20:10:21.351,2.486
