timestamp,power_w
2026-09-06 16:28:34.045,18.618
2026-09-06 16:28:35.046,18.697
2026-09-06 16:28:36.046,18.738
2026-09-06 16:28:37.046,18.551
2026-09-06 16:28:38.046,18.558
2026-09-06 16:28:39.046,18.616
2026-09-06 16:28:40.047,18.615
2026-09-06 16:28:41.047,18.703
2026-09-06 16:28:42.047,18.808
2026-09-06 16:28:43.047,18.591
2026-09-06 16:28:44.048,18.498
2026-09-06 16:28:45.048,18.589
2026-09-06 16:28:46.048,18.562
2026-09-06 16:28:47.048,18.729
2026-09-06 16:28:48.048,18.722
2026-09-06 16:28:49.049,18.730
2026-09-06 16:28:50.049,18.751
2026-09-06 16:28:51.049,18.739
2026-09-06 16:28:52.049,18.733
2026-09-06 16:28:53.049,18.850
2026-09-06 16:28:54.050,18.985
2026-09-06 16:28:55.050,18.846
2026-09-06 16:28:56.050,18.734
2026-09-06 16:28:57.050,18.724
2026-09-06 16:28:58.050,19.219
2026-09-06 16:28:59.051,19.459
2026-09-06 16:29:00.051,19.384
2026-09-06 16:29:01.062,19.346
2026-09-06 16:29:02.062,19.603
2026-09-06 16:29:03.062,19.569
2026-09-06 16:29:04.062,19.448
2026-09-06 16:29:05.062,29.655
2026-09-06 16:29:06.063,21.200
2026-09-06 16:29:07.063,20.746
2026-09-06 16:29:08.064,5.777
2026-09-06 16:29:09.064,3.398
2026-09-06 16:29:10.065,4.315
2026-09-06 16:29:11.065,4.154
2026-09-06 16:29:12.066,6.258
2026-09-06 16:29:13.066,3.693
2026-09-06 16:29:14.067,3.461
2026-09-06 16:29:15.067,4.164
2026-09-06 16:29:16.068,4.105
2026-09-06 16:29:17.068,17.282
2026-09-06 16:29:18.068,24.390
2026-09-06 16:29:19.069,15.177
2026-09-06 16:29:20.069,2.788
2026-09-06 16:29:21.069,2.760
2026-09-06 16:29:22.070,2.594
2026-09-06 16:29:23.071,2.493
2026-09-06 16:29:24.071,2.522
2026-09-06 16:29:25.072,2.501
2026-09-06 16:29:26.073,2.425
2026-09-06 16:29:27.073,2.479
2026-09-06 16:29:28.074,2.504
2026-09-06 16:29:29.074,4.714
2026-09-06 16:29:30.074,19.474
2026-09-06 16:29:31.074,19.225
2026-09-06 16:29:32.075,19.178
2026-09-06 16:29:33.075,19.159
2026-09-06 16:29:34.075,19.306
2026-09-06 16:29:35.075,19.365
2026-09-06 16:29:36.076,19.318
2026-09-06 16:29:37.076,26.866
2026-09-06 16:29:38.076,24.947
2026-09-06 16:29:39.077,22.108
2026-09-06 16:29:40.077,7.477
2026-09-06 16:29:41.078,4.114
2026-09-06 16:29:42.078,5.139
2026-09-06 16:29:43.078,4.651
2026-09-06 16:29:44.079,4.367
2026-09-06 16:29:45.079,4.803
2026-09-06 16:29:46.079,13.977
2026-09-06 16:29:47.080,25.618
2026-09-06 16:29:48.080,12.082
2026-09-06 16:29:49.081,2.836
2026-09-06 16:29:50.081,2.873
2026-09-06 16:29:51.082,2.660
2026-09-06 16:29:52.083,2.300
2026-09-06 16:29:53.083,2.366
2026-09-06 16:29:54.084,2.331
2026-09-06 16:29:55.084,2.342
2026-09-06 16:29:56.085,2.362
2026-09-06 16:29:57.085,2.386
2026-09-06 16:29:58.086,7.623
2026-09-06 16:29:59.086,19.674
2026-09-06 16:30:00.086,19.135
2026-09-06 16:30:01.086,19.100
2026-09-06 16:30:02.087,19.429
2026-09-06 16:30:03.087,19.576
2026-09-06 16:30:04.087,19.456
2026-09-06 16:30:05.087,19.227
2026-09-06 16:30:06.088,31.943
2026-09-06 16:30:07.088,19.305
2026-09-06 16:30:08.088,20.754
2026-09-06 16:30:09.089,5.470
2026-09-06 16:30:10.089,4.611
2026-09-06 16:30:11.089,5.273
2026-09-06 16:30:12.090,4.190
2026-09-06 16:30:13.090,4.078
2026-09-06 16:30:14.090,4.866
2026-09-06 16:30:15.091,19.549
2026-09-06 16:30:16.091,18.708
2026-09-06 16:30:17.092,21.744
2026-09-06 16:30:18.092,40.915
2026-09-06 16:30:19.092,49.386
2026-09-06 16:30:20.096,48.724
2026-09-06 16:30:21.097,48.628
2026-09-06 16:30:22.099,50.544
2026-09-06 16:30:23.100,50.864
2026-09-06 16:30:24.103,49.764
2026-09-06 16:30:25.103,49.747
2026-09-06 16:30:26.103,50.329
2026-09-06 16:30:27.104,44.125
2026-09-06 16:30:28.104,52.518
2026-09-06 16:30:29.104,47.033
2026-09-06 16:30:30.109,52.562
2026-09-06 16:30:31.110,31.740
2026-09-06 16:30:32.111,2.064
2026-09-06 16:30:33.111,2.498
2026-09-06 16:30:34.111,3.075
