timestamp,power_w
2026-09-09 15:30:11.259,4.060
2026-09-09 15:30:12.262,4.080
2026-09-09 15:30:13.262,4.078
2026-09-09 15:30:14.263,4.067
2026-09-09 15:30:15.263,4.060
2026-09-09 15:30:16.263,4.055
2026-09-09 15:30:17.264,4.056
2026-09-09 15:30:18.265,4.046
2026-09-09 15:30:19.265,4.067
2026-09-09 15:30:20.266,4.064
2026-09-09 15:30:21.266,4.065
2026-09-09 15:30:22.266,4.074
2026-09-09 15:30:23.267,4.115
2026-09-09 15:30:24.267,4.086
2026-09-09 15:30:25.268,4.038
2026-09-09 15:30:26.268,4.061
2026-09-09 15:30:27.269,4.020
2026-09-09 15:30:28.269,4.081
2026-09-09 15:30:29.270,4.099
2026-09-09 15:30:30.270,4.053
2026-09-09 15:30:31.270,4.089
2026-09-09 15:30:32.271,4.069
2026-09-09 15:30:33.271,4.087
2026-09-09 15:30:34.272,4.000
2026-09-09 15:30:35.272,4.072
2026-09-09 15:30:36.273,4.053
2026-09-09 15:30:37.273,4.064
2026-09-09 15:30:38.274,4.046
2026-09-09 15:30:39.274,4.072
2026-09-09 15:30:40.275,4.127
2026-09-09 15:30:41.275,4.046
2026-09-09 15:30:42.276,4.048
2026-09-09 15:30:43.276,4.058
2026-09-09 15:30:44.276,4.074
2026-09-09 15:30:45.277,4.090
2026-09-09 15:30:46.277,4.051
2026-09-09 15:30:47.278,4.048
2026-09-09 15:30:48.278,4.062
2026-09-09 15:30:49.279,4.072
2026-09-09 15:30:50.279,4.048
2026-09-09 15:30:51.280,4.071
2026-09-09 15:30:52.280,4.064
2026-09-09 15:30:53.281,4.081
2026-09-09 15:30:54.282,4.062
2026-09-09 15:30:55.282,4.090
2026-09-09 15:30:56.282,4.103
2026-09-09 15:30:57.283,4.085
2026-09-09 15:30:58.283,4.041
2026-09-09 15:30:59.284,4.051
2026-09-09 15:31:00.284,4.072
2026-09-09 15:31:01.285,4.084
2026-09-09 15:31:02.286,4.072
2026-09-09 15:31:03.286,4.053
2026-09-09 15:31:04.286,4.082
2026-09-09 15:31:05.287,4.058
2026-09-09 15:31:06.287,4.095
2026-09-09 15:31:07.288,4.107
2026-09-09 15:31:08.288,4.089
2026-09-09 15:31:09.289,4.060
2026-09-09 15:31:10.289,4.072
2026-09-09 15:31:11.290,4.070
2026-09-09 15:31:12.290,4.061
2026-09-09 15:31:13.290,4.109
2026-09-09 15:31:14.291,4.060
2026-09-09 15:31:15.291,4.071
2026-09-09 15:31:16.292,4.087
2026-09-09 15:31:17.292,4.050
2026-09-09 15:31:18.293,4.098
2026-09-09 15:31:19.293,4.058
2026-09-09 15:31:20.293,4.046
2026-09-09 15:31:21.294,4.064
2026-09-09 15:31:22.294,4.053
2026-09-09 15:31:23.295,4.071
2026-09-09 15:31:24.295,4.067
2026-09-09 15:31:25.296,4.064
2026-09-09 15:31:26.296,4.064
2026-09-09 15:31:27.297,4.076
2026-09-09 15:31:28.297,4.056
2026-09-09 15:31:29.297,4.090
2026-09-09 15:31:30.298,4.114
2026-09-09 15:31:31.298,4.084
2026-09-09 15:31:32.299,4.072
2026-09-09 15:31:33.299,4.060
2026-09-09 15:31:34.300,4.048
2026-09-09 15:31:35.300,4.066
2026-09-09 15:31:36.301,4.045
2026-09-09 15:31:37.301,4.071
2026-09-09 15:31:38.302,4.097
2026-09-09 15:31:39.302,4.066
2026-09-09 15:31:40.302,4.107
2026-09-09 15:31:41.303,4.037
2026-09-09 15:31:42.303,4.067
2026-09-09 15:31:43.304,4.072
2026-09-09 15:31:44.304,4.035
2026-09-09 15:31:45.305,4.067
2026-09-09 15:31:46.305,4.104
2026-09-09 15:31:47.306,4.071
2026-09-09 15:31:48.306,4.067
2026-09-09 15:31:49.306,4.066
2026-09-09 15:31:50.307,4.046
2026-09-09 15:31:51.307,4.085
2026-09-09 15:31:52.308,4.063
2026-09-09 15:31:53.308,4.064
2026-09-09 15:31:54.309,4.053
2026-09-09 15:31:55.309,4.063
2026-09-09 15:31:56.309,4.076
2026-09-09 15:31:57.310,4.055
2026-09-09 15:31:58.310,4.081
2026-09-09 15:31:59.311,4.076
2026-09-09 15:32:00.312,4.082
2026-09-09 15:32:01.312,4.059
2026-09-09 15:32:02.313,4.072
2026-09-09 15:32:03.313,4.107
2026-09-09 15:32:04.314,4.063
2026-09-09 15:32:05.314,4.081
2026-09-09 15:32:06.314,4.051
2026-09-09 15:32:07.315,4.056
2026-09-09 15:32:08.315,4.059
2026-09-09 15:32:09.316,4.060
2026-09-09 15:32:10.316,4.074
2026-09-09 15:32:11.317,4.066
2026-09-09 15:32:12.317,4.051
2026-09-09 15:32:13.318,4.098
2026-09-09 15:32:14.318,4.063
2026-09-09 15:32:15.319,4.064
2026-09-09 15:32:16.319,4.046
2026-09-09 15:32:17.319,4.068
2026-09-09 15:32:18.320,4.085
2026-09-09 15:32:19.320,4.119
2026-09-09 15:32:20.321,4.046
2026-09-09 15:32:21.321,4.072
2026-09-09 15:32:22.322,4.064
2026-09-09 15:32:23.323,4.076
2026-09-09 15:32:24.323,4.072
2026-09-09 15:32:25.323,4.045
2026-09-09 15:32:26.324,4.058
2026-09-09 15:32:27.324,4.064
2026-09-09 15:32:28.325,4.072
2026-09-09 15:32:29.325,4.046
2026-09-09 15:32:30.326,4.071
2026-09-09 15:32:31.326,4.055
2026-09-09 15:32:32.327,4.084
2026-09-09 15:32:33.327,4.090
2026-09-09 15:32:34.327,4.076
2026-09-09 15:32:35.328,4.129
2026-09-09 15:32:36.403,4.080
2026-09-09 15:32:37.403,4.055
2026-09-09 15:32:38.403,4.053
2026-09-09 15:32:39.404,4.055
2026-09-09 15:32:40.404,4.081
2026-09-09 15:32:41.405,4.045
2026-09-09 15:32:42.405,4.053
2026-09-09 15:32:43.405,4.058
2026-09-09 15:32:44.406,4.077
2026-09-09 15:32:45.406,4.071
2026-09-09 15:32:46.407,4.097
2026-09-09 15:32:47.407,4.055
2026-09-09 15:32:48.408,4.072
2026-09-09 15:32:49.408,4.060
2026-09-09 15:32:50.409,3.848
2026-09-09 15:32:51.409,2.869
2026-09-09 15:32:52.410,2.795
2026-09-09 15:32:53.410,2.773
2026-09-09 15:32:54.411,2.744
2026-09-09 15:32:55.411,2.765
2026-09-09 15:32:56.412,2.740
2026-09-09 15:32:57.412,2.740
2026-09-09 15:32:58.412,2.764
2026-09-09 15:32:59.413,2.727
2026-09-09 15:33:00.413,2.727
2026-09-09 15:33:01.413,2.735
2026-09-09 15:33:02.414,2.735
2026-09-09 15:33:03.414,3.147
2026-09-09 15:33:04.415,3.514
2026-09-09 15:33:05.415,3.802
2026-09-09 15:33:06.416,3.518
2026-09-09 15:33:07.416,3.511
2026-09-09 15:33:08.417,3.716
2026-09-09 15:33:09.418,4.042
2026-09-09 15:33:10.418,4.043
2026-09-09 15:33:11.418,4.027
2026-09-09 15:33:12.419,4.043
2026-09-09 15:33:13.419,4.056
2026-09-09 15:33:14.419,4.048
2026-09-09 15:33:15.420,4.063
2026-09-09 15:33:16.420,4.035
2026-09-09 15:33:17.421,4.067
2026-09-09 15:33:18.421,4.063
2026-09-09 15:33:19.422,4.077
2026-09-09 15:33:20.422,4.060
2026-09-09 15:33:21.422,4.035
2026-09-09 15:33:22.423,4.035
2026-09-09 15:33:23.423,4.048
2026-09-09 15:33:24.424,3.934
2026-09-09 15:33:25.424,4.119
2026-09-09 15:33:26.424,4.051
2026-09-09 15:33:27.425,4.064
2026-09-09 15:33:28.425,4.045
2026-09-09 15:33:29.426,4.055
2026-09-09 15:33:30.426,4.061
2026-09-09 15:33:31.427,4.040
2026-09-09 15:33:32.427,4.060
2026-09-09 15:33:33.427,4.060
2026-09-09 15:33:34.428,4.046
2026-09-09 15:33:35.428,4.069
2026-09-09 15:33:36.428,4.035
2026-09-09 15:33:37.429,4.055
2026-09-09 15:33:38.429,4.064
2026-09-09 15:33:39.430,4.045
2026-09-09 15:33:40.431,4.081
2026-09-09 15:33:41.431,4.066
2026-09-09 15:33:42.431,4.111
2026-09-09 15:33:43.432,4.043
2026-09-09 15:33:44.432,4.043
2026-09-09 15:33:45.432,4.051
2026-09-09 15:33:46.433,4.051
2026-09-09 15:33:47.433,4.060
2026-09-09 15:33:48.434,4.055
2026-09-09 15:33:49.434,4.045
2026-09-09 15:33:50.435,4.073
2026-09-09 15:33:51.435,4.069
2026-09-09 15:33:52.435,4.051
2026-09-09 15:33:53.436,4.068
2026-09-09 15:33:54.436,4.060
2026-09-09 15:33:55.436,4.053
2026-09-09 15:33:56.437,4.035
2026-09-09 15:33:57.437,4.056
2026-09-09 15:33:58.438,4.086
2026-09-09 15:33:59.438,4.051
2026-09-09 15:34:00.438,4.038
2026-09-09 15:34:01.439,4.079
2026-09-09 15:34:02.439,4.069
2026-09-09 15:34:03.440,4.060
2026-09-09 15:34:04.440,4.051
2026-09-09 15:34:05.440,4.051
2026-09-09 15:34:06.441,4.043
2026-09-09 15:34:07.441,4.063
2026-09-09 15:34:08.475,4.045
2026-09-09 15:34:09.476,4.043
2026-09-09 15:34:10.476,4.056
2026-09-09 15:34:11.477,4.055
2026-09-09 15:34:12.477,4.172
2026-09-09 15:34:13.477,4.064
2026-09-09 15:34:14.478,4.094
2026-09-09 15:34:15.478,4.060
2026-09-09 15:34:16.479,4.060
2026-09-09 15:34:17.479,4.061
2026-09-09 15:34:18.479,4.060
2026-09-09 15:34:19.480,4.071
2026-09-09 15:34:20.480,4.051
2026-09-09 15:34:21.481,4.043
2026-09-09 15:34:22.481,4.059
2026-09-09 15:34:23.481,4.055
2026-09-09 15:34:24.482,4.069
2026-09-09 15:34:25.482,4.053
2026-09-09 15:34:26.483,4.043
2026-09-09 15:34:27.483,4.055
2026-09-09 15:34:28.483,4.051
2026-09-09 15:34:29.484,4.035
2026-09-09 15:34:30.484,4.060
2026-09-09 15:34:31.484,4.104
2026-09-09 15:34:32.485,4.046
2026-09-09 15:34:33.485,4.063
2026-09-09 15:34:34.486,4.059
2026-09-09 15:34:35.486,4.069
2026-09-09 15:34:36.487,4.051
2026-09-09 15:34:37.487,4.060
2026-09-09 15:34:38.487,4.063
2026-09-09 15:34:39.488,4.027
2026-09-09 15:34:40.488,4.060
2026-09-09 15:34:41.488,4.063
2026-09-09 15:34:42.489,4.069
2026-09-09 15:34:43.489,4.060
2026-09-09 15:34:44.490,4.061
2026-09-09 15:34:45.490,4.082
2026-09-09 15:34:46.490,4.069
2026-09-09 15:34:47.491,4.043
2026-09-09 15:34:48.491,4.086
2026-09-09 15:34:49.492,4.035
2026-09-09 15:34:50.492,4.051
2026-09-09 15:34:51.492,4.060
2026-09-09 15:34:52.493,4.060
2026-09-09 15:34:53.493,4.069
2026-09-09 15:34:54.493,4.060
2026-09-09 15:34:55.494,4.061
2026-09-09 15:34:56.494,4.063
2026-09-09 15:34:57.495,4.069
2026-09-09 15:34:58.495,4.053
2026-09-09 15:34:59.495,4.051
2026-09-09 15:35:00.496,4.046
2026-09-09 15:35:01.496,4.057
2026-09-09 15:35:02.497,4.035
2026-09-09 15:35:03.497,4.035
2026-09-09 15:35:04.497,4.035
2026-09-09 15:35:05.498,4.106
2026-09-09 15:35:06.498,4.062
2026-09-09 15:35:07.499,4.046
2026-09-09 15:35:08.499,4.077
2026-09-09 15:35:09.499,4.069
2026-09-09 15:35:10.500,4.051
2026-09-09 15:35:11.500,4.060
2026-09-09 15:35:12.501,4.043
2026-09-09 15:35:13.501,4.035
2026-09-09 15:35:14.501,4.060
2026-09-09 15:35:15.502,4.043
2026-09-09 15:35:16.502,4.048
2026-09-09 15:35:17.502,4.045
2026-09-09 15:35:18.503,4.060
2026-09-09 15:35:19.503,4.086
2026-09-09 15:35:20.504,4.035
2026-09-09 15:35:21.504,4.069
2026-09-09 15:35:22.504,4.080
2026-09-09 15:35:23.505,4.048
2026-09-09 15:35:24.505,4.056
2026-09-09 15:35:25.505,4.060
2026-09-09 15:35:26.506,4.060
2026-09-09 15:35:27.506,4.056
2026-09-09 15:35:28.507,4.069
2026-09-09 15:35:29.507,4.046
2026-09-09 15:35:30.508,4.082
2026-09-09 15:35:31.508,4.043
2026-09-09 15:35:32.508,4.071
2026-09-09 15:35:33.509,4.043
2026-09-09 15:35:34.509,4.060
2026-09-09 15:35:35.509,4.069
2026-09-09 15:35:36.510,4.051
2026-09-09 15:35:37.510,4.035
2026-09-09 15:35:38.510,4.094
2026-09-09 15:35:39.511,4.067
2026-09-09 15:35:40.511,4.035
2026-09-09 15:35:41.512,4.061
2026-09-09 15:35:42.512,4.046
2026-09-09 15:35:43.512,4.068
2026-09-09 15:35:44.513,4.043
2026-09-09 15:35:45.513,4.032
2026-09-09 15:35:46.514,4.063
2026-09-09 15:35:47.514,4.051
2026-09-09 15:35:48.514,4.068
2026-09-09 15:35:49.515,4.055
2026-09-09 15:35:50.515,4.062
2026-09-09 15:35:51.515,4.046
2026-09-09 15:35:52.516,4.057
2026-09-09 15:35:53.516,4.046
2026-09-09 15:35:54.517,4.035
2026-09-09 15:35:55.517,4.103
2026-09-09 15:35:56.517,4.060
2026-09-09 15:35:57.518,4.043
2026-09-09 15:35:58.518,4.058
2026-09-09 15:35:59.518,4.043
2026-09-09 15:36:00.519,4.046
2026-09-09 15:36:01.519,4.053
2026-09-09 15:36:02.520,4.056
2026-09-09 15:36:03.520,4.077
2026-09-09 15:36:04.521,4.021
2026-09-09 15:36:05.521,3.790
2026-09-09 15:36:06.522,2.744
2026-09-09 15:36:07.522,2.744
2026-09-09 15:36:08.523,2.836
2026-09-09 15:36:09.523,3.567
2026-09-09 15:36:10.524,3.798
2026-09-09 15:36:11.524,3.532
2026-09-09 15:36:12.525,3.644
2026-09-09 15:36:13.525,3.543
2026-09-09 15:36:14.526,4.206
2026-09-09 15:36:15.526,3.950
2026-09-09 15:36:16.527,3.957
2026-09-09 15:36:17.527,4.053
2026-09-09 15:36:18.527,4.043
2026-09-09 15:36:19.528,4.042
2026-09-09 15:36:20.528,4.045
2026-09-09 15:36:21.529,4.043
2026-09-09 15:36:22.529,4.038
2026-09-09 15:36:23.530,4.045
2026-09-09 15:36:24.530,4.066
2026-09-09 15:36:25.531,4.069
2026-09-09 15:36:26.531,4.042
2026-09-09 15:36:27.532,4.035
2026-09-09 15:36:28.532,4.087
2026-09-09 15:36:29.532,4.034
2026-09-09 15:36:30.533,4.045
2026-09-09 15:36:31.533,4.043
2026-09-09 15:36:32.534,4.051
2026-09-09 15:36:33.534,4.053
2026-09-09 15:36:34.535,4.048
2026-09-09 15:36:35.535,4.053
2026-09-09 15:36:36.536,4.069
2026-09-09 15:36:37.536,4.025
2026-09-09 15:36:38.537,4.043
2026-09-09 15:36:39.537,4.061
2026-09-09 15:36:40.538,4.051
2026-09-09 15:36:41.538,4.055
2026-09-09 15:36:42.539,4.035
2026-09-09 15:36:43.539,4.051
2026-09-09 15:36:44.540,4.067
2026-09-09 15:36:45.540,4.135
2026-09-09 15:36:46.541,4.051
2026-09-09 15:36:47.541,4.061
2026-09-09 15:36:48.542,4.051
2026-09-09 15:36:49.543,4.027
2026-09-09 15:36:50.543,4.061
2026-09-09 15:36:51.544,4.017
2026-09-09 15:36:52.544,4.062
2026-09-09 15:36:53.545,4.050
2026-09-09 15:36:54.546,4.040
2026-09-09 15:36:55.546,4.041
2026-09-09 15:36:56.547,4.062
2026-09-09 15:36:57.547,4.063
2026-09-09 15:36:58.548,4.069
2026-09-09 15:36:59.549,4.045
2026-09-09 15:37:00.549,4.043
2026-09-09 15:37:01.550,4.086
2026-09-09 15:37:02.550,4.048
2026-09-09 15:37:03.551,4.051
2026-09-09 15:37:04.552,4.045
2026-09-09 15:37:05.552,4.038
2026-09-09 15:37:06.553,4.063
2026-09-09 15:37:07.554,4.062
2026-09-09 15:37:08.555,4.082
2026-09-09 15:37:09.555,4.035
2026-09-09 15:37:10.556,4.025
2026-09-09 15:37:11.557,4.045
2026-09-09 15:37:12.557,4.072
2026-09-09 15:37:13.558,4.034
2026-09-09 15:37:14.559,4.056
2026-09-09 15:37:15.560,4.043
2026-09-09 15:37:16.560,4.046
2026-09-09 15:37:17.561,4.048
2026-09-09 15:37:18.562,4.114
2026-09-09 15:37:19.562,4.074
2026-09-09 15:37:20.563,4.060
2026-09-09 15:37:21.564,4.035
2026-09-09 15:37:22.564,4.069
2026-09-09 15:37:23.566,4.050
2026-09-09 15:37:24.566,4.053
2026-09-09 15:37:25.567,4.046
2026-09-09 15:37:26.567,4.061
2026-09-09 15:37:27.568,4.043
2026-09-09 15:37:28.568,4.050
2026-09-09 15:37:29.569,4.050
2026-09-09 15:37:30.569,4.064
2026-09-09 15:37:31.570,3.955
2026-09-09 15:37:32.570,3.700
2026-09-09 15:37:33.571,4.043
2026-09-09 15:37:34.571,4.034
2026-09-09 15:37:35.572,4.120
2026-09-09 15:37:36.572,4.068
2026-09-09 15:37:37.572,4.071
2026-09-09 15:37:38.573,4.076
2026-09-09 15:37:39.573,4.089
2026-09-09 15:37:40.574,4.069
2026-09-09 15:37:41.574,4.102
2026-09-09 15:37:42.575,4.061
2026-09-09 15:37:43.575,3.969
2026-09-09 15:37:44.576,4.072
2026-09-09 15:37:45.576,4.105
2026-09-09 15:37:46.576,4.081
2026-09-09 15:37:47.577,4.085
2026-09-09 15:37:48.577,3.031
2026-09-09 15:37:49.578,3.658
2026-09-09 15:37:50.578,4.089
2026-09-09 15:37:51.579,4.130
2026-09-09 15:37:52.579,4.095
2026-09-09 15:37:53.580,3.037
2026-09-09 15:37:54.580,3.521
2026-09-09 15:37:55.581,4.042
2026-09-09 15:37:56.581,4.078
2026-09-09 15:37:57.581,4.076
2026-09-09 15:37:58.582,4.071
2026-09-09 15:37:59.582,4.060
2026-09-09 15:38:00.583,4.072
2026-09-09 15:38:01.583,4.066
2026-09-09 15:38:02.584,4.084
2026-09-09 15:38:03.584,4.073
2026-09-09 15:38:04.584,4.078
2026-09-09 15:38:05.585,4.063
2026-09-09 15:38:06.585,4.060
2026-09-09 15:38:07.586,4.069
2026-09-09 15:38:08.586,4.063
2026-09-09 15:38:09.587,4.060
2026-09-09 15:38:10.587,4.060
2026-09-09 15:38:11.587,4.097
2026-09-09 15:38:12.588,4.086
2026-09-09 15:38:13.588,4.068
2026-09-09 15:38:14.589,4.118
2026-09-09 15:38:15.589,4.094
2026-09-09 15:38:16.590,4.076
2026-09-09 15:38:17.590,4.050
2026-09-09 15:38:18.590,4.086
2026-09-09 15:38:19.591,4.086
2026-09-09 15:38:20.591,4.069
2026-09-09 15:38:21.592,4.058
2026-09-09 15:38:22.592,4.046
2026-09-09 15:38:23.593,4.079
2026-09-09 15:38:24.593,4.131
2026-09-09 15:38:25.593,4.094
2026-09-09 15:38:26.594,4.072
2026-09-09 15:38:27.594,4.050
2026-09-09 15:38:28.595,4.086
2026-09-09 15:38:29.595,4.064
2026-09-09 15:38:30.595,4.072
2026-09-09 15:38:31.596,4.068
2026-09-09 15:38:32.596,4.053
2026-09-09 15:38:33.597,4.067
2026-09-09 15:38:34.597,4.087
2026-09-09 15:38:35.598,4.088
2026-09-09 15:38:36.598,4.103
2026-09-09 15:38:37.598,4.060
2026-09-09 15:38:38.599,4.081
2026-09-09 15:38:39.599,4.076
2026-09-09 15:38:40.600,4.058
2026-09-09 15:38:41.600,4.153
2026-09-09 15:38:42.601,4.076
2026-09-09 15:38:43.601,4.063
2026-09-09 15:38:44.601,4.063
2026-09-09 15:38:45.602,4.095
2026-09-09 15:38:46.602,4.078
2026-09-09 15:38:47.603,4.097
2026-09-09 15:38:48.603,4.057
2026-09-09 15:38:49.604,4.085
2026-09-09 15:38:50.604,4.064
2026-09-09 15:38:51.604,4.065
2026-09-09 15:38:52.605,4.060
2026-09-09 15:38:53.605,4.063
2026-09-09 15:38:54.606,4.085
2026-09-09 15:38:55.606,4.063
2026-09-09 15:38:56.606,4.092
2026-09-09 15:38:57.607,4.131
2026-09-09 15:38:58.607,4.122
2026-09-09 15:38:59.608,4.076
2026-09-09 15:39:00.608,4.060
2026-09-09 15:39:01.609,4.066
2026-09-09 15:39:02.609,4.058
2026-09-09 15:39:03.609,4.072
2026-09-09 15:39:04.610,4.051
2026-09-09 15:39:05.610,4.068
2026-09-09 15:39:06.611,4.081
2026-09-09 15:39:07.611,4.069
2026-09-09 15:39:08.612,4.088
2026-09-09 15:39:09.612,4.103
2026-09-09 15:39:10.612,4.060
2026-09-09 15:39:11.613,4.085
2026-09-09 15:39:12.613,4.065
2026-09-09 15:39:13.614,4.060
2026-09-09 15:39:14.614,4.148
2026-09-09 15:39:15.614,4.157
2026-09-09 15:39:16.615,4.058
2026-09-09 15:39:17.615,4.097
2026-09-09 15:39:18.616,4.099
2026-09-09 15:39:19.616,4.067
2026-09-09 15:39:20.617,4.114
2026-09-09 15:39:21.617,4.086
2026-09-09 15:39:22.618,4.048
2026-09-09 15:39:23.618,4.072
2026-09-09 15:39:24.618,4.062
2026-09-09 15:39:25.619,4.086
2026-09-09 15:39:26.619,4.110
2026-09-09 15:39:27.620,4.076
2026-09-09 15:39:28.620,4.088
2026-09-09 15:39:29.621,4.091
2026-09-09 15:39:30.621,4.122
2026-09-09 15:39:31.622,4.094
2026-09-09 15:39:32.622,4.060
2026-09-09 15:39:33.623,4.068
2026-09-09 15:39:34.623,4.071
2026-09-09 15:39:35.623,4.073
2026-09-09 15:39:36.624,4.081
2026-09-09 15:39:37.624,4.076
2026-09-09 15:39:38.625,4.078
2026-09-09 15:39:39.625,4.064
2026-09-09 15:39:40.626,4.083
2026-09-09 15:39:41.626,4.088
2026-09-09 15:39:42.626,4.112
2026-09-09 15:39:43.627,4.085
2026-09-09 15:39:44.627,4.068
2026-09-09 15:39:45.628,4.079
2026-09-09 15:39:46.628,4.076
2026-09-09 15:39:47.629,4.069
2026-09-09 15:39:48.629,4.139
2026-09-09 15:39:49.630,4.076
2026-09-09 15:39:50.630,4.060
2026-09-09 15:39:51.630,4.097
2026-09-09 15:39:52.631,4.057
2026-09-09 15:39:53.631,4.120
2026-09-09 15:39:54.632,4.085
2026-09-09 15:39:55.632,4.076
2026-09-09 15:39:56.633,4.076
2026-09-09 15:39:57.633,4.084
2026-09-09 15:39:58.633,4.078
2026-09-09 15:39:59.634,4.071
2026-09-09 15:40:00.634,4.076
2026-09-09 15:40:01.635,4.060
2026-09-09 15:40:02.635,4.104
2026-09-09 15:40:03.636,4.076
2026-09-09 15:40:04.636,4.102
2026-09-09 15:40:05.637,4.135
2026-09-09 15:40:06.637,4.088
2026-09-09 15:40:07.637,4.068
2026-09-09 15:40:08.638,4.081
2026-09-09 15:40:09.638,4.097
2026-09-09 15:40:10.639,4.076
2026-09-09 15:40:11.639,4.094
2026-09-09 15:40:12.640,4.063
