timestamp,power_w
2026-09-09 15:09:11.399,3.501
2026-09-09 15:09:12.399,3.920
2026-09-09 15:09:13.400,3.985
2026-09-09 15:09:14.400,3.978
2026-09-09 15:09:15.401,4.026
2026-09-09 15:09:16.401,3.975
2026-09-09 15:09:17.402,3.998
2026-09-09 15:09:18.402,3.977
2026-09-09 15:09:19.402,3.977
2026-09-09 15:09:20.403,3.977
2026-09-09 15:09:21.403,3.977
2026-09-09 15:09:22.404,3.975
2026-09-09 15:09:23.404,3.990
2026-09-09 15:09:24.405,3.981
2026-09-09 15:09:25.405,3.980
2026-09-09 15:09:26.405,3.995
2026-09-09 15:09:27.406,3.975
2026-09-09 15:09:28.406,3.975
2026-09-09 15:09:29.407,3.975
2026-09-09 15:09:30.407,3.996
2026-09-09 15:09:31.407,4.040
2026-09-09 15:09:32.408,3.976
2026-09-09 15:09:33.408,3.985
2026-09-09 15:09:34.409,3.978
2026-09-09 15:09:35.409,3.978
2026-09-09 15:09:36.409,3.978
2026-09-09 15:09:37.410,3.987
2026-09-09 15:09:38.410,3.978
2026-09-09 15:09:39.411,3.975
2026-09-09 15:09:40.411,3.986
2026-09-09 15:09:41.411,3.995
2026-09-09 15:09:42.412,3.972
2026-09-09 15:09:43.412,3.975
2026-09-09 15:09:44.413,3.980
2026-09-09 15:09:45.413,3.995
2026-09-09 15:09:46.413,4.014
2026-09-09 15:09:47.414,3.953
2026-09-09 15:09:48.414,4.075
2026-09-09 15:09:49.415,3.992
2026-09-09 15:09:50.415,3.985
2026-09-09 15:09:51.416,3.975
2026-09-09 15:09:52.416,3.975
2026-09-09 15:09:53.416,3.986
2026-09-09 15:09:54.417,3.975
2026-09-09 15:09:55.417,3.988
2026-09-09 15:09:56.417,3.975
2026-09-09 15:09:57.418,3.978
2026-09-09 15:09:58.418,3.978
2026-09-09 15:09:59.419,3.975
2026-09-09 15:10:00.419,3.978
2026-09-09 15:10:01.420,4.017
2026-09-09 15:10:02.420,4.008
2026-09-09 15:10:03.420,3.975
2026-09-09 15:10:04.421,3.965
2026-09-09 15:10:05.421,4.046
2026-09-09 15:10:06.422,3.965
2026-09-09 15:10:07.422,4.008
2026-09-09 15:10:08.422,3.975
2026-09-09 15:10:09.423,3.991
2026-09-09 15:10:10.424,3.989
2026-09-09 15:10:11.424,4.051
2026-09-09 15:10:12.424,3.978
2026-09-09 15:10:13.425,3.975
2026-09-09 15:10:14.426,3.986
2026-09-09 15:10:15.426,3.985
2026-09-09 15:10:16.426,3.975
2026-09-09 15:10:17.427,3.989
2026-09-09 15:10:18.427,3.986
2026-09-09 15:10:19.428,3.993
2026-09-09 15:10:20.428,3.975
2026-09-09 15:10:21.428,4.039
2026-09-09 15:10:22.429,3.978
2026-09-09 15:10:23.429,3.990
2026-09-09 15:10:24.430,3.978
2026-09-09 15:10:25.430,3.989
2026-09-09 15:10:26.431,3.985
2026-09-09 15:10:27.431,3.980
2026-09-09 15:10:28.431,3.977
2026-09-09 15:10:29.432,3.975
2026-09-09 15:10:30.432,3.981
2026-09-09 15:10:31.433,3.984
2026-09-09 15:10:32.433,3.985
2026-09-09 15:10:33.434,3.980
2026-09-09 15:10:34.434,3.975
2026-09-09 15:10:35.435,3.978
2026-09-09 15:10:36.435,3.997
2026-09-09 15:10:37.435,3.978
2026-09-09 15:10:38.436,4.040
2026-09-09 15:10:39.436,3.975
2026-09-09 15:10:40.437,3.975
2026-09-09 15:10:41.437,3.995
2026-09-09 15:10:42.437,3.978
2026-09-09 15:10:43.438,3.986
2026-09-09 15:10:44.438,3.977
2026-09-09 15:10:45.439,3.989
2026-09-09 15:10:46.439,3.985
2026-09-09 15:10:47.439,3.978
2026-09-09 15:10:48.440,3.978
2026-09-09 15:10:49.440,3.995
2026-09-09 15:10:50.441,3.990
2026-09-09 15:10:51.441,3.975
2026-09-09 15:10:52.441,3.975
2026-09-09 15:10:53.442,3.975
2026-09-09 15:10:54.442,4.053
2026-09-09 15:10:55.443,3.975
2026-09-09 15:10:56.443,3.975
2026-09-09 15:10:57.443,3.990
2026-09-09 15:10:58.444,3.998
2026-09-09 15:10:59.444,3.989
2026-09-09 15:11:00.445,4.014
2026-09-09 15:11:01.445,3.975
2026-09-09 15:11:02.446,3.986
2026-09-09 15:11:03.446,3.975
2026-09-09 15:11:04.446,3.990
2026-09-09 15:11:05.447,3.975
2026-09-09 15:11:06.447,3.998
2026-09-09 15:11:07.447,3.975
