timestamp,power_w
2026-09-09 15:04:18.746,4.020
2026-09-09 15:04:19.746,3.997
2026-09-09 15:04:20.747,3.995
2026-09-09 15:04:21.747,3.980
2026-09-09 15:04:22.748,3.982
2026-09-09 15:04:23.748,3.998
2026-09-09 15:04:24.749,3.987
2026-09-09 15:04:25.749,3.980
2026-09-09 15:04:26.749,4.000
2026-09-09 15:04:27.750,4.038
2026-09-09 15:04:28.758,4.000
2026-09-09 15:04:29.758,4.005
2026-09-09 15:04:30.758,4.002
2026-09-09 15:04:31.759,4.005
2026-09-09 15:04:32.759,3.995
2026-09-09 15:04:33.760,4.006
2026-09-09 15:04:34.760,4.002
2026-09-09 15:04:35.761,3.988
2026-09-09 15:04:36.761,4.012
2026-09-09 15:04:37.762,3.990
2026-09-09 15:04:38.762,3.968
2026-09-09 15:04:39.762,4.039
2026-09-09 15:04:40.763,4.006
2026-09-09 15:04:41.763,4.015
2026-09-09 15:04:42.764,4.002
2026-09-09 15:04:43.764,4.056
2026-09-09 15:04:44.765,4.015
2026-09-09 15:04:45.765,4.001
2026-09-09 15:04:46.765,4.023
2026-09-09 15:04:47.766,4.005
2026-09-09 15:04:48.766,4.003
2026-09-09 15:04:49.767,4.021
2026-09-09 15:04:50.767,4.034
2026-09-09 15:04:51.767,4.012
2026-09-09 15:04:52.768,3.989
2026-09-09 15:04:53.768,4.006
2026-09-09 15:04:54.769,4.013
2026-09-09 15:04:55.769,4.085
2026-09-09 15:04:56.770,4.023
2026-09-09 15:04:57.770,4.013
2026-09-09 15:04:58.770,4.015
2026-09-09 15:04:59.771,3.995
2026-09-09 15:05:00.771,4.064
2026-09-09 15:05:01.772,4.018
2026-09-09 15:05:02.772,4.016
2026-09-09 15:05:03.773,3.997
2026-09-09 15:05:04.773,3.990
2026-09-09 15:05:05.773,3.994
2026-09-09 15:05:06.774,4.010
2026-09-09 15:05:07.774,4.002
2026-09-09 15:05:08.775,4.018
2026-09-09 15:05:09.775,4.015
2026-09-09 15:05:10.776,4.023
2026-09-09 15:05:11.776,3.995
2026-09-09 15:05:12.776,4.032
2026-09-09 15:05:13.777,3.997
2026-09-09 15:05:14.777,4.006
2026-09-09 15:05:15.778,4.005
2026-09-09 15:05:16.778,4.013
2026-09-09 15:05:17.778,4.023
2026-09-09 15:05:18.779,4.065
2026-09-09 15:05:19.779,4.031
2026-09-09 15:05:20.780,4.015
2026-09-09 15:05:21.780,4.033
2026-09-09 15:05:22.781,4.022
2026-09-09 15:05:23.781,4.052
2026-09-09 15:05:24.781,3.997
2026-09-09 15:05:25.782,4.006
2026-09-09 15:05:26.782,3.997
2026-09-09 15:05:27.783,4.001
2026-09-09 15:05:28.783,4.006
2026-09-09 15:05:29.784,4.005
2026-09-09 15:05:30.784,4.026
2026-09-09 15:05:31.784,4.031
2026-09-09 15:05:32.785,4.003
2026-09-09 15:05:33.785,4.038
2026-09-09 15:05:34.786,4.084
2026-09-09 15:05:35.786,3.835
2026-09-09 15:05:36.787,4.006
2026-09-09 15:05:37.787,4.017
2026-09-09 15:05:38.787,4.012
2026-09-09 15:05:39.788,3.997
2026-09-09 15:05:40.788,4.023
2026-09-09 15:05:41.789,4.004
2026-09-09 15:05:42.789,4.033
2026-09-09 15:05:43.790,4.026
2026-09-09 15:05:44.790,4.022
2026-09-09 15:05:45.790,4.057
2026-09-09 15:05:46.791,4.022
2026-09-09 15:05:47.791,4.015
2026-09-09 15:05:48.792,4.033
2026-09-09 15:05:49.792,4.003
2026-09-09 15:05:50.793,4.056
2026-09-09 15:05:51.793,4.015
2026-09-09 15:05:52.793,4.008
2026-09-09 15:05:53.794,4.015
2026-09-09 15:05:54.794,4.028
2026-09-09 15:05:55.795,4.015
2026-09-09 15:05:56.795,4.037
2026-09-09 15:05:57.796,4.022
2026-09-09 15:05:58.796,4.022
2026-09-09 15:05:59.797,4.028
2026-09-09 15:06:00.797,3.974
2026-09-09 15:06:01.797,4.023
2026-09-09 15:06:02.798,4.017
2026-09-09 15:06:03.798,4.028
2026-09-09 15:06:04.799,4.025
2026-09-09 15:06:05.799,4.041
2026-09-09 15:06:06.800,4.034
2026-09-09 15:06:07.800,4.100
2026-09-09 15:06:08.801,4.022
2026-09-09 15:06:09.801,4.005
2026-09-09 15:06:10.801,4.031
2026-09-09 15:06:11.802,4.006
2026-09-09 15:06:12.802,4.034
2026-09-09 15:06:13.803,4.022
2026-09-09 15:06:14.803,4.031
2026-09-09 15:06:15.804,4.020
2026-09-09 15:06:16.804,4.028
2026-09-09 15:06:17.804,4.010
2026-09-09 15:06:18.805,4.056
2026-09-09 15:06:19.805,4.031
2026-09-09 15:06:20.806,4.005
2026-09-09 15:06:21.806,4.006
2026-09-09 15:06:22.807,4.006
2026-09-09 15:06:23.807,4.067
2026-09-09 15:06:24.808,4.012
2026-09-09 15:06:25.808,4.023
2026-09-09 15:06:26.808,4.017
2026-09-09 15:06:27.809,4.051
2026-09-09 15:06:28.809,4.008
2026-09-09 15:06:29.810,4.039
2026-09-09 15:06:30.810,4.031
2026-09-09 15:06:31.811,4.013
2026-09-09 15:06:32.811,4.022
2026-09-09 15:06:33.811,3.367
2026-09-09 15:06:34.812,4.008
2026-09-09 15:06:35.812,4.036
2026-09-09 15:06:36.813,4.028
2026-09-09 15:06:37.813,4.040
2026-09-09 15:06:38.814,4.053
2026-09-09 15:06:39.814,4.034
2026-09-09 15:06:40.815,4.088
2026-09-09 15:06:41.815,4.005
2026-09-09 15:06:42.815,3.997
2026-09-09 15:06:43.816,4.027
2026-09-09 15:06:44.816,4.018
2026-09-09 15:06:45.817,4.023
2026-09-09 15:06:46.817,4.048
2026-09-09 15:06:47.818,4.026
2026-09-09 15:06:48.818,4.030
2026-09-09 15:06:49.819,4.033
2026-09-09 15:06:50.819,4.017
2026-09-09 15:06:51.819,4.063
2026-09-09 15:06:52.820,4.008
2026-09-09 15:06:53.820,4.019
2026-09-09 15:06:54.821,4.031
2026-09-09 15:06:55.821,4.010
2026-09-09 15:06:56.821,4.067
2026-09-09 15:06:57.822,4.005
2026-09-09 15:06:58.822,4.023
2026-09-09 15:06:59.823,4.033
2026-09-09 15:07:00.823,4.033
2026-09-09 15:07:01.824,4.031
2026-09-09 15:07:02.824,4.048
2026-09-09 15:07:03.825,4.013
2026-09-09 15:07:04.825,4.023
2026-09-09 15:07:05.825,4.026
2026-09-09 15:07:06.826,4.038
2026-09-09 15:07:07.826,4.028
2026-09-09 15:07:08.827,4.043
2026-09-09 15:07:09.827,4.023
2026-09-09 15:07:10.828,4.024
2026-09-09 15:07:11.828,4.033
2026-09-09 15:07:12.829,4.100
2026-09-09 15:07:13.830,4.051
2026-09-09 15:07:14.830,4.040
2026-09-09 15:07:15.830,4.048
2026-09-09 15:07:16.831,4.040
2026-09-09 15:07:17.831,4.013
2026-09-09 15:07:18.832,4.007
2026-09-09 15:07:19.832,4.044
2026-09-09 15:07:20.833,4.013
2026-09-09 15:07:21.833,4.043
2026-09-09 15:07:22.833,4.051
2026-09-09 15:07:23.834,4.064
2026-09-09 15:07:24.834,4.048
2026-09-09 15:07:25.835,4.020
2026-09-09 15:07:26.835,4.023
2026-09-09 15:07:27.836,4.013
2026-09-09 15:07:28.836,4.028
2026-09-09 15:07:29.836,4.077
2026-09-09 15:07:30.837,4.035
2026-09-09 15:07:31.837,4.051
2026-09-09 15:07:32.838,4.031
2026-09-09 15:07:33.838,4.026
2026-09-09 15:07:34.839,4.056
2026-09-09 15:07:35.839,4.031
2026-09-09 15:07:36.839,4.038
2026-09-09 15:07:37.840,4.048
2026-09-09 15:07:38.840,4.009
2026-09-09 15:07:39.841,4.040
2026-09-09 15:07:40.841,4.026
2026-09-09 15:07:41.842,4.013
2026-09-09 15:07:42.842,4.030
2026-09-09 15:07:43.842,4.033
2026-09-09 15:07:44.843,4.043
2026-09-09 15:07:45.843,4.069
2026-09-09 15:07:46.844,4.061
2026-09-09 15:07:47.844,4.051
2026-09-09 15:07:48.845,4.030
2026-09-09 15:07:49.845,4.027
2026-09-09 15:07:50.845,4.043
2026-09-09 15:07:51.846,4.035
2026-09-09 15:07:52.846,4.048
2026-09-09 15:07:53.847,4.041
2026-09-09 15:07:54.847,4.033
2026-09-09 15:07:55.848,4.048
2026-09-09 15:07:56.848,4.077
2026-09-09 15:07:57.848,4.022
2026-09-09 15:07:58.849,4.043
2026-09-09 15:07:59.849,4.022
2026-09-09 15:08:00.850,4.031
2026-09-09 15:08:01.850,4.031
2026-09-09 15:08:02.851,4.084
2026-09-09 15:08:03.851,4.059
2026-09-09 15:08:04.851,4.030
2026-09-09 15:08:05.852,4.069
2026-09-09 15:08:06.868,4.034
2026-09-09 15:08:07.869,4.064
2026-09-09 15:08:08.869,4.040
2026-09-09 15:08:09.869,4.030
2026-09-09 15:08:10.870,4.019
2026-09-09 15:08:11.870,4.034
2026-09-09 15:08:12.871,4.038
2026-09-09 15:08:13.871,4.041
2026-09-09 15:08:14.872,4.030
2026-09-09 15:08:15.872,4.022
2026-09-09 15:08:16.872,4.019
2026-09-09 15:08:17.873,4.030
2026-09-09 15:08:18.873,4.079
2026-09-09 15:08:19.874,3.459
2026-09-09 15:08:20.875,2.770
2026-09-09 15:08:21.875,2.711
2026-09-09 15:08:22.876,2.711
2026-09-09 15:08:23.876,2.731
2026-09-09 15:08:24.876,2.719
2026-09-09 15:08:25.877,2.700
2026-09-09 15:08:26.877,2.731
2026-09-09 15:08:27.878,3.314
2026-09-09 15:08:28.878,3.767
2026-09-09 15:08:29.879,3.457
2026-09-09 15:08:30.879,3.517
2026-09-09 15:08:31.880,3.495
2026-09-09 15:08:32.880,3.694
2026-09-09 15:08:33.880,4.002
2026-09-09 15:08:34.881,4.052
2026-09-09 15:08:35.881,4.061
2026-09-09 15:08:36.882,4.010
2026-09-09 15:08:37.882,4.035
2026-09-09 15:08:38.883,4.029
2026-09-09 15:08:39.883,4.041
2026-09-09 15:08:40.883,4.054
2026-09-09 15:08:41.884,4.048
2026-09-09 15:08:42.884,4.030
2026-09-09 15:08:43.885,4.036
2026-09-09 15:08:44.885,4.053
2026-09-09 15:08:45.886,4.017
2026-09-09 15:08:46.886,4.027
2026-09-09 15:08:47.886,4.019
2026-09-09 15:08:48.887,4.030
2026-09-09 15:08:49.887,4.064
2026-09-09 15:08:50.888,4.046
2026-09-09 15:08:51.888,4.069
2026-09-09 15:08:52.888,4.078
2026-09-09 15:08:53.889,4.009
2026-09-09 15:08:54.889,4.046
2026-09-09 15:08:55.890,4.034
2026-09-09 15:08:56.890,4.005
2026-09-09 15:08:57.890,4.019
2026-09-09 15:08:58.891,4.027
2026-09-09 15:08:59.891,4.027
2026-09-09 15:09:00.892,4.174
2026-09-09 15:09:01.892,4.046
2026-09-09 15:09:02.893,4.049
2026-09-09 15:09:03.893,4.035
2026-09-09 15:09:04.893,4.030
2026-09-09 15:09:05.894,4.027
2026-09-09 15:09:06.894,4.043
2026-09-09 15:09:07.895,4.035
2026-09-09 15:09:08.895,4.053
2026-09-09 15:09:09.895,4.081
2026-09-09 15:09:10.896,4.030
2026-09-09 15:09:11.896,4.071
2026-09-09 15:09:12.897,4.027
2026-09-09 15:09:13.897,4.087
2026-09-09 15:09:14.897,4.043
2026-09-09 15:09:15.898,4.035
2026-09-09 15:09:16.898,4.027
2026-09-09 15:09:17.899,4.027
2026-09-09 15:09:18.899,4.048
2026-09-09 15:09:19.899,4.043
2026-09-09 15:09:20.900,4.015
2026-09-09 15:09:21.900,4.038
2026-09-09 15:09:22.901,4.062
2026-09-09 15:09:23.908,4.072
2026-09-09 15:09:24.909,4.043
2026-09-09 15:09:25.909,4.078
2026-09-09 15:09:26.910,4.043
2026-09-09 15:09:27.910,4.046
2026-09-09 15:09:28.910,4.019
2026-09-09 15:09:29.911,4.043
2026-09-09 15:09:30.911,4.036
2026-09-09 15:09:31.911,4.027
2026-09-09 15:09:32.912,4.038
2026-09-09 15:09:33.912,4.046
2026-09-09 15:09:34.913,4.051
2026-09-09 15:09:35.913,4.053
2026-09-09 15:09:36.913,4.043
2026-09-09 15:09:37.914,4.043
2026-09-09 15:09:38.914,4.030
2026-09-09 15:09:39.915,4.043
2026-09-09 15:09:40.915,4.036
2026-09-09 15:09:41.915,4.078
2026-09-09 15:09:42.916,4.030
2026-09-09 15:09:43.916,4.051
2026-09-09 15:09:44.917,4.046
2026-09-09 15:09:45.917,4.081
2026-09-09 15:09:46.917,4.027
2026-09-09 15:09:47.918,4.027
2026-09-09 15:09:48.918,4.053
2026-09-09 15:09:49.919,4.035
2026-09-09 15:09:50.919,4.027
2026-09-09 15:09:51.919,4.035
2026-09-09 15:09:52.920,4.055
2026-09-09 15:09:53.920,4.043
2026-09-09 15:09:54.920,4.043
2026-09-09 15:09:55.921,4.050
2026-09-09 15:09:56.921,4.087
2026-09-09 15:09:57.922,4.051
2026-09-09 15:09:58.922,4.100
2026-09-09 15:09:59.922,4.027
2026-09-09 15:10:00.923,4.027
2026-09-09 15:10:01.923,4.046
2026-09-09 15:10:02.924,4.042
2026-09-09 15:10:03.924,4.053
2026-09-09 15:10:04.924,4.030
2026-09-09 15:10:05.925,4.045
2026-09-09 15:10:06.925,4.035
2026-09-09 15:10:07.926,4.100
2026-09-09 15:10:08.926,4.006
2026-09-09 15:10:09.926,4.044
2026-09-09 15:10:10.927,4.056
2026-09-09 15:10:11.927,4.027
2026-09-09 15:10:12.928,4.027
2026-09-09 15:10:13.928,4.036
2026-09-09 15:10:14.928,4.078
2026-09-09 15:10:15.929,4.046
2026-09-09 15:10:16.929,4.053
2026-09-09 15:10:17.930,4.048
2026-09-09 15:10:18.930,4.077
2026-09-09 15:10:19.931,4.043
2026-09-09 15:10:20.931,4.027
2026-09-09 15:10:21.931,4.027
2026-09-09 15:10:22.932,4.061
2026-09-09 15:10:23.932,4.025
2026-09-09 15:10:24.932,4.035
2026-09-09 15:10:25.933,4.035
2026-09-09 15:10:26.933,4.064
2026-09-09 15:10:27.934,4.054
2026-09-09 15:10:28.934,4.030
2026-09-09 15:10:29.934,4.061
2026-09-09 15:10:30.935,4.027
2026-09-09 15:10:31.935,4.086
2026-09-09 15:10:32.936,4.040
2026-09-09 15:10:33.936,4.051
2026-09-09 15:10:34.936,4.061
2026-09-09 15:10:35.937,4.038
2026-09-09 15:10:36.937,4.027
2026-09-09 15:10:37.938,4.030
2026-09-09 15:10:38.938,4.061
2026-09-09 15:10:39.938,4.036
2026-09-09 15:10:40.939,4.081
2026-09-09 15:10:41.939,4.035
2026-09-09 15:10:42.940,4.035
2026-09-09 15:10:43.940,4.040
2026-09-09 15:10:44.940,4.048
2026-09-09 15:10:45.941,4.051
2026-09-09 15:10:46.941,4.035
2026-09-09 15:10:47.941,4.051
2026-09-09 15:10:48.942,4.089
2026-09-09 15:10:49.942,4.054
2026-09-09 15:10:50.943,4.038
2026-09-09 15:10:51.943,4.087
2026-09-09 15:10:52.943,4.040
2026-09-09 15:10:53.944,4.035
2026-09-09 15:10:54.944,4.051
2026-09-09 15:10:55.945,4.051
2026-09-09 15:10:56.945,4.055
2026-09-09 15:10:57.945,4.027
2026-09-09 15:10:58.946,4.051
2026-09-09 15:10:59.946,4.056
2026-09-09 15:11:00.947,4.069
2026-09-09 15:11:01.947,4.069
2026-09-09 15:11:02.947,4.077
2026-09-09 15:11:03.948,4.051
2026-09-09 15:11:04.948,4.027
2026-09-09 15:11:05.948,4.078
2026-09-09 15:11:06.949,4.055
2026-09-09 15:11:07.949,4.060
2026-09-09 15:11:08.950,4.035
2026-09-09 15:11:09.950,4.061
2026-09-09 15:11:10.950,4.055
2026-09-09 15:11:11.951,4.061
2026-09-09 15:11:12.951,4.064
2026-09-09 15:11:13.952,4.041
2026-09-09 15:11:14.952,4.046
2026-09-09 15:11:15.952,4.045
2026-09-09 15:11:16.953,4.051
2026-09-09 15:11:17.953,4.051
2026-09-09 15:11:18.954,4.051
2026-09-09 15:11:19.954,4.043
2026-09-09 15:11:20.954,4.069
2026-09-09 15:11:21.955,4.098
2026-09-09 15:11:22.955,4.074
2026-09-09 15:11:23.956,4.047
2026-09-09 15:11:24.956,3.731
2026-09-09 15:11:25.957,2.727
2026-09-09 15:11:26.957,3.425
2026-09-09 15:11:27.958,3.784
2026-09-09 15:11:28.958,3.521
2026-09-09 15:11:29.959,3.559
2026-09-09 15:11:30.959,3.512
2026-09-09 15:11:31.960,4.144
2026-09-09 15:11:32.960,3.992
2026-09-09 15:11:33.960,4.019
2026-09-09 15:11:34.961,4.055
2026-09-09 15:11:35.961,4.044
2026-09-09 15:11:36.962,4.043
2026-09-09 15:11:37.962,4.045
2026-09-09 15:11:38.963,4.085
2026-09-09 15:11:39.963,4.010
2026-09-09 15:11:40.964,4.053
2026-09-09 15:11:41.964,4.051
2026-09-09 15:11:42.964,4.043
2026-09-09 15:11:43.965,3.912
2026-09-09 15:11:44.965,4.063
2026-09-09 15:11:45.966,4.056
2026-09-09 15:11:46.966,4.053
2026-09-09 15:11:47.967,4.051
2026-09-09 15:11:48.967,4.027
2026-09-09 15:11:49.968,4.046
2026-09-09 15:11:50.968,4.045
2026-09-09 15:11:51.969,4.020
2026-09-09 15:11:52.969,4.036
2026-09-09 15:11:53.970,4.035
2026-09-09 15:11:54.970,4.030
2026-09-09 15:11:55.971,4.086
2026-09-09 15:11:56.974,4.033
2026-09-09 15:11:57.974,4.062
2026-09-09 15:11:58.975,4.027
2026-09-09 15:11:59.975,4.035
2026-09-09 15:12:00.976,4.019
2026-09-09 15:12:01.976,4.036
2026-09-09 15:12:02.977,4.038
2026-09-09 15:12:03.977,4.043
2026-09-09 15:12:04.978,4.045
2026-09-09 15:12:05.979,4.055
2026-09-09 15:12:06.979,4.036
2026-09-09 15:12:07.980,4.064
2026-09-09 15:12:08.980,4.045
2026-09-09 15:12:09.981,4.025
2026-09-09 15:12:10.982,4.053
2026-09-09 15:12:11.982,4.100
2026-09-09 15:12:12.983,4.051
2026-09-09 15:12:13.983,4.043
2026-09-09 15:12:14.984,4.035
2026-09-09 15:12:15.985,4.038
2026-09-09 15:12:16.986,4.067
2026-09-09 15:12:17.987,4.054
2026-09-09 15:12:18.987,4.053
2026-09-09 15:12:19.988,4.061
2026-09-09 15:12:20.988,4.027
2026-09-09 15:12:21.989,4.035
2026-09-09 15:12:23.212,4.043
2026-09-09 15:12:24.213,4.035
2026-09-09 15:12:25.213,4.055
2026-09-09 15:12:26.214,4.061
2026-09-09 15:12:27.214,4.046
2026-09-09 15:12:28.215,4.054
2026-09-09 15:12:29.216,4.106
2026-09-09 15:12:30.216,4.074
2026-09-09 15:12:31.217,4.043
2026-09-09 15:12:32.218,4.048
2026-09-09 15:12:33.218,4.038
2026-09-09 15:12:34.219,4.051
2026-09-09 15:12:35.220,4.061
2026-09-09 15:12:36.221,4.035
2026-09-09 15:12:37.221,4.045
2026-09-09 15:12:38.222,4.055
2026-09-09 15:12:39.223,4.084
2026-09-09 15:12:40.224,4.053
2026-09-09 15:12:41.224,4.096
2026-09-09 15:12:42.225,4.025
2026-09-09 15:12:43.226,4.045
2026-09-09 15:12:44.226,4.051
2026-09-09 15:12:45.227,4.094
2026-09-09 15:12:46.227,4.035
2026-09-09 15:12:47.228,4.035
2026-09-09 15:12:48.228,4.160
2026-09-09 15:12:49.229,3.762
2026-09-09 15:12:50.229,3.865
2026-09-09 15:12:51.230,4.063
2026-09-09 15:12:52.230,4.103
2026-09-09 15:12:53.231,4.034
2026-09-09 15:12:54.231,4.086
2026-09-09 15:12:55.231,4.060
2026-09-09 15:12:56.232,4.043
2026-09-09 15:12:57.232,4.086
2026-09-09 15:12:58.233,4.062
2026-09-09 15:12:59.233,4.051
2026-09-09 15:13:00.234,4.069
2026-09-09 15:13:01.234,4.113
2026-09-09 15:13:02.234,4.071
2026-09-09 15:13:03.235,4.094
2026-09-09 15:13:04.235,4.053
2026-09-09 15:13:05.236,4.068
2026-09-09 15:13:06.236,4.055
2026-09-09 15:13:07.236,4.068
2026-09-09 15:13:08.237,4.069
2026-09-09 15:13:09.237,4.034
2026-09-09 15:13:10.238,4.061
2026-09-09 15:13:11.238,4.055
2026-09-09 15:13:12.239,4.087
2026-09-09 15:13:13.239,4.055
2026-09-09 15:13:14.239,4.095
2026-09-09 15:13:15.240,4.053
2026-09-09 15:13:16.240,4.082
2026-09-09 15:13:17.241,4.086
2026-09-09 15:13:18.241,4.077
2026-09-09 15:13:19.242,4.090
2026-09-09 15:13:20.242,3.591
2026-09-09 15:13:21.243,3.395
2026-09-09 15:13:22.243,4.067
2026-09-09 15:13:23.244,4.093
2026-09-09 15:13:24.244,4.092
2026-09-09 15:13:25.245,3.650
2026-09-09 15:13:26.245,2.735
2026-09-09 15:13:27.246,3.262
2026-09-09 15:13:28.246,4.090
2026-09-09 15:13:29.246,4.064
2026-09-09 15:13:30.247,4.064
2026-09-09 15:13:31.247,4.058
2026-09-09 15:13:32.248,4.078
2026-09-09 15:13:33.248,4.051
2026-09-09 15:13:34.249,4.086
2026-09-09 15:13:35.249,4.112
2026-09-09 15:13:36.249,4.102
2026-09-09 15:13:37.250,4.069
2026-09-09 15:13:38.250,4.067
2026-09-09 15:13:39.251,4.046
2026-09-09 15:13:40.251,4.078
2026-09-09 15:13:41.251,4.079
2026-09-09 15:13:42.252,4.051
2026-09-09 15:13:43.252,4.076
2026-09-09 15:13:44.253,4.076
2026-09-09 15:13:45.253,4.095
2026-09-09 15:13:46.254,4.050
2026-09-09 15:13:47.254,4.087
2026-09-09 15:13:48.254,4.051
2026-09-09 15:13:49.255,4.060
2026-09-09 15:13:50.255,4.063
2026-09-09 15:13:51.256,4.068
2026-09-09 15:13:52.256,4.111
2026-09-09 15:13:53.256,4.068
2026-09-09 15:13:54.257,4.085
2026-09-09 15:13:55.257,3.706
2026-09-09 15:13:56.258,3.957
2026-09-09 15:13:57.258,4.071
2026-09-09 15:13:58.259,4.092
2026-09-09 15:13:59.259,4.076
2026-09-09 15:14:00.260,4.061
2026-09-09 15:14:01.260,4.076
2026-09-09 15:14:02.260,4.076
2026-09-09 15:14:03.261,4.069
2026-09-09 15:14:04.261,4.060
2026-09-09 15:14:05.262,4.068
2026-09-09 15:14:06.262,4.071
2026-09-09 15:14:07.263,4.083
2026-09-09 15:14:08.263,4.055
2026-09-09 15:14:09.263,4.154
2026-09-09 15:14:10.264,4.076
2026-09-09 15:14:11.264,4.069
2026-09-09 15:14:12.265,4.076
2026-09-09 15:14:13.265,4.060
2026-09-09 15:14:14.265,4.060
2026-09-09 15:14:15.266,4.079
2026-09-09 15:14:16.266,4.060
2026-09-09 15:14:17.267,4.063
2026-09-09 15:14:18.267,4.104
2026-09-09 15:14:19.268,4.068
2026-09-09 15:14:20.268,4.103
2026-09-09 15:14:21.268,4.068
2026-09-09 15:14:22.269,4.060
2026-09-09 15:14:23.269,4.060
2026-09-09 15:14:24.270,4.061
2026-09-09 15:14:25.270,4.111
2026-09-09 15:14:26.271,4.085
2026-09-09 15:14:27.271,4.088
2026-09-09 15:14:28.271,4.076
2026-09-09 15:14:29.272,4.094
2026-09-09 15:14:30.272,4.081
2026-09-09 15:14:31.273,4.085
2026-09-09 15:14:32.273,4.057
2026-09-09 15:14:33.274,4.085
2026-09-09 15:14:34.274,4.070
2026-09-09 15:14:35.274,4.069
2026-09-09 15:14:36.275,4.076
2026-09-09 15:14:37.275,4.081
2026-09-09 15:14:38.276,4.042
2026-09-09 15:14:39.277,4.068
2026-09-09 15:14:40.277,4.137
2026-09-09 15:14:41.277,3.982
2026-09-09 15:14:42.278,4.131
2026-09-09 15:14:43.278,4.085
2026-09-09 15:14:44.279,4.081
2026-09-09 15:14:45.279,4.079
2026-09-09 15:14:46.280,4.085
2026-09-09 15:14:47.280,4.076
2026-09-09 15:14:48.281,4.085
2026-09-09 15:14:49.281,4.079
2026-09-09 15:14:50.281,4.068
2026-09-09 15:14:51.282,4.079
2026-09-09 15:14:52.282,4.101
2026-09-09 15:14:53.283,4.069
2026-09-09 15:14:54.283,4.086
2026-09-09 15:14:55.284,4.093
2026-09-09 15:14:56.284,4.093
2026-09-09 15:14:57.285,4.085
2026-09-09 15:14:58.285,4.081
2026-09-09 15:14:59.285,4.103
2026-09-09 15:15:00.286,4.079
2026-09-09 15:15:01.286,4.083
2026-09-09 15:15:02.287,4.095
2026-09-09 15:15:03.287,4.120
2026-09-09 15:15:04.288,4.076
2026-09-09 15:15:05.288,4.076
2026-09-09 15:15:06.289,4.076
2026-09-09 15:15:07.289,4.060
2026-09-09 15:15:08.289,4.068
2026-09-09 15:15:09.290,4.078
2026-09-09 15:15:10.290,4.068
2026-09-09 15:15:11.291,4.063
2026-09-09 15:15:12.291,4.067
2026-09-09 15:15:13.292,4.055
2026-09-09 15:15:14.292,4.097
2026-09-09 15:15:15.293,4.076
2026-09-09 15:15:16.293,4.111
2026-09-09 15:15:17.293,4.076
2026-09-09 15:15:18.294,4.091
2026-09-09 15:15:19.294,4.060
2026-09-09 15:15:20.295,4.071
2026-09-09 15:15:21.295,4.076
2026-09-09 15:15:22.296,4.076
2026-09-09 15:15:23.296,4.061
2026-09-09 15:15:24.297,4.071
2026-09-09 15:15:25.297,4.086
2026-09-09 15:15:26.297,4.078
2026-09-09 15:15:27.298,4.060
2026-09-09 15:15:28.298,4.081
2026-09-09 15:15:29.299,4.051
2026-09-09 15:15:30.299,4.076
2026-09-09 15:15:31.300,4.068
2026-09-09 15:15:32.300,4.111
2026-09-09 15:15:33.300,4.076
2026-09-09 15:15:34.301,4.083
2026-09-09 15:15:35.301,4.076
2026-09-09 15:15:36.302,4.086
2026-09-09 15:15:37.302,4.051
2026-09-09 15:15:38.303,4.060
2026-09-09 15:15:39.303,4.060
2026-09-09 15:15:40.303,4.078
2026-09-09 15:15:41.304,4.063
