timestamp,power_w
2026-09-09 14:01:40.600,3.968
2026-09-09 14:01:41.600,4.005
2026-09-09 14:01:42.601,3.992
2026-09-09 14:01:43.601,3.994
2026-09-09 14:01:45.205,4.003
2026-09-09 14:01:46.205,4.013
2026-09-09 14:01:47.206,4.011
2026-09-09 14:01:48.206,3.994
2026-09-09 14:01:49.207,4.002
2026-09-09 14:01:50.207,4.002
2026-09-09 14:01:51.207,3.986
2026-09-09 14:01:52.208,3.994
2026-09-09 14:01:53.208,3.990
2026-09-09 14:01:54.208,4.002
2026-09-09 14:01:55.209,3.976
2026-09-09 14:01:56.209,4.056
2026-09-09 14:01:57.210,3.997
2026-09-09 14:01:58.210,4.000
2026-09-09 14:01:59.210,4.003
2026-09-09 14:02:00.211,4.005
2026-09-09 14:02:01.211,4.010
2026-09-09 14:02:02.212,3.986
2026-09-09 14:02:03.212,3.977
2026-09-09 14:02:04.212,4.003
2026-09-09 14:02:05.213,3.986
2026-09-09 14:02:06.213,4.015
2026-09-09 14:02:07.214,4.020
2026-09-09 14:02:08.214,4.013
2026-09-09 14:02:09.214,4.028
2026-09-09 14:02:10.215,4.020
2026-09-09 14:02:11.215,3.994
2026-09-09 14:02:12.216,4.058
2026-09-09 14:02:13.216,4.000
2026-09-09 14:02:14.216,4.010
2026-09-09 14:02:15.217,3.986
2026-09-09 14:02:16.217,4.002
2026-09-09 14:02:17.218,4.023
2026-09-09 14:02:18.218,3.987
2026-09-09 14:02:19.218,4.003
2026-09-09 14:02:20.219,4.020
2026-09-09 14:02:21.219,4.010
2026-09-09 14:02:22.220,4.010
2026-09-09 14:02:23.220,4.010
2026-09-09 14:02:24.220,4.010
2026-09-09 14:02:25.221,4.002
2026-09-09 14:02:26.221,4.023
2026-09-09 14:02:27.222,4.010
2026-09-09 14:02:28.222,4.002
2026-09-09 14:02:29.222,4.084
2026-09-09 14:02:30.223,3.994
2026-09-09 14:02:31.223,4.020
2026-09-09 14:02:32.224,4.010
2026-09-09 14:02:33.224,3.994
2026-09-09 14:02:34.224,4.003
2026-09-09 14:02:35.225,4.026
2026-09-09 14:02:36.225,4.098
2026-09-09 14:02:37.226,4.006
2026-09-09 14:02:38.226,4.010
2026-09-09 14:02:39.227,4.019
2026-09-09 14:02:40.227,4.021
2026-09-09 14:02:41.227,4.022
2026-09-09 14:02:42.228,4.020
2026-09-09 14:02:43.228,4.002
2026-09-09 14:02:44.229,4.019
2026-09-09 14:02:45.229,4.071
2026-09-09 14:02:46.229,4.010
2026-09-09 14:02:47.230,3.994
2026-09-09 14:02:48.230,4.002
2026-09-09 14:02:49.231,4.019
2026-09-09 14:02:50.231,4.010
2026-09-09 14:02:51.231,4.000
2026-09-09 14:02:52.232,4.023
2026-09-09 14:02:53.232,4.036
2026-09-09 14:02:54.233,4.002
2026-09-09 14:02:55.233,4.019
2026-09-09 14:02:56.233,4.002
2026-09-09 14:02:57.234,4.027
2026-09-09 14:02:58.234,4.002
2026-09-09 14:02:59.235,4.012
2026-09-09 14:03:00.235,3.989
2026-09-09 14:03:01.235,4.002
2026-09-09 14:03:02.236,4.097
2026-09-09 14:03:03.236,3.994
2026-09-09 14:03:04.237,4.020
2026-09-09 14:03:05.237,3.689
2026-09-09 14:03:06.237,4.019
2026-09-09 14:03:07.238,4.036
2026-09-09 14:03:08.238,4.019
2026-09-09 14:03:09.239,4.022
2026-09-09 14:03:10.239,4.002
2026-09-09 14:03:11.239,4.028
2026-09-09 14:03:12.240,4.022
2026-09-09 14:03:13.240,4.038
2026-09-09 14:03:14.241,4.022
2026-09-09 14:03:15.241,4.015
2026-09-09 14:03:16.241,4.010
2026-09-09 14:03:17.242,4.019
2026-09-09 14:03:18.242,4.045
2026-09-09 14:03:19.243,4.002
2026-09-09 14:03:20.243,4.028
2026-09-09 14:03:21.243,4.002
2026-09-09 14:03:22.244,3.997
2026-09-09 14:03:23.244,4.006
2026-09-09 14:03:24.245,4.008
2026-09-09 14:03:25.245,4.039
2026-09-09 14:03:26.245,4.002
2026-09-09 14:03:27.246,4.012
2026-09-09 14:03:28.246,4.019
2026-09-09 14:03:29.247,4.027
2026-09-09 14:03:30.247,4.019
2026-09-09 14:03:31.247,4.028
2026-09-09 14:03:32.248,4.030
2026-09-09 14:03:33.248,4.002
2026-09-09 14:03:34.249,4.025
2026-09-09 14:03:35.249,4.094
2026-09-09 14:03:36.249,4.028
2026-09-09 14:03:37.250,4.019
2026-09-09 14:03:38.250,4.002
2026-09-09 14:03:39.251,4.002
2026-09-09 14:03:40.251,4.015
2026-09-09 14:03:41.251,4.002
2026-09-09 14:03:42.252,4.027
2026-09-09 14:03:43.252,4.019
2026-09-09 14:03:44.253,4.020
2026-09-09 14:03:45.255,4.008
2026-09-09 14:03:46.255,4.051
2026-09-09 14:03:47.255,4.036
2026-09-09 14:03:48.256,4.027
2026-09-09 14:03:49.256,4.002
2026-09-09 14:03:50.257,4.002
2026-09-09 14:03:51.257,4.013
2026-09-09 14:03:52.257,4.062
2026-09-09 14:03:53.258,4.027
2026-09-09 14:03:54.258,4.027
2026-09-09 14:03:55.259,4.010
2026-09-09 14:03:56.259,4.046
2026-09-09 14:03:57.260,4.030
2026-09-09 14:03:58.260,4.056
2026-09-09 14:03:59.260,4.019
2026-09-09 14:04:00.261,4.007
2026-09-09 14:04:01.261,4.040
2026-09-09 14:04:02.262,4.002
2026-09-09 14:04:03.262,4.006
2026-09-09 14:04:04.262,4.027
2026-09-09 14:04:05.263,4.027
2026-09-09 14:04:06.263,4.040
2026-09-09 14:04:07.264,4.012
2026-09-09 14:04:08.264,4.056
2026-09-09 14:04:09.264,4.037
2026-09-09 14:04:10.265,4.002
2026-09-09 14:04:11.265,4.027
2026-09-09 14:04:12.266,4.010
2026-09-09 14:04:13.266,4.035
2026-09-09 14:04:14.266,4.036
2026-09-09 14:04:15.267,4.010
2026-09-09 14:04:16.267,4.010
2026-09-09 14:04:17.268,4.022
2026-09-09 14:04:18.268,4.054
2026-09-09 14:04:19.268,4.022
2026-09-09 14:04:20.269,4.053
2026-09-09 14:04:21.269,4.027
2026-09-09 14:04:22.270,4.040
2026-09-09 14:04:23.270,4.010
2026-09-09 14:04:24.276,4.013
2026-09-09 14:04:25.277,4.078
2026-09-09 14:04:26.277,4.027
2026-09-09 14:04:27.277,4.027
2026-09-09 14:04:28.278,4.026
2026-09-09 14:04:29.278,4.038
2026-09-09 14:04:30.279,4.027
2026-09-09 14:04:31.279,4.053
2026-09-09 14:04:32.280,4.035
2026-09-09 14:04:33.280,4.035
2026-09-09 14:04:34.280,4.045
2026-09-09 14:04:35.281,4.019
2026-09-09 14:04:36.281,4.027
2026-09-09 14:04:37.282,4.010
2026-09-09 14:04:38.282,4.038
2026-09-09 14:04:39.282,4.019
2026-09-09 14:04:40.283,4.029
2026-09-09 14:04:41.283,4.013
2026-09-09 14:04:42.284,4.029
2026-09-09 14:04:43.284,4.061
2026-09-09 14:04:44.284,4.027
2026-09-09 14:04:45.285,4.019
2026-09-09 14:04:46.285,4.010
2026-09-09 14:04:47.286,4.030
2026-09-09 14:04:48.286,4.007
2026-09-09 14:04:49.286,4.027
2026-09-09 14:04:50.287,4.038
2026-09-09 14:04:51.287,4.038
2026-09-09 14:04:52.288,4.019
2026-09-09 14:04:53.288,4.065
2026-09-09 14:04:54.289,4.027
2026-09-09 14:04:55.289,4.035
2026-09-09 14:04:56.289,4.028
2026-09-09 14:04:57.290,4.019
2026-09-09 14:04:58.290,4.035
2026-09-09 14:04:59.291,4.099
2026-09-09 14:05:00.291,4.025
2026-09-09 14:05:01.291,4.038
2026-09-09 14:05:02.292,4.060
2026-09-09 14:05:03.292,4.019
2026-09-09 14:05:04.293,4.048
2026-09-09 14:05:05.293,4.045
2026-09-09 14:05:06.294,4.043
2026-09-09 14:05:07.294,4.040
2026-09-09 14:05:08.294,4.019
2026-09-09 14:05:09.295,4.020
2026-09-09 14:05:10.295,4.027
2026-09-09 14:05:11.296,4.022
2026-09-09 14:05:12.296,4.010
2026-09-09 14:05:13.297,4.062
2026-09-09 14:05:14.297,4.046
2026-09-09 14:05:15.297,4.012
2026-09-09 14:05:16.298,4.079
2026-09-09 14:05:17.298,4.043
2026-09-09 14:05:18.299,3.955
2026-09-09 14:05:19.299,4.037
2026-09-09 14:05:20.300,3.165
2026-09-09 14:05:21.300,2.748
2026-09-09 14:05:22.301,2.728
2026-09-09 14:05:23.301,2.715
2026-09-09 14:05:24.302,2.728
2026-09-09 14:05:25.302,2.715
2026-09-09 14:05:26.303,2.744
2026-09-09 14:05:27.303,3.489
2026-09-09 14:05:28.304,2.795
2026-09-09 14:05:29.304,2.711
2026-09-09 14:05:30.305,2.719
2026-09-09 14:05:31.305,2.719
2026-09-09 14:05:32.306,3.352
2026-09-09 14:05:33.306,2.700
2026-09-09 14:05:34.307,2.713
2026-09-09 14:05:35.307,2.744
2026-09-09 14:05:36.308,3.128
2026-09-09 14:05:37.308,3.418
2026-09-09 14:05:38.309,2.738
2026-09-09 14:05:39.310,2.959
2026-09-09 14:05:40.310,2.980
2026-09-09 14:05:41.311,2.715
2026-09-09 14:05:42.311,2.736
2026-09-09 14:05:43.312,2.713
2026-09-09 14:05:44.312,2.764
2026-09-09 14:05:45.313,2.736
2026-09-09 14:05:46.313,2.736
2026-09-09 14:05:47.314,2.840
2026-09-09 14:05:48.314,2.764
2026-09-09 14:05:49.315,2.804
2026-09-09 14:05:50.316,2.825
2026-09-09 14:05:51.385,2.724
2026-09-09 14:05:52.386,2.787
2026-09-09 14:05:53.386,3.226
2026-09-09 14:05:54.387,3.009
2026-09-09 14:05:55.387,2.749
2026-09-09 14:05:56.388,2.739
2026-09-09 14:05:57.388,2.728
2026-09-09 14:05:58.389,2.728
2026-09-09 14:05:59.389,2.723
2026-09-09 14:06:00.390,2.762
2026-09-09 14:06:01.390,2.777
2026-09-09 14:06:02.391,2.713
2026-09-09 14:06:03.392,2.866
2026-09-09 14:06:04.392,3.010
2026-09-09 14:06:05.393,2.881
2026-09-09 14:06:06.393,2.789
2026-09-09 14:06:07.394,2.764
2026-09-09 14:06:08.394,3.923
2026-09-09 14:06:09.395,4.002
2026-09-09 14:06:10.395,4.029
2026-09-09 14:06:11.395,4.002
2026-09-09 14:06:12.396,4.010
2026-09-09 14:06:13.396,4.013
2026-09-09 14:06:14.397,4.031
2026-09-09 14:06:15.397,4.019
2026-09-09 14:06:16.398,3.994
2026-09-09 14:06:17.398,4.031
2026-09-09 14:06:18.398,4.012
2026-09-09 14:06:19.399,4.018
2026-09-09 14:06:20.399,4.050
2026-09-09 14:06:21.400,4.077
2026-09-09 14:06:22.400,4.028
2026-09-09 14:06:23.401,4.027
2026-09-09 14:06:24.401,4.019
2026-09-09 14:06:25.401,4.013
2026-09-09 14:06:26.402,4.035
2026-09-09 14:06:27.402,4.028
2026-09-09 14:06:28.403,4.038
2026-09-09 14:06:29.403,4.012
2026-09-09 14:06:30.403,4.020
2026-09-09 14:06:31.404,4.036
2026-09-09 14:06:32.404,4.002
2026-09-09 14:06:33.405,4.002
2026-09-09 14:06:34.405,4.035
2026-09-09 14:06:35.405,4.010
2026-09-09 14:06:36.406,4.020
2026-09-09 14:06:37.415,4.012
2026-09-09 14:06:38.416,4.069
2026-09-09 14:06:39.416,4.010
2026-09-09 14:06:40.417,4.046
2026-09-09 14:06:41.417,4.023
2026-09-09 14:06:42.418,4.036
2026-09-09 14:06:43.418,4.010
2026-09-09 14:06:44.418,4.019
2026-09-09 14:06:45.419,4.002
2026-09-09 14:06:46.419,4.028
2026-09-09 14:06:47.420,4.022
2026-09-09 14:06:48.420,4.020
2026-09-09 14:06:49.420,4.019
2026-09-09 14:06:50.421,4.013
2026-09-09 14:06:51.421,4.046
2026-09-09 14:06:52.422,4.030
2026-09-09 14:06:53.422,4.057
2026-09-09 14:06:54.423,4.068
2026-09-09 14:06:55.423,4.010
2026-09-09 14:06:56.423,4.010
2026-09-09 14:06:57.424,4.045
2026-09-09 14:06:58.424,4.045
2026-09-09 14:06:59.424,4.010
2026-09-09 14:07:00.425,4.123
2026-09-09 14:07:01.425,4.038
2026-09-09 14:07:02.426,4.029
2026-09-09 14:07:03.426,4.019
2026-09-09 14:07:04.427,4.053
2026-09-09 14:07:05.427,4.010
2026-09-09 14:07:06.427,4.019
2026-09-09 14:07:07.428,4.035
2026-09-09 14:07:08.428,4.010
2026-09-09 14:07:09.428,4.028
2026-09-09 14:07:10.429,4.022
2026-09-09 14:07:11.429,4.062
2026-09-09 14:07:12.430,4.022
2026-09-09 14:07:13.430,4.029
2026-09-09 14:07:14.431,4.054
2026-09-09 14:07:15.431,4.045
2026-09-09 14:07:16.431,3.999
2026-09-09 14:07:17.432,4.019
2026-09-09 14:07:18.432,4.030
2026-09-09 14:07:19.433,4.036
2026-09-09 14:07:20.433,4.027
2026-09-09 14:07:21.433,4.019
2026-09-09 14:07:22.434,4.013
2026-09-09 14:07:23.434,4.028
2026-09-09 14:07:24.435,4.020
2026-09-09 14:07:25.435,4.064
2026-09-09 14:07:26.435,4.033
2026-09-09 14:07:27.436,4.086
2026-09-09 14:07:28.436,4.019
2026-09-09 14:07:29.437,4.010
2026-09-09 14:07:30.437,4.035
2026-09-09 14:07:31.437,4.035
2026-09-09 14:07:32.438,4.038
2026-09-09 14:07:33.438,4.035
2026-09-09 14:07:34.439,4.051
2026-09-09 14:07:35.439,4.017
2026-09-09 14:07:36.439,4.044
2026-09-09 14:07:37.440,4.022
2026-09-09 14:07:38.440,4.074
2026-09-09 14:07:39.441,4.088
2026-09-09 14:07:40.441,4.031
2026-09-09 14:07:41.442,4.027
2026-09-09 14:07:42.442,4.027
2026-09-09 14:07:43.443,4.031
2026-09-09 14:07:44.443,4.078
2026-09-09 14:07:45.443,4.033
2026-09-09 14:07:46.444,4.030
2026-09-09 14:07:47.444,4.067
2026-09-09 14:07:48.445,4.019
2026-09-09 14:07:49.445,4.035
2026-09-09 14:07:50.445,4.019
2026-09-09 14:07:51.446,4.019
2026-09-09 14:07:52.446,4.019
2026-09-09 14:07:53.447,4.031
2026-09-09 14:07:54.447,4.035
2026-09-09 14:07:55.447,4.027
2026-09-09 14:07:56.448,4.017
2026-09-09 14:07:57.448,4.056
2026-09-09 14:07:58.449,4.072
2026-09-09 14:07:59.449,4.035
2026-09-09 14:08:00.449,4.086
2026-09-09 14:08:01.450,4.027
2026-09-09 14:08:02.450,4.035
2026-09-09 14:08:03.451,4.027
2026-09-09 14:08:04.456,4.050
2026-09-09 14:08:05.456,4.019
2026-09-09 14:08:06.456,4.019
2026-09-09 14:08:07.457,4.033
2026-09-09 14:08:08.457,4.038
2026-09-09 14:08:09.458,4.079
2026-09-09 14:08:10.458,4.043
2026-09-09 14:08:11.459,4.019
2026-09-09 14:08:12.459,4.032
2026-09-09 14:08:13.459,4.043
2026-09-09 14:08:14.460,4.019
2026-09-09 14:08:15.460,4.022
2026-09-09 14:08:16.461,4.086
2026-09-09 14:08:17.461,4.040
2026-09-09 14:08:18.461,4.054
2026-09-09 14:08:19.462,4.038
2026-09-09 14:08:20.462,4.044
2026-09-09 14:08:21.463,4.043
2026-09-09 14:08:22.463,4.024
2026-09-09 14:08:23.463,4.022
2026-09-09 14:08:24.464,4.043
2026-09-09 14:08:25.464,4.035
2026-09-09 14:08:26.465,4.053
2026-09-09 14:08:27.465,4.019
2026-09-09 14:08:28.465,4.046
2026-09-09 14:08:29.466,4.028
2026-09-09 14:08:30.466,4.056
2026-09-09 14:08:31.467,4.044
2026-09-09 14:08:32.467,4.027
2026-09-09 14:08:33.467,4.091
2026-09-09 14:08:34.468,4.056
2026-09-09 14:08:35.468,4.051
2026-09-09 14:08:36.469,4.027
2026-09-09 14:08:37.469,4.010
2026-09-09 14:08:38.469,4.043
2026-09-09 14:08:39.470,4.056
2026-09-09 14:08:40.470,4.054
2026-09-09 14:08:41.471,4.027
2026-09-09 14:08:42.471,4.056
2026-09-09 14:08:43.471,4.024
2026-09-09 14:08:44.472,4.035
2026-09-09 14:08:45.472,4.038
2026-09-09 14:08:46.473,4.051
2026-09-09 14:08:47.473,4.051
2026-09-09 14:08:48.473,4.040
2026-09-09 14:08:49.474,4.103
2026-09-09 14:08:50.474,4.053
2026-09-09 14:08:51.475,4.020
2026-09-09 14:08:52.475,4.056
2026-09-09 14:08:53.476,3.880
2026-09-09 14:08:54.476,3.745
2026-09-09 14:08:55.477,2.937
2026-09-09 14:08:57.088,3.201
2026-09-09 14:08:58.089,3.164
2026-09-09 14:08:59.089,2.744
2026-09-09 14:09:00.090,2.740
2026-09-09 14:09:01.090,2.736
2026-09-09 14:09:02.091,2.753
2026-09-09 14:09:03.091,2.899
2026-09-09 14:09:04.092,3.132
2026-09-09 14:09:05.092,3.264
2026-09-09 14:09:06.093,3.284
2026-09-09 14:09:07.093,2.963
2026-09-09 14:09:08.094,2.931
2026-09-09 14:09:09.094,2.975
2026-09-09 14:09:10.095,2.749
2026-09-09 14:09:11.096,2.723
2026-09-09 14:09:12.096,2.762
2026-09-09 14:09:13.097,2.987
2026-09-09 14:09:14.097,3.019
2026-09-09 14:09:15.098,2.767
2026-09-09 14:09:16.098,2.971
2026-09-09 14:09:17.099,3.112
2026-09-09 14:09:18.099,3.711
2026-09-09 14:09:19.100,3.139
2026-09-09 14:09:20.100,3.568
2026-09-09 14:09:21.101,3.775
2026-09-09 14:09:22.101,3.994
2026-09-09 14:09:23.102,4.065
2026-09-09 14:09:24.102,4.013
2026-09-09 14:09:25.102,4.020
2026-09-09 14:09:26.103,3.857
2026-09-09 14:09:27.103,4.019
2026-09-09 14:09:28.104,4.002
2026-09-09 14:09:29.104,4.020
2026-09-09 14:09:30.105,4.009
2026-09-09 14:09:31.105,4.028
2026-09-09 14:09:32.105,4.009
2026-09-09 14:09:33.106,4.028
2026-09-09 14:09:34.106,4.010
2026-09-09 14:09:35.107,4.033
2026-09-09 14:09:36.108,4.010
2026-09-09 14:09:37.108,4.031
2026-09-09 14:09:38.108,3.999
2026-09-09 14:09:39.109,4.027
2026-09-09 14:09:40.109,4.087
2026-09-09 14:09:41.110,4.027
2026-09-09 14:09:42.110,4.013
2026-09-09 14:09:43.111,4.019
2026-09-09 14:09:44.111,4.036
2026-09-09 14:09:45.112,4.012
2026-09-09 14:09:46.112,4.029
2026-09-09 14:09:47.113,4.040
2026-09-09 14:09:48.113,4.036
2026-09-09 14:09:49.114,4.027
2026-09-09 14:09:50.114,4.035
2026-09-09 14:09:51.115,4.036
2026-09-09 14:09:52.115,4.009
2026-09-09 14:09:53.116,4.020
2026-09-09 14:09:54.116,4.022
2026-09-09 14:09:55.117,4.020
2026-09-09 14:09:56.118,4.081
2026-09-09 14:09:57.120,4.051
2026-09-09 14:09:58.121,4.038
2026-09-09 14:09:59.121,4.062
2026-09-09 14:10:00.122,4.009
2026-09-09 14:10:01.123,4.036
2026-09-09 14:10:02.123,4.015
2026-09-09 14:10:03.124,4.019
2026-09-09 14:10:04.124,4.035
2026-09-09 14:10:05.125,4.035
2026-09-09 14:10:06.126,4.069
2026-09-09 14:10:07.127,4.030
2026-09-09 14:10:08.127,4.039
2026-09-09 14:10:09.128,4.022
2026-09-09 14:10:10.129,4.064
2026-09-09 14:10:11.129,4.028
2026-09-09 14:10:12.130,4.061
2026-09-09 14:10:13.131,4.062
2026-09-09 14:10:14.131,4.006
2026-09-09 14:10:15.132,4.056
2026-09-09 14:10:16.132,4.036
2026-09-09 14:10:17.133,4.027
2026-09-09 14:10:18.134,4.022
2026-09-09 14:10:19.135,4.041
2026-09-09 14:10:20.136,4.056
2026-09-09 14:10:21.137,4.061
2026-09-09 14:10:22.138,4.053
2026-09-09 14:10:23.138,4.019
2026-09-09 14:10:24.139,4.022
2026-09-09 14:10:25.139,4.053
2026-09-09 14:10:26.140,4.025
2026-09-09 14:10:27.141,4.178
2026-09-09 14:10:28.141,4.031
2026-09-09 14:10:29.142,4.080
2026-09-09 14:10:30.143,4.051
2026-09-09 14:10:31.143,4.031
2026-09-09 14:10:32.144,4.054
2026-09-09 14:10:33.145,4.031
2026-09-09 14:10:34.146,4.053
2026-09-09 14:10:35.146,4.036
2026-09-09 14:10:36.147,4.017
2026-09-09 14:10:37.147,4.038
2026-09-09 14:10:38.147,4.045
2026-09-09 14:10:39.148,4.043
2026-09-09 14:10:40.149,3.752
2026-09-09 14:10:41.149,2.783
2026-09-09 14:10:42.150,2.770
2026-09-09 14:10:43.150,2.951
2026-09-09 14:10:44.151,2.812
2026-09-09 14:10:45.151,2.796
2026-09-09 14:10:46.152,2.762
2026-09-09 14:10:47.152,2.855
2026-09-09 14:10:48.153,2.929
2026-09-09 14:10:49.153,2.817
2026-09-09 14:10:50.154,2.728
2026-09-09 14:10:51.154,3.453
2026-09-09 14:10:52.155,2.805
2026-09-09 14:10:53.156,2.851
2026-09-09 14:10:54.156,3.115
2026-09-09 14:10:55.157,3.903
2026-09-09 14:10:56.157,4.035
2026-09-09 14:10:57.157,4.046
2026-09-09 14:10:58.158,4.043
2026-09-09 14:10:59.158,4.036
2026-09-09 14:11:00.159,4.042
2026-09-09 14:11:01.159,4.027
2026-09-09 14:11:02.160,4.030
2026-09-09 14:11:03.160,4.062
2026-09-09 14:11:04.160,4.048
2026-09-09 14:11:05.161,4.061
2026-09-09 14:11:06.161,4.058
2026-09-09 14:11:07.162,4.034
2026-09-09 14:11:08.162,4.064
2026-09-09 14:11:09.163,4.048
2026-09-09 14:11:10.163,4.061
2026-09-09 14:11:11.164,4.064
2026-09-09 14:11:12.164,3.080
2026-09-09 14:11:13.164,3.899
2026-09-09 14:11:14.165,4.061
2026-09-09 14:11:15.165,4.071
2026-09-09 14:11:16.166,4.084
2026-09-09 14:11:17.166,3.083
2026-09-09 14:11:18.167,3.122
2026-09-09 14:11:19.167,4.045
2026-09-09 14:11:20.168,4.063
2026-09-09 14:11:21.168,4.051
2026-09-09 14:11:22.168,4.045
2026-09-09 14:11:23.169,4.051
2026-09-09 14:11:24.169,4.038
2026-09-09 14:11:25.170,4.062
2026-09-09 14:11:26.170,4.072
2026-09-09 14:11:27.171,4.061
2026-09-09 14:11:28.171,4.042
2026-09-09 14:11:29.171,4.051
2026-09-09 14:11:30.172,4.051
2026-09-09 14:11:31.172,4.060
2026-09-09 14:11:32.173,4.045
2026-09-09 14:11:33.173,4.043
2026-09-09 14:11:34.174,4.119
2026-09-09 14:11:35.174,4.041
2026-09-09 14:11:36.174,4.076
2026-09-09 14:11:37.175,4.089
2026-09-09 14:11:38.175,4.043
2026-09-09 14:11:39.176,4.051
2026-09-09 14:11:40.176,4.035
2026-09-09 14:11:41.177,4.046
2026-09-09 14:11:42.177,4.035
2026-09-09 14:11:43.177,4.053
2026-09-09 14:11:44.178,4.060
2026-09-09 14:11:45.178,4.046
2026-09-09 14:11:46.179,4.072
2026-09-09 14:11:47.179,4.074
2026-09-09 14:11:48.180,4.077
2026-09-09 14:11:49.180,4.035
2026-09-09 14:11:50.180,4.061
2026-09-09 14:11:51.181,4.085
2026-09-09 14:11:52.181,4.056
2026-09-09 14:11:53.182,4.043
2026-09-09 14:11:54.182,4.053
2026-09-09 14:11:55.182,4.034
2026-09-09 14:11:56.183,4.072
2026-09-09 14:11:57.191,4.041
2026-09-09 14:11:58.191,4.074
2026-09-09 14:11:59.191,4.112
2026-09-09 14:12:00.192,4.051
2026-09-09 14:12:01.192,4.043
2026-09-09 14:12:02.193,4.034
2026-09-09 14:12:03.193,4.060
2026-09-09 14:12:04.193,4.069
2026-09-09 14:12:05.194,4.063
2026-09-09 14:12:06.194,4.043
2026-09-09 14:12:07.195,4.106
2026-09-09 14:12:08.195,4.058
2026-09-09 14:12:09.196,4.081
2026-09-09 14:12:10.196,4.077
2026-09-09 14:12:11.196,4.051
2026-09-09 14:12:12.197,4.072
2026-09-09 14:12:13.197,4.035
2026-09-09 14:12:14.198,4.034
2026-09-09 14:12:15.198,4.061
2026-09-09 14:12:16.198,4.051
2026-09-09 14:12:17.199,4.161
2026-09-09 14:12:18.199,4.071
2026-09-09 14:12:19.200,4.058
2026-09-09 14:12:20.200,4.066
2026-09-09 14:12:21.201,4.095
2026-09-09 14:12:22.201,4.047
2026-09-09 14:12:23.201,4.116
2026-09-09 14:12:24.202,4.055
2026-09-09 14:12:25.202,4.061
2026-09-09 14:12:26.203,4.058
2026-09-09 14:12:27.203,4.068
2026-09-09 14:12:28.203,4.078
2026-09-09 14:12:29.204,4.072
2026-09-09 14:12:30.204,4.078
2026-09-09 14:12:31.205,4.055
2026-09-09 14:12:32.205,4.069
2026-09-09 14:12:33.206,4.061
2026-09-09 14:12:34.206,4.034
2026-09-09 14:12:35.206,4.078
2026-09-09 14:12:36.207,4.071
2026-09-09 14:12:37.207,4.057
2026-09-09 14:12:38.208,4.058
2026-09-09 14:12:39.208,4.029
2026-09-09 14:12:40.209,4.107
2026-09-09 14:12:41.209,4.092
2026-09-09 14:12:42.210,3.281
