timestamp,power_w
2026-09-09 15:08:56.411,4.040
2026-09-09 15:08:57.412,4.027
2026-09-09 15:08:58.412,4.035
2026-09-09 15:08:59.413,4.041
2026-09-09 15:09:00.413,4.038
2026-09-09 15:09:01.413,4.186
2026-09-09 15:09:02.414,4.119
2026-09-09 15:09:03.414,4.027
2026-09-09 15:09:04.415,4.027
2026-09-09 15:09:05.415,4.043
2026-09-09 15:09:06.416,4.054
2026-09-09 15:09:07.416,4.055
2026-09-09 15:09:08.416,4.056
2026-09-09 15:09:09.417,4.035
2026-09-09 15:09:10.417,4.043
2026-09-09 15:09:11.418,4.068
2026-09-09 15:09:12.418,4.040
2026-09-09 15:09:13.418,4.051
2026-09-09 15:09:14.419,4.046
2026-09-09 15:09:15.419,4.061
2026-09-09 15:09:16.420,4.043
2026-09-09 15:09:17.420,4.055
2026-09-09 15:09:18.420,4.105
2026-09-09 15:09:19.421,4.055
2026-09-09 15:09:20.421,4.027
2026-09-09 15:09:21.422,4.051
2026-09-09 15:09:22.422,4.051
2026-09-09 15:09:23.422,4.051
2026-09-09 15:09:24.423,4.043
2026-09-09 15:09:25.423,4.064
2026-09-09 15:09:26.423,4.055
2026-09-09 15:09:27.424,4.027
2026-09-09 15:09:28.424,4.051
2026-09-09 15:09:29.425,4.067
2026-09-09 15:09:30.425,4.051
2026-09-09 15:09:31.426,4.051
2026-09-09 15:09:32.426,4.063
2026-09-09 15:09:33.426,4.061
2026-09-09 15:09:34.427,4.035
2026-09-09 15:09:35.427,4.094
2026-09-09 15:09:36.427,4.051
2026-09-09 15:09:37.428,4.027
2026-09-09 15:09:38.428,4.056
2026-09-09 15:09:39.429,4.022
2026-09-09 15:09:40.429,4.035
2026-09-09 15:09:41.430,4.072
2026-09-09 15:09:42.430,4.029
2026-09-09 15:09:43.430,4.066
2026-09-09 15:09:44.431,4.051
2026-09-09 15:09:45.431,4.051
2026-09-09 15:09:46.431,4.035
2026-09-09 15:09:47.432,4.051
2026-09-09 15:09:48.432,4.035
2026-09-09 15:09:49.433,4.038
2026-09-09 15:09:50.433,4.068
2026-09-09 15:09:51.433,4.104
2026-09-09 15:09:52.434,4.030
2026-09-09 15:09:53.434,4.079
2026-09-09 15:09:54.435,4.038
2026-09-09 15:09:55.435,4.051
2026-09-09 15:09:56.435,4.068
2026-09-09 15:09:57.436,4.043
2026-09-09 15:09:58.436,4.051
2026-09-09 15:09:59.437,4.051
2026-09-09 15:10:00.437,4.056
2026-09-09 15:10:01.437,4.035
2026-09-09 15:10:02.438,4.051
2026-09-09 15:10:03.438,4.081
2026-09-09 15:10:04.439,4.051
2026-09-09 15:10:05.439,4.062
2026-09-09 15:10:06.440,4.055
2026-09-09 15:10:07.440,4.046
2026-09-09 15:10:08.440,4.103
2026-09-09 15:10:09.441,4.045
2026-09-09 15:10:10.441,4.032
2026-09-09 15:10:11.442,4.060
2026-09-09 15:10:12.442,4.051
2026-09-09 15:10:13.442,4.072
2026-09-09 15:10:14.443,4.025
2026-09-09 15:10:15.443,4.069
2026-09-09 15:10:16.444,4.058
2026-09-09 15:10:17.444,4.058
2026-09-09 15:10:18.444,4.066
2026-09-09 15:10:19.445,4.051
2026-09-09 15:10:20.445,4.035
2026-09-09 15:10:21.446,4.043
2026-09-09 15:10:22.446,4.043
2026-09-09 15:10:23.446,4.060
2026-09-09 15:10:24.447,4.051
2026-09-09 15:10:25.447,4.099
2026-09-09 15:10:26.447,4.035
2026-09-09 15:10:27.448,4.051
2026-09-09 15:10:28.448,4.069
2026-09-09 15:10:29.449,4.064
2026-09-09 15:10:30.449,4.038
2026-09-09 15:10:31.450,4.061
2026-09-09 15:10:32.450,4.051
2026-09-09 15:10:33.450,4.051
2026-09-09 15:10:34.451,4.063
2026-09-09 15:10:35.451,4.035
2026-09-09 15:10:36.452,4.061
2026-09-09 15:10:37.452,4.057
2026-09-09 15:10:38.452,4.035
2026-09-09 15:10:39.453,4.055
2026-09-09 15:10:40.453,4.061
2026-09-09 15:10:41.454,4.064
2026-09-09 15:10:42.454,4.089
2026-09-09 15:10:43.454,4.051
2026-09-09 15:10:44.455,4.060
2026-09-09 15:10:45.455,4.069
2026-09-09 15:10:46.456,4.060
2026-09-09 15:10:47.456,4.050
2026-09-09 15:10:48.456,4.071
2026-09-09 15:10:49.457,4.055
2026-09-09 15:10:50.457,4.051
2026-09-09 15:10:51.458,4.035
2026-09-09 15:10:52.458,4.062
2026-09-09 15:10:53.459,4.063
2026-09-09 15:10:54.459,4.064
2026-09-09 15:10:55.459,4.060
2026-09-09 15:10:56.460,4.060
2026-09-09 15:10:57.460,4.027
2026-09-09 15:10:58.460,4.093
2026-09-09 15:10:59.461,4.060
2026-09-09 15:11:00.461,4.045
2026-09-09 15:11:01.462,4.064
2026-09-09 15:11:02.462,4.042
2026-09-09 15:11:03.462,4.056
2026-09-09 15:11:04.463,4.054
2026-09-09 15:11:05.463,4.064
2026-09-09 15:11:06.464,4.025
2026-09-09 15:11:07.464,4.051
2026-09-09 15:11:08.465,4.045
2026-09-09 15:11:09.465,4.058
2026-09-09 15:11:10.465,4.069
2026-09-09 15:11:11.466,4.060
2026-09-09 15:11:12.469,4.051
2026-09-09 15:11:13.469,4.069
2026-09-09 15:11:14.470,4.060
2026-09-09 15:11:15.470,4.109
2026-09-09 15:11:16.471,4.084
2026-09-09 15:11:17.471,4.063
2026-09-09 15:11:18.472,4.060
2026-09-09 15:11:19.472,4.060
2026-09-09 15:11:20.472,4.060
2026-09-09 15:11:21.473,4.060
2026-09-09 15:11:22.473,4.060
2026-09-09 15:11:23.473,4.053
2026-09-09 15:11:24.474,4.051
2026-09-09 15:11:25.474,4.051
2026-09-09 15:11:26.474,4.060
2026-09-09 15:11:27.475,4.054
2026-09-09 15:11:28.475,4.055
2026-09-09 15:11:29.476,4.081
2026-09-09 15:11:30.476,4.035
2026-09-09 15:11:31.477,4.111
2026-09-09 15:11:32.477,4.035
2026-09-09 15:11:33.477,4.051
2026-09-09 15:11:34.478,4.060
2026-09-09 15:11:35.478,4.069
2026-09-09 15:11:36.478,4.060
2026-09-09 15:11:37.479,4.063
2026-09-09 15:11:38.479,4.038
2026-09-09 15:11:39.480,4.062
2026-09-09 15:11:40.480,4.060
2026-09-09 15:11:41.480,4.040
2026-09-09 15:11:42.481,4.060
2026-09-09 15:11:43.481,4.060
2026-09-09 15:11:44.482,4.060
2026-09-09 15:11:45.482,4.055
2026-09-09 15:11:46.482,4.045
2026-09-09 15:11:47.483,4.039
2026-09-09 15:11:48.484,2.937
2026-09-09 15:11:49.484,2.727
2026-09-09 15:11:50.484,3.641
2026-09-09 15:11:51.485,3.806
2026-09-09 15:11:52.486,3.520
2026-09-09 15:11:53.486,3.567
2026-09-09 15:11:54.487,3.564
2026-09-09 15:11:55.487,4.233
2026-09-09 15:11:56.488,3.998
2026-09-09 15:11:57.488,4.064
2026-09-09 15:11:58.489,4.069
2026-09-09 15:11:59.489,4.038
2026-09-09 15:12:00.490,4.043
2026-09-09 15:12:01.490,4.060
2026-09-09 15:12:02.491,4.055
2026-09-09 15:12:03.491,4.087
2026-09-09 15:12:04.492,4.132
2026-09-09 15:12:05.492,4.040
2026-09-09 15:12:06.493,4.043
2026-09-09 15:12:07.493,4.043
2026-09-09 15:12:08.493,4.027
2026-09-09 15:12:09.494,4.027
2026-09-09 15:12:10.494,4.051
2026-09-09 15:12:11.495,4.051
2026-09-09 15:12:12.495,4.055
2026-09-09 15:12:13.496,4.061
2026-09-09 15:12:14.496,4.079
2026-09-09 15:12:15.497,4.029
2026-09-09 15:12:16.497,4.074
2026-09-09 15:12:17.498,4.051
2026-09-09 15:12:18.498,4.035
2026-09-09 15:12:19.499,4.035
2026-09-09 15:12:20.499,4.086
2026-09-09 15:12:21.500,4.027
2026-09-09 15:12:22.500,4.043
2026-09-09 15:12:23.501,4.038
2026-09-09 15:12:24.501,4.051
2026-09-09 15:12:25.502,4.069
2026-09-09 15:12:26.502,4.064
2026-09-09 15:12:27.503,4.048
2026-09-09 15:12:28.504,4.051
2026-09-09 15:12:29.504,4.063
2026-09-09 15:12:30.505,4.040
2026-09-09 15:12:31.505,4.036
2026-09-09 15:12:32.506,4.043
2026-09-09 15:12:33.507,4.043
2026-09-09 15:12:34.507,4.063
2026-09-09 15:12:35.508,4.051
2026-09-09 15:12:36.509,4.087
2026-09-09 15:12:37.509,4.055
2026-09-09 15:12:38.510,4.074
2026-09-09 15:12:39.511,4.063
2026-09-09 15:12:40.511,4.040
2026-09-09 15:12:41.512,4.043
2026-09-09 15:12:42.513,4.036
2026-09-09 15:12:43.513,4.035
2026-09-09 15:12:44.514,4.051
2026-09-09 15:12:45.515,4.043
2026-09-09 15:12:46.515,4.072
2026-09-09 15:12:47.516,4.043
2026-09-09 15:12:48.517,4.051
2026-09-09 15:12:49.518,4.072
2026-09-09 15:12:50.519,4.066
2026-09-09 15:12:51.519,4.064
2026-09-09 15:12:52.520,4.055
2026-09-09 15:12:53.521,4.111
2026-09-09 15:12:54.522,4.043
2026-09-09 15:12:55.523,4.069
2026-09-09 15:12:56.524,4.051
2026-09-09 15:12:57.524,4.061
2026-09-09 15:12:58.525,4.063
2026-09-09 15:12:59.526,4.051
2026-09-09 15:13:00.526,4.053
2026-09-09 15:13:01.527,4.041
2026-09-09 15:13:02.528,4.061
2026-09-09 15:13:03.529,4.040
2026-09-09 15:13:04.529,4.077
2026-09-09 15:13:05.530,4.035
2026-09-09 15:13:06.531,4.051
2026-09-09 15:13:07.532,4.060
2026-09-09 15:13:08.533,4.064
2026-09-09 15:13:09.534,4.060
2026-09-09 15:13:10.534,4.103
2026-09-09 15:13:11.535,4.051
2026-09-09 15:13:12.535,4.064
2026-09-09 15:13:13.536,4.071
2026-09-09 15:13:14.536,4.050
2026-09-09 15:13:15.537,4.048
2026-09-09 15:13:16.538,4.227
2026-09-09 15:13:17.538,3.545
2026-09-09 15:13:18.539,3.581
2026-09-09 15:13:19.539,3.696
2026-09-09 15:13:20.540,4.095
2026-09-09 15:13:21.540,4.084
2026-09-09 15:13:22.541,4.085
2026-09-09 15:13:23.541,4.086
2026-09-09 15:13:24.541,4.050
2026-09-09 15:13:25.542,4.087
2026-09-09 15:13:26.542,4.055
2026-09-09 15:13:27.543,4.132
2026-09-09 15:13:28.543,4.053
2026-09-09 15:13:29.544,4.058
2026-09-09 15:13:30.544,4.051
2026-09-09 15:13:31.544,4.053
2026-09-09 15:13:32.545,4.060
2026-09-09 15:13:33.545,4.068
2026-09-09 15:13:34.546,4.060
2026-09-09 15:13:35.546,4.076
2026-09-09 15:13:36.547,4.071
2026-09-09 15:13:37.547,4.062
2026-09-09 15:13:38.548,4.063
2026-09-09 15:13:39.548,4.071
2026-09-09 15:13:40.548,4.051
2026-09-09 15:13:41.549,4.078
2026-09-09 15:13:42.549,4.065
2026-09-09 15:13:43.550,4.113
2026-09-09 15:13:44.550,4.053
2026-09-09 15:13:45.550,4.068
2026-09-09 15:13:46.551,4.081
2026-09-09 15:13:47.551,4.050
2026-09-09 15:13:48.552,4.051
2026-09-09 15:13:49.552,4.074
2026-09-09 15:13:50.553,4.092
2026-09-09 15:13:51.553,4.076
2026-09-09 15:13:52.554,4.094
2026-09-09 15:13:53.554,4.099
2026-09-09 15:13:54.555,4.058
2026-09-09 15:13:55.555,4.078
2026-09-09 15:13:56.555,4.051
2026-09-09 15:13:57.556,4.081
2026-09-09 15:13:58.556,4.060
2026-09-09 15:13:59.557,4.060
2026-09-09 15:14:00.557,4.134
2026-09-09 15:14:01.558,4.066
2026-09-09 15:14:02.558,4.072
2026-09-09 15:14:03.559,4.076
2026-09-09 15:14:04.559,4.055
2026-09-09 15:14:05.559,4.051
2026-09-09 15:14:06.560,4.086
2026-09-09 15:14:07.560,4.057
2026-09-09 15:14:08.561,4.078
2026-09-09 15:14:09.561,4.053
2026-09-09 15:14:10.562,4.051
2026-09-09 15:14:11.562,4.071
2026-09-09 15:14:12.562,4.095
2026-09-09 15:14:13.563,4.076
2026-09-09 15:14:14.563,4.076
2026-09-09 15:14:15.564,4.081
2026-09-09 15:14:16.564,4.068
2026-09-09 15:14:17.565,4.128
2026-09-09 15:14:18.565,4.058
2026-09-09 15:14:19.566,4.068
2026-09-09 15:14:20.566,4.081
2026-09-09 15:14:21.566,4.067
2026-09-09 15:14:22.567,4.086
2026-09-09 15:14:23.567,4.079
2026-09-09 15:14:24.568,4.099
2026-09-09 15:14:25.568,4.043
2026-09-09 15:14:26.569,4.063
2026-09-09 15:14:27.569,4.051
2026-09-09 15:14:28.570,4.060
2026-09-09 15:14:29.570,4.085
2026-09-09 15:14:30.570,4.076
2026-09-09 15:14:31.571,4.094
2026-09-09 15:14:32.571,4.063
2026-09-09 15:14:33.572,4.086
2026-09-09 15:14:34.572,4.060
2026-09-09 15:14:35.573,4.063
2026-09-09 15:14:36.573,4.095
2026-09-09 15:14:37.574,4.081
2026-09-09 15:14:38.574,4.076
2026-09-09 15:14:39.574,4.051
2026-09-09 15:14:40.575,4.068
2026-09-09 15:14:41.575,4.076
2026-09-09 15:14:42.576,4.068
2026-09-09 15:14:43.576,4.086
2026-09-09 15:14:44.576,4.088
2026-09-09 15:14:45.577,4.076
2026-09-09 15:14:46.577,4.068
2026-09-09 15:14:47.578,4.063
2026-09-09 15:14:48.578,4.095
2026-09-09 15:14:49.579,4.089
2026-09-09 15:14:50.579,4.122
2026-09-09 15:14:51.580,4.060
2026-09-09 15:14:52.580,4.094
2026-09-09 15:14:53.580,4.058
2026-09-09 15:14:54.581,4.086
2026-09-09 15:14:55.581,4.073
2026-09-09 15:14:56.582,4.055
2026-09-09 15:14:57.582,4.069
2026-09-09 15:14:58.582,4.076
2026-09-09 15:14:59.583,4.078
2026-09-09 15:15:00.583,4.055
2026-09-09 15:15:01.584,4.085
2026-09-09 15:15:02.584,4.063
2026-09-09 15:15:03.585,4.097
2026-09-09 15:15:04.585,4.015
2026-09-09 15:15:05.586,4.067
2026-09-09 15:15:06.586,4.047
2026-09-09 15:15:07.587,4.122
2026-09-09 15:15:08.587,4.039
2026-09-09 15:15:09.588,4.051
2026-09-09 15:15:10.589,3.880
2026-09-09 15:15:11.589,4.092
2026-09-09 15:15:12.590,4.071
2026-09-09 15:15:13.590,4.046
2026-09-09 15:15:14.591,4.076
2026-09-09 15:15:15.591,4.068
2026-09-09 15:15:16.592,4.076
2026-09-09 15:15:17.592,4.060
2026-09-09 15:15:18.592,4.061
2026-09-09 15:15:19.593,4.184
2026-09-09 15:15:20.593,4.051
2026-09-09 15:15:21.594,4.068
2026-09-09 15:15:22.594,4.063
2026-09-09 15:15:23.595,4.096
2026-09-09 15:15:24.595,4.076
2026-09-09 15:15:25.596,4.071
2026-09-09 15:15:26.596,4.086
2026-09-09 15:15:27.597,4.085
2026-09-09 15:15:28.597,4.076
2026-09-09 15:15:29.598,4.076
2026-09-09 15:15:30.598,4.094
2026-09-09 15:15:31.599,4.076
2026-09-09 15:15:32.599,4.079
2026-09-09 15:15:33.600,4.085
2026-09-09 15:15:34.600,4.063
2026-09-09 15:15:35.600,4.095
2026-09-09 15:15:36.601,4.085
2026-09-09 15:15:37.601,4.089
2026-09-09 15:15:38.602,4.076
2026-09-09 15:15:39.602,4.078
2026-09-09 15:15:40.603,4.143
2026-09-09 15:15:41.603,4.076
2026-09-09 15:15:42.604,4.060
2026-09-09 15:15:43.604,4.076
2026-09-09 15:15:44.605,4.069
2026-09-09 15:15:45.605,4.063
2026-09-09 15:15:46.606,4.083
